StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
TELANGANA,NIZAMABAD,SIRKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"I am currently unable to fetch the current weather information for Sirkonda, Nizamabad, Telangana. Please try again later.

",2025-03-01T13:28:36.113,2025,3
TELANGANA,ADILABAD,ADILABAD,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI SCHEME INFORMATION?,Date of Registration (DD/MM/YYYY):21/02/2019,2025-03-01T11:30:34.433,2025,3
TELANGANA,ADILABAD,ADILABAD,NA,AGRICULTURE,Others,Others,Government Schemes,RYTHUBHANDI INFORMATION ,CONTACT YOUR AREA MANDAL AGRICULTURAL OFFICER ,2025-03-01T16:12:52.823,2025,3
TELANGANA,KARIMNAGAR,SHANKARAPATNAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,QUERY ON STEM BORER MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE (CALDAN,PADAN) 400 GRAMS/ 200 LITRES OF WATER / ACRE 
కార్టాప్ హైడ్రోక్లోరైడ్ (కాల్డన్,పాడన్)400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",2025-03-01T16:56:01.82,2025,3
TELANGANA,WARANGAL RURAL,CHENNARAOPET,NA,HORTICULTURE,Vegetables,Watermelon,	Plant Protection	,WATER MELON ROOT ROT MANAGEMENT ,RECOMMENDED TO DREANCHING COPPER OXY CHLORIDE 3 GRAM / 1 LITER OF WATER ,2025-03-01T17:19:21.497,2025,3
TELANGANA,WANAPARTHY,REVALLY,NA,AGRICULTURE,Millets,Sorghum (Jowar/Great Millet),	Plant Protection	,PROTECTION OF SORGHUM CROP FROM BIRDS,"పక్షుల నియంత్రణా పద్దతులు
రిబ్బన్ పద్దతి
పంట ఎత్తు కంటే ఒక అడుగు ఎత్తు గల రెండు కర్రలను ఉత్తర, దక్షిణ దిశలలో పాతుకోవాలి. ఒక ప్రక్క ఎరుపు రంగు మరొక ప్రక్క తెలుపు రంగు కలిగి అర అంగుళం వెడల్పు 30 అడుగుల పొడవు గల రిబ్బన్ 3 లేదా 4 మెలికలను త్రిప్పి కర్రలను 10 మీ. దూరంలో నాటి కట్టవలెను. పక్షుల ఉధృతి ఎక్కువగా ఉన్న ఎడల కర్రల మధ్య దూరము 5 మీ. తగ్గించి కట్టవలెను. సూర్యరశ్మి రిబ్బన్ పైబడి ధగధగ మెరుస్తూ గాలి వీచినప్పు ఒకరకమైన శబ్దము చేస్తూ పంట దశ పక్షుల కంటపడకుండా చేస్తుంది. రిబ్బన్ పద్దతిలో అన్ని రకములైన ఆహార ధాన్యాల, పప్పు ధాన్యాలు, నూనెగిందల పంటలు మరియు పండ్ల తోటలను పక్షుల బారి నుండి కాపాడవచ్చును.

",2025-03-01T10:52:17.34,2025,3
TELANGANA,KAMAREDDY,SADASIVANAGAR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,NUTRIENT MANAGEMENT IN PADDY CROP ,"RECOMMENDED TO SPRAY 19-19-19 1 KG + AGRO MINI MAX 600 GRAMS IN 200 LITER WATER PER ACRE
ఎకరానికి 200 లీటర్ల నీటిలో 19-19-19 1 కేజీ + ఆగ్రో మినీ మ్యాక్స్ 600 గ్రాములు కలిపి పిచికారీ చేయండి
",2025-03-01T10:43:44.783,2025,3
TELANGANA,KAMAREDDY,MADNUR,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN E -KYC  ISSUE,You have not completed Ekyc. Please complete the Ekyc process. (Visit nearest csc center),2025-03-01T12:22:21.503,2025,3
TELANGANA,MAHABUBABAD,KURAVI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,"FARMER ASKED QUERY ON COMPATABILITY BETWEEN CARTAP HYDROCHLORIDE AND CARBENDAZIM +MANCOZEB  ?
","అవును మీరు కార్టాప్ హైడ్రోక్లోరైడ్ మరియు కార్బెండజిమ్ మాన్‌కోజెబ్ కలపవచ్చు
RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE (PADAN), (CALDAN) 400 GRAMS/ 200 LITRES OF WATER / ACRE 
కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   .
RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) (SAAF) 400GM / 200 LIT OF WATER /ACRE
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.

",2025-03-01T11:21:58.87,2025,3
TELANGANA,MAHABUBABAD,THORRUR,NA,AGRICULTURE,Others,Others,Government Schemes,Abandoned out call from kisan call centre,"ప్రియమైన రైతు మీరు కిసాన్ కాల్ సెంటర్ కాల్ చేయడం గమనించడం జరిగింది. అందుకే మీకు కాల్ చేయడం జరిగింది,మీకు ఏదైనా సమస్య ఉంటే మల్లి తిరిగి 1800-180-1551 కి కాల్ చేయండి.
",2025-03-01T12:36:58.09,2025,3
TELANGANA,MANCHERIAL,LUXETTIPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy stem borer management ?,"కార్టాప్ హైడ్రోక్లోరైడ్ (కాల్డన్,పాడన్)400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి(Stemborer,Leaffolder,Whorlmaggot)   
",2025-03-01T14:42:47.527,2025,3
TELANGANA,PEDDAPALLI,DHARMARAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,"FARMER ASKED QUERY ON BLAST MANAGEMENT IN PADDY
","Crystal Azotrix Technical Details
Technical Content: Azoxystrobin 16.7 % + Tricyclazole 33.3% SC
Dosage /Acre (ml): 200 ml/acre
క్రిస్టల్ అజోట్రిక్స్ సాంకేతిక వివరాలు
సాంకేతిక కంటెంట్: అజోక్సిస్ట్రోబిన్ 16.7 % + ట్రైసైక్లాజోల్ 33.3% SC
మోతాదు /ఎకరం (ml): 200 ml/ఎకరం",2025-03-01T09:02:01.297,2025,3
TELANGANA,PEDDAPALLI,SRIRAMPUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,COTTON MARKET PRICE,COTTON MARKET PRICE MARKET RS 6890,2025-03-01T09:09:57.647,2025,3
TELANGANA,PEDDAPALLI,PALAKURTHY,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER MANAGEMENT ,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/150 LITRES OF WATER / ACRE    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .,2025-03-01T15:17:56.87,2025,3
TELANGANA,PEDDAPALLI,MUTHARAM (MAHADEVPUR),NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,QUERY ON STEM BORER MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/200 LITRES OF WATER / ACRE  
  క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /200లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి

AND MIX WITH 

RECOMMENDED TO SPRAY NEEM OIL 1500 PPM 1 LITER /ACRE IN 200 LITER WATER
వేపనూనె 1500 PPM 1 లీటర్  200 లీటర్ల నీటిలో కలిపి  ఒక ఎకరాకు పిచికారి చేయండి",2025-03-01T17:25:12.72,2025,3
TELANGANA,KHAMMAM,NELAKONDAPALLY,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FALSE SMUT MANAGEMENT IN PADDY CROP,"--RECOMMENDED TO SPRAY PROPICONAZOLE (TILT) 200 ML/200 LITERS OF WATER/ACRE
ప్రొపికోనజోల్ (టిల్ట్) 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",2025-03-01T08:10:39.31,2025,3
TELANGANA,KHAMMAM,NELAKONDAPALLY,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI STATUS
","--PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER 
",2025-03-01T09:46:18.447,2025,3
TELANGANA,KHAMMAM,KAMEPALLY,NA,HORTICULTURE,Vegetables,Chillies,"Water Management, Micro Irrigation",Farmer asked query on Weather,"సర్/మేడమ్, తెలంగాణలోని ఖమ్మంలోని కామేపల్లిలో సగటు వాతావరణ సూచనః గరిష్ట ఉష్ణోగ్రత 38 డిగ్రీల సెల్సియస్, కనిష్ట ఉష్ణోగ్రత 23 డిగ్రీల సెల్సియస్, వర్షపాతం 0 మిమీ, గాలి వేగం 6 కిమీ/గం, మేఘావరణం పాక్షికంగా మేఘావృతమైన నుండి మేఘావృతమైన వరకు మారుతూ ఉంటుంది.",2025-03-01T13:59:02.383,2025,3
TELANGANA,KHAMMAM,YERRUPALEM,NA,AGRICULTURE,Millets,Maize (Makka),Fertilizer Use and Availability,MAIZE FERTILIZER MANAGEMENT ?,నానో యూరియా 500 మిల్లీలీటర్లు/ 200 లీటర్ల నీటిలో కలిపి పిచికారీ చేసుకోవాలి.,2025-03-01T17:18:06.213,2025,3
TELANGANA,SIDDIPET,KONDAPAK,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,"FARMER ASKED QUERY ABOUT THRIPS MANAGEMENT IN CHILLI?
",ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,2025-03-01T09:25:08.487,2025,3
TELANGANA,SIDDIPET,KOHEDA,NA,AGRICULTURE,Others,Others,Government Schemes,CROP LOAN  ISSUE,FOR MORE DETAILS CONTACT YOUR MAO,2025-03-01T11:09:09.403,2025,3
TELANGANA,JAYASHANKAR BHUPALAPALLY,BHUPALPALLE,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,"FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN CITRUS
","RECOMMENDED TO SPRAY DIFENTHIURON(PEGASUS) 240 GM /150 LITRES OF WATER /ACRE 
డిఫెంతియూరోన్ 240 గ్రాములు /150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి . 
",2025-03-01T10:37:44.087,2025,3
TELANGANA,NAGARKURNOOL,KODAIR,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI SCHEME BENEFICIARY STATUS INFORMATION?,RECOMMENDED TO CONTACT WITH REGISTRATION NUMBER OR MOBILE NUMBER.,2025-03-01T09:04:50.933,2025,3
TELANGANA,WARANGAL,WARANGAL,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,PADDY ZINC DEFICIENCY MANAGEMENT ,RECOMMENDED TO SPRAY ZINC SULPHATE 2 GRAM / 1 LITER OF WATER ,2025-03-01T16:14:46.46,2025,3
TELANGANA,NALGONDA,MADUGULAPALLY,NA,AGRICULTURE,Others,Others,Government Schemes,pm kisan scheme,contact to the mao,2025-03-01T12:38:33.277,2025,3
TELANGANA,JAYASHANKAR BHUPALAPALLY,MULUG,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,Market price of cotton ,"Market price of cotton at Warangal market is in between 5200 to 6890 rupees as on 24th February
వరంగల్ మార్కెట్‌లో పత్తి ధర ఫిబ్రవరి 24 నాటికి 5200 నుండి 6890 రూపాయల మధ్య ఉంది.",2025-03-01T09:44:55.427,2025,3
TELANGANA,JAYASHANKAR BHUPALAPALLY,ETURNAGARAM,NA,AGRICULTURE,Others,Others,Government Schemes,RYTHU BANDHU DETAILS ?,మండల వ్యవసాయ అధికారిని సంప్రదించండి -  7288894767 .,2025-03-01T19:45:54.32,2025,3
TELANGANA,JANGAON,RAGHUNATHPALLE,NA,HORTICULTURE,Vegetables,Tomato,Cultural Practices,"FARMER ASKED QUERY ON SOWING TIME OF TOMATO
","పంట కలం: టమాటాను మన రాష్ట్రంలో అన్ని కాలాలలో పండిస్తున్నారు. కానీ రబి పంటకాలం ముఖ్యమైనది. ఖరీఫ్ పంట  జూన్-జులై (వర్షధారపు పంట) మాసాలలోను, రబి పంట  అక్టోబర్-నవంబర్ మాసాలలోను, వేసవి పండి స్తే అధిక దిగుబడులు వస్తాయి.",2025-03-01T13:10:16.027,2025,3
TELANGANA,BHADRADRI KOTHAGUDEM,ANNAPUREDDYPALLI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,Stem borer in paddy,"--RECOMMENDED TO SPRAY ISOCYCLOSERAM (INCIPIO) 120 ML/ 200 LITRES OF WATER / ACRE 
ISOCYCLOSERAM (INCIPIO) 120 ML/ 200 లీటర్ల నీరు / ఎకరానికి పిచికారీ చేయడానికి సిఫార్సు చేయబడింది",2025-03-01T10:08:08.463,2025,3
TELANGANA,JAGTIAL,KODIMIAL,NA,HORTICULTURE,Vegetables,Onion,Nutrient Management,"FARMER ASKED QUERY ABOUT NUTRIENT MANAGEMENT IN ONION?
",RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER(1KG/ACRE).పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి. +RECOMMENDED TO SPRAY AGROMINIMAX @ 600 GRAMS PER 200 LITERS OF WATER PER ACRE (3 GRAMS PER 1 LITER OF WATER ),2025-03-01T08:09:21.17,2025,3
TELANGANA,JAGTIAL,SARANGAPUR,NA,HORTICULTURE,Condiments and Spices,Turmeric,Market Information,"FARMER ASKED QUERY ON MARKET INFORMATION OF TURMERIC
","నిజామాబాదు పసుపు(ఫింగర్)
కనిష్ట ధర: రూ. 10,001 /- ,
గరిష్ట ధర: రూ. 12,411 /- ,
సరాసరి ధర: రూ.10,001  /- .

నిజామాబాదు పసుపు(బల్బ్)
కనిష్ట ధర: రూ. 8,000 /- ,
గరిష్ట ధర: రూ.  10,300/- ,
సరాసరి ధర: రూ. 8,000 /- .",2025-03-01T11:50:21.27,2025,3
TELANGANA,JAGTIAL,BEERPUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,"FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN PADDY 
","RECOMMENDED TO SPRAY  0-0-50@  5 GRAMS/1 LITER OF WATER (1KG/ACRE)
",2025-03-01T12:59:30.483,2025,3
TELANGANA,KARIMNAGAR,MANAKONDUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANAGEMENT IN PADDY CROP,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE (CALDAN,PADAN) 400 GRAMS/ 200 LITRES OF WATER / ACRE 
కార్టాప్ హైడ్రోక్లోరైడ్ (కాల్డన్,పాడన్)400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి(Stemborer,Leaffolder,Whorlmaggot)   
",2025-03-01T07:49:30.313,2025,3
TELANGANA,WARANGAL RURAL,PARVATHAGIRI,NA,AGRICULTURE,Millets,Maize (Makka),Post Harvest Preservation,Farmer asked query on Weather,"వరంగల్ రూరల్, తెలంగాణకు వాతావరణ సూచన ఇలా ఉందిః-
ఆదివారం, 2025-03-02-గరిష్ట ఉష్ణోగ్రతః 35°C-కనిష్ట ఉష్ణోగ్రతః 20°C-వర్షపాతంః 0.0 మిమీ-గాలి వేగంః 13 కి. మీ./గం-గరిష్ట సాపేక్ష ఆర్ద్రతః 78.0%-కనీస సాపేక్ష ఆర్ద్రతః 23.0%-మేఘావరణంః ఆకాశాన్ని శుభ్రపరుస్తుంది-
సోమవారం, 2025-03-03-గరిష్ట ఉష్ణోగ్రతః 36°C-కనీస ఉష్ణోగ్రతః 21°C-వర్షపాతంః 0.0 మిమీ-గాలి వేగంః 13 కి. మీ./గం-గరిష్ట సాపేక్ష ఆర్ద్రతః 71.0%-కనీస సాపేక్ష ఆర్ద్రతః 21.0%-మేఘావరణంః స్పష్టమైన ఆకాశం-
",2025-03-01T09:13:02.593,2025,3
TELANGANA,WARANGAL RURAL,NEKKONDA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,To get  more flowering  in Groundnut crop,"RECOMMENDED TO SPRAY ATONIC , AMBITION , ISABIAN 250ML/ACRE
అటోనిక్ , అంబిషన్ , ఇసాబియాన్ 250 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి - Ambition improves flower retention, fruit set and increases marketable produce",2025-03-01T09:23:03.213,2025,3
TELANGANA,WARANGAL RURAL,NEKKONDA,NA,AGRICULTURE,Millets,Little Millet (Samai/Kutki/kodo-kutki),Post Harvest Preservation,Farmer asked query on Weather,"నెక్కొండ, వరంగల్ రూరల్, తెలంగాణలో రాబోయే రోజుల్లో వర్షపాతం వచ్చే అవకాశాలు ఈ క్రింది విధంగా ఉన్నాయిః-ఆదివారం, 2025-03-02:0 మిమీ-సోమవారం, 2025-03-03:0 మిమీ-మంగళవారం, 2025-03-04:0 మిమీ-బుధవారం, 2025-03-05:0 మిమీ-గురువారం, 2025-03-06:0 మిమీ-సగటు వర్షపాతంః 0 మిమీ. రాబోయే రోజుల్లో వర్షపాతం వచ్చే అవకాశం లేదు.",2025-03-01T09:38:10.297,2025,3
TELANGANA,WARANGAL RURAL,DUGGONDI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,NUTRIENT MANAGEMENT IN PADDY CROP,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE 5 GRAMS/ LITRE OF WATER 
NPK 19-19-19  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి",2025-03-01T11:33:00.547,2025,3
TELANGANA,WARANGAL RURAL,NEKKONDA,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI STATUS
","Warangal Shreya AO(Technical) 7288894709
",2025-03-01T12:35:56.7,2025,3
TELANGANA,JOGULAMBA GADWAL,AIZA,NA,HORTICULTURE,Plantation Crops,Oil palm,Cultural Practices,Weed management in palm oil,"Advised farmer to take up manual weeding as the weed is very much matured
కలుపు ఎక్కువగా ముదిరినందున రైతులు చేతితో కలుపు తీయాలని సూచించారు",2025-03-01T10:14:00.017,2025,3
TELANGANA,KAMAREDDY,DOMAKONDA,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI STATUS
","PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER 
",2025-03-01T12:35:06.113,2025,3
TELANGANA,MANCHERIAL,CHENNUR,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN MOBILE UPDATION ?,Your Mobile No. is Duplicate or Invalid. Please Update Your Mobile Number.,2025-03-01T14:59:15.09,2025,3
TELANGANA,KUMARAMBHEEM ASIFABAD,ASIFABAD,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI STATUS
","--PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER 
",2025-03-01T11:02:26.84,2025,3
TELANGANA,KAMAREDDY,BICHKUNDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Government Schemes,"ABANDONDED OUTCALL FROM KISAN CALL CENTRE
","ప్రియమైన రైతు మీరు కిసాన్ కాల్ సెంటర్ కి కాల్ చెయ్యటం గమనించటం జరిగింది.అందుకే మీకు  తిరిగి కాల్ చెయ్యటం జరిగింది.మీకు ఏమైన సమస్య ఉంటే 1800-180-1551 కిసాన్ కాల్ సెంటర్‌కి కాల్ చేయండి
",2025-03-01T13:28:37.863,2025,3
TELANGANA,SANGAREDDY,SADASIVPET,NA,HORTICULTURE,Vegetables,Cauliflower,Nutrient Management,CAULIFLOWER NUTRIENT MANAGEMENT ?,బొరాక్స్ 3 గ్రాములు ఒక లీటర్ నీటికి కలిపి పిచికారీ చేసుకోవాలి.,2025-03-01T16:15:09.1,2025,3
TELANGANA,WANAPARTHY,REVALLY,NA,AGRICULTURE,Millets,Sorghum (Jowar/Great Millet),Cultural Practices,PROTECTION OF SORGHUM CROP FROM BIRDS?,"పక్షుల బెడద: రిబ్బనులను పైరుపైన అడుగు ఎత్తున, సూర్యరశ్మి రిబ్బనుపై పడేలా కట్టాలి. శబ్ధం చేయడం, దిష్టి బొమ్మలను ఉపయోగించి పక్షులను పారద్రోలాలి.

",2025-03-01T10:49:51.527,2025,3
TELANGANA,WANAPARTHY,KOTHAKOTA,NA,AGRICULTURE,Others,Others,Government Schemes,pm kisan scheme money issue ,"contact to the MEE SEVA CENTER 
 You have not completed Ekyc. Please complete the Ekyc process.",2025-03-01T13:57:33.423,2025,3
TELANGANA,WARANGAL,KHANAPUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,rat control in paddy crop-,"rat control in paddy crop-ఆఫ్ సీజన్‌లో బురోలను త్రవ్వడం మరియు చంపడం, నాటిన 3 నుండి 4 వారాల తర్వాత జింక్ ఫాస్ఫైడ్ లేదా బ్రోమాడియోలోన్‌తో విషపూరిత ఎర వేయడం మరియు తంజావూర్ లేదా వెదురు విల్లు ఉచ్చులు (హెక్టారుకు 100) ఏర్పాటు చేయడం అనుసరించాలి.
ఎలుకల ద్వారా తెరిచిన బొరియలను గుర్తించి, ప్రతి బొరియకు వీలైనంత లోతుగా 0.5 లేదా 0.6 గ్రా అల్యూమినియం ఫాస్‌ఫైడ్ చొప్పున రెండు గుళికలను చొప్పించండి మరియు ప్రవేశద్వారం మట్టి బంతితో ప్లగ్ చేయండి.
1 భాగం జింక్ ఫాస్‌ఫైడ్‌లో 49 భాగాలు కలిగిన మొక్కజొన్న/బియ్యం/ఎండు చేపలు లేదా బ్రోమోడియాలన్ 0.25 w/w (1:49) 0.005%వద్ద విషపూరిత ఎర. బ్రోమోడియలోన్ యొక్క ఒక భాగాన్ని + ఎర యొక్క 49 భాగాలను కలపండి మరియు ఫీల్డ్ లోపల ఉంచండి.
",2025-03-01T11:35:58.333,2025,3
TELANGANA,NIZAMABAD,BODHAN,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER MANAGEMENT ?,కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .,2025-03-01T16:32:48.933,2025,3
TELANGANA,NIZAMABAD,BODHAN,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY LEAF SPOT MANAGEMENT ?,( కార్బెండజిం + మాంకోజెబ్ ) 500 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .,2025-03-01T16:35:25.447,2025,3
