StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,GANGADHARA NELLORE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,WEATHER REPORT :MOSTLYCLOUDY WEATHER OCCURS IN YOUR AREA,2017-05-04T18:07:33.877,2017,5
ANDHRA PRADESH,Y S R ,PEDDAMUDIUM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS NO CHANCE TO RAINFALL IN YOUR AREA,2017-05-04T18:15:49.53,2017,5
ANDHRA PRADESH,EAST GODAVARI,THONDANGI,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,fruit and shoot borer in brinjal,RECOMMENDED FOR SPRAY EMAMECTIN BENZOATE 100 GRAMS/200 litter water per ACRE,2017-05-04T18:41:36.19,2017,5
ANDHRA PRADESH,GUNTUR,DACHEPALLE,NA,HORTICULTURE,Vegetables,Chillies,Market Information,MARKET INFORMATION  :DRY CHILLI,"MARKET INFORMATION  :DRY CHILLI 
MINIMUM PRICE - 6100/- Rs/ QUINTAL  
MAXIMUM PRICE - 9600/- Rs/ QUINTAL",2017-05-04T20:59:59.16,2017,5
ANDHRA PRADESH,PRAKASAM,ARDHAVEEDU,NA,AGRICULTURE,Others,Others,Weather,asked about rythu runa mafi contact number,"asked about rythu runa mafi contact number : 1800 425 440, 1800 103 2066",2017-05-01T08:16:11.247,2017,5
ANDHRA PRADESH,EAST GODAVARI,KATRENIKONA,NA,AGRICULTURE,Others,Others,Weather,weather report,CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-03T18:58:59.35,2017,5
ANDHRA PRADESH,ANANTPUR,BELUGUPPA,NA,AGRICULTURE,Others,Others,Weather,weather report,CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-03T19:10:16.107,2017,5
ANDHRA PRADESH,SRIKAKULAM,GARA,JAYAD,HORTICULTURE,Vegetables,Chillies,Cultural Practices,chilli sowing time,recommended chilli sowing time ;july -august,2017-05-03T19:10:23.147,2017,5
ANDHRA PRADESH,CHITTOOR,CHITTOOR,NA,AGRICULTURE,Others,Others,Weather,weather report,Patchy clouds,2017-05-03T20:03:19.64,2017,5
ANDHRA PRADESH,CHITTOOR,VEDURUKUPPAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN AND CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-03T20:07:20.38,2017,5
ANDHRA PRADESH,KURNOOL,PATTIKONDA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Varieties,groundnut varieties,"groundnut varieties;kadiri 4,5,6 narayanI ,vemana, ICGS-11,TIRUPATHI",2017-05-03T12:23:29.377,2017,5
ANDHRA PRADESH,ANANTPUR,GANDLAPENTA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
MOSTLY CLOUDY WEATHER OCCURS IN YOUR AREA.",2017-05-03T12:25:02.523,2017,5
ANDHRA PRADESH,VISAKHAPATNAM,BHEEMUNIPATNAM,NA,AGRICULTURE,Others,Others,Agriculture Mechanization,FARM MACHINARY INFORMATION,FARM MACHINARY INFORMATION;040-24015011 (EXT: 438) OR 040–24018277,2017-05-03T13:25:13.33,2017,5
ANDHRA PRADESH,GUNTUR,REPALLE,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,MANGO LEAF HOPPER MANAGEMENT,RECOMMENDED TO  CHLORPYRIFOS 6 ML/1 LITRE  OF WATER,2017-05-05T16:21:42.36,2017,5
ANDHRA PRADESH,WEST GODAVARI,PENUGONDA,NA,AGRICULTURE,Others,Others,Government Schemes,horticulture research station contact number,"horticulture research station( chintapalle )contact number  : 9440933366,(+91)8937-238057",2017-05-05T16:41:52,2017,5
ANDHRA PRADESH,NELLORE,KAVALI,NA,HORTICULTURE,Fruits,Papaya,	Plant Protection	,PAPAYA APHID MANAGEMENT :,PAPAYA APHID MANAGEMENT :RECOMMENDED TO SPRAY ACETAMIPRID   40 GRAMS  /200 LITRES OF WATER /ACRE,2017-05-06T08:24:35.103,2017,5
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Others,Others,Weather,AGRICULTUR OFFICER CONTACT NO;,AGRICULTURE OFFICER CONTACT NO;-8886614790,2017-05-06T08:36:50.75,2017,5
ANDHRA PRADESH,SRIKAKULAM,KAVITI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN YOUR AREA CLOUDY WEATHER OCCUR,2017-05-06T08:44:59.743,2017,5
ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN YOUR AREA CLOUDY WEATHER OCCUR,2017-05-06T14:23:36.707,2017,5
ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,NA,AGRICULTURE,Others,Others,Weather,weather report,weather report : cloudy weather,2017-05-06T14:25:29.197,2017,5
ANDHRA PRADESH,PRAKASAM,TARLUPADU,JAYAD,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Market Information,market price for bengal grams,market price for bengal grams per quintal was around 5900 to 6000 rupees,2017-05-05T19:47:32.8,2017,5
ANDHRA PRADESH,ANANTPUR,AGALI,NA,AGRICULTURE,Millets,Maize (Makka),Weed Management,MAIZE WEED MANAGEMENT,"RECOMMENDED TO SPRAY 2,4 D  500 GRAMS PER ACRE",2017-05-06T06:56:56.117,2017,5
ANDHRA PRADESH,EAST GODAVARI,GANDEPALLE,NA,AGRICULTURE,Others,Others,Weather,weather report information,weather information : Today there is no chance of rainfall in your area,2017-05-06T07:06:05.69,2017,5
ANDHRA PRADESH,GUNTUR,SATTENAPALLE,NA,AGRICULTURE,Others,Others,Weed Management,OPEN FIELD WEED MANAGEMENT :,"OPEN FIELD WEED MANAGEMENT : 
RECOMMENDED TO SPRAY GLYPHOSATE 2 LITRES + /200 LITRES OF WATER PER ACRE",2017-05-06T07:08:06.3,2017,5
ANDHRA PRADESH,CHITTOOR,PUNGANUR,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,TOMATO SUCKING PEST MANAGEMENT,RECOMMENDED TO FIPRONIL400 ML/ACRE  IN 200 LITER WATER,2017-05-06T07:25:38.27,2017,5
ANDHRA PRADESH,EAST GODAVARI,DEVIPATNAM,NA,AGRICULTURE,Others,Others,Weather,weather report information;,weather information : Today there is no chance of rainfall in your area,2017-05-06T07:44:13.53,2017,5
ANDHRA PRADESH,KURNOOL,ATMAKUR,NA,HORTICULTURE,Vegetables,Chillies,Seeds and Planting Material,chilly varieties,"chilly varieties : bhagyalakshmi , andhra jyothi , bhaskar",2017-05-06T09:25:19.313,2017,5
ANDHRA PRADESH,WEST GODAVARI,THALLAPUDI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Market Information,MARKET RATE OF BLACK GRAM IN KOVVUR,"MARKET RATE OF BLACK GRAM IN KOVVUR 
MAXIMUM PRICE - RS 6400/-
MINIMUM PRICE - RS 6350/-",2017-05-06T10:04:32.71,2017,5
ANDHRA PRADESH,Y S R ,DUVVUR,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),Weed Management,sugarcane weed management,RECOMMENDED TO SPRAY METRIBUZEN  200-250 GRAMS/ACRE,2017-05-05T17:33:09.263,2017,5
ANDHRA PRADESH,ANANTPUR,CHILAMATHUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,THERE IS NO CHANCE TO RAINFALL IN YOUR AREA,2017-05-05T18:09:10.933,2017,5
ANDHRA PRADESH,ANANTPUR,BELUGUPPA,JAYAD,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,TOMATO SUCKING PEST,RECOMMENDED TO SPRAY FIPRONIL 200 ML/ACRE,2017-05-05T18:24:22.483,2017,5
ANDHRA PRADESH,VISAKHAPATNAM,BHEEMUNIPATNAM,JAYAD,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,Today Partly cloudy in your area,2017-05-05T18:59:49.733,2017,5
ANDHRA PRADESH,ANANTPUR,PUTLUR,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather,2017-05-05T19:15:30.23,2017,5
ANDHRA PRADESH,GUNTUR,RAJUPALEM,JAYAD,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather occur,2017-05-05T19:34:53.12,2017,5
ANDHRA PRADESH,PRAKASAM,ARDHAVEEDU,NA,AGRICULTURE,Others,Others,Weather,weather report,NO RAIN YOUR AREA CLOUDY WEATHER OCCUR,2017-05-05T14:16:16.123,2017,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,JAYAD,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather occur,2017-05-05T14:38:51.257,2017,5
ANDHRA PRADESH,KURNOOL,DORNIPADU,NA,HORTICULTURE,Vegetables,Onion,Market Information,onion market rate,onion market rate minimum 680 maximum 1300,2017-05-05T15:04:50.71,2017,5
ANDHRA PRADESH,VISAKHAPATNAM,BUTCHAYYAPETA,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather occur,2017-05-05T15:09:24.297,2017,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,NO RAIN AND CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-05T15:13:19.127,2017,5
ANDHRA PRADESH,EAST GODAVARI,MANDAPETA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,TODAY A RAIN NOT  IS LIKELY TO TAKE PLACE IN YOUR AREA,2017-05-03T08:07:12.433,2017,5
ANDHRA PRADESH,KURNOOL,GUDUR,NA,HORTICULTURE,Fruits,Mango,Market Information,MANGO MARKET RATE INFORMATION;,MANGO MARKET RATE INFORMATION;MINIMUM 400 MAXIMUM 1200 RS/Q,2017-05-03T09:10:18.207,2017,5
ANDHRA PRADESH,VIZIANAGARM,BADANGI,NA,AGRICULTURE,Others,Others,Weather,weather report,weather report : CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-03T09:13:13.653,2017,5
ANDHRA PRADESH,CHITTOOR,CHINNAGOTTIGALLU,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Seeds,VARIETIES OF BLACK GRAM,"VARIETIES OF BLACK GRAM:L.B.G-752, L.B.G-20 (THEJA), T-9, L.B.G-623 (LAM-623), W.B.G-26 (WARAMGAL-26),P.B.G-1, MADHIRA MINUMU-207 (M.B.G-207), P.U.31",2017-05-03T09:26:33.933,2017,5
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,TODAY A RAIN NOT  IS LIKELY TO TAKE PLACE IN YOUR AREA,2017-05-03T09:50:56.873,2017,5
ANDHRA PRADESH,WEST GODAVARI,UNGUTURU,NA,AGRICULTURE,Others,Others,Weather,weather report,weather report:sunny weather in your area,2017-05-03T10:46:29.22,2017,5
ANDHRA PRADESH,SRIKAKULAM,KANCHILI,NA,HORTICULTURE,Plantation Crops,Cashew,Cultural Practices,cashewnut information,cashewnut information; contact horticulture officer,2017-05-03T10:51:42.19,2017,5
ANDHRA PRADESH,GUNTUR,DURGI,NA,AGRICULTURE,Others,Others,Weather,weather report information;,weather information : Today there is no chance of rainfall in your area,2017-05-04T06:09:07.26,2017,5
ANDHRA PRADESH,NELLORE,THOTAPALLIGUDUR,NA,AGRICULTURE,Others,Others,Weather,Weather report,CLOUDY WEATHER OCCUR IN YOUR AREA ?? ?????????? ???????? ????????? ???????,2017-05-04T06:21:11.13,2017,5
ANDHRA PRADESH,CHITTOOR,GANGAVARAM,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,MANGO HAIRY CATERPILLAR,SPRAY EMAMECTIN BENZOATE 0.5 GRAMS PER LITRE WATER,2017-05-04T07:04:41.213,2017,5
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :,CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-02T21:26:18.273,2017,5
ANDHRA PRADESH,PRAKASAM,MUNDLAMURU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT  
NO RAIN IN YOUR AREA CLOUDY WEATHER OCCUR",2017-05-03T15:44:16.227,2017,5
ANDHRA PRADESH,PRAKASAM,JANAKAVARAM PONGULURU,NA,AGRICULTURE,Others,Others,Weather,weather report,CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-03T15:52:34.96,2017,5
ANDHRA PRADESH,Y S R ,CHAKRAYAPET,JAYAD,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,BRINJAL FLOWER DROP MANAGEMENT,Recommended to spray Naphthalene  Acetic Acid 4.5 ml/ 20 liter water,2017-05-03T15:54:34.97,2017,5
ANDHRA PRADESH,ANANTPUR,ATMAKUR,JAYAD,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli leaf spot,RECOMMENDEED TO SPRAY   tebuconazole + azoxystrobin  250 ML / ACRE IN 200 LITER WATER,2017-05-03T15:59:38.3,2017,5
ANDHRA PRADESH,ANANTPUR,BATHALAPALLE,NA,HORTICULTURE,Plantation Crops,DatePalm,Cultural Practices,PACKAGE PRACTICES OF DATE PALM,"SANDY LOAM SOILS ARE SUITABLE..
PROPAGATION IS THROUGH SUCKERS.
VARIETIES - BARHEE,MEDJOOL,SHAMRAN , ZAHIDI , KHALAS 
HARVEST - 6-7 YRS AFTER PLANTING",2017-05-03T11:36:01.093,2017,5
ANDHRA PRADESH,ANANTPUR,BATHALAPALLE,NA,HORTICULTURE,Plantation Crops,DatePalm,Seeds and Planting Material,DATE PALM VARIETIES CULTIVATED IN INDIA,"BARHEE, MEDJOOL,SHAMRAN,HALAWY,ZAHIDI,KHALAS VARIETIES ARE CULTIVATED",2017-05-03T11:53:57.793,2017,5
ANDHRA PRADESH,KRISHNA,BAPULAPADU,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,leaf eating caterpillar,leaf eating caterpillar;RECOMMENDED TO SPRAY ACEPHATE 300 GRAMS/ 200 LITRES OF WATER / ACRE,2017-05-02T06:32:24.4,2017,5
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,COTTON MARKET INFORMATION  :,"COTTON MARKET INFORMATION  : 
MINIMUM PRICE -4286 /- Rs/ QUINTAL  
MAXIMUM PRICE -4400/- Rs/ QUINTAL",2017-05-03T14:28:38.297,2017,5
ANDHRA PRADESH,EAST GODAVARI,AINAVILLI,JAYAD,AGRICULTURE,Others,Others,Weather,Weather report,NO RAIN AND CLOUDY WEATHER OCCUR IN YOUR AREA,2017-05-03T14:30:57.327,2017,5
ANDHRA PRADESH,GUNTUR,RENTACHINTALA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT  
NO RAIN IN YOUR AREA CLOUDY WEATHER OCCUR",2017-05-03T17:02:20,2017,5
ANDHRA PRADESH,WEST GODAVARI,KOVVUR,JAYAD,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),	Plant Protection	,iron deficiency,recommended to spray of zinc sulphate 2 grams per litre,2017-05-03T17:28:36.83,2017,5
ANDHRA PRADESH,VIZIANAGARM,SEETHANAGARAM,NA,AGRICULTURE,Others,Others,Weather,weather report,no rain your area cloudy weather occur,2017-05-03T17:48:15.863,2017,5
