StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"WEATHER REPORT : 
DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-18T13:42:01.36,2019,9
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-18T13:42:17.037,2019,9
ANDHRA PRADESH,PRAKASAM,MARTUR,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SAMMAN NIDHI YOJANA SCHEME,RECOMMENDED TO KEEP CHECKING ON MOBILE MESSAGE UPDATES,2019-09-18T13:44:53.49,2019,9
ANDHRA PRADESH,KURNOOL,ALUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-18T13:55:38.947,2019,9
ANDHRA PRADESH,CHITTOOR,THAMBALLAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SAMMAN NIDHI YOJANA SCHEME
","PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS ABOUT SCHEMES
",2019-09-28T09:21:43.937,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,"
WEATHER REPORT","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-28T09:26:46.47,2019,9
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER INFORMATION : 

","CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA ",2019-09-28T09:45:15.58,2019,9
ANDHRA PRADESH,NELLORE,KALUVOYA,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CATER FILLER ,"RECOMMENDED TO SPRAY    NOVALURAN  (REMON) 300 ML /200 LITRES OF WATER / ACRE  
",2019-09-28T09:48:08.24,2019,9
ANDHRA PRADESH,CHITTOOR,KALIKIRI,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SAMMAN NIDHI YOJANA SCHEME
","PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS ABOUT SCHEMES
",2019-09-28T09:55:40.49,2019,9
ANDHRA PRADESH,KRISHNA,PEDANA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,leaf folder in paddy,"RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE 400 GRAMS/ 200 LITRES OF WATER / ACRE 
",2019-09-28T09:57:13.683,2019,9
ANDHRA PRADESH,GUNTUR,VINUKONDA,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,CHILLI GROWTH," RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  
RECOMMENDED TO SPRAY AGROMIN MAX 3 GR/1 LITRE OF WATER
",2019-09-28T09:59:30.42,2019,9
ANDHRA PRADESH,CHITTOOR,KALIKIRI,NA,AGRICULTURE,Others,Others,Government Schemes, PM KISAN SAMMAN NIDHI YOJANA SCHEME,"RECOMMENDED TO CONTACT M.A.O FOR MORE DETAILS
",2019-09-28T09:59:58.173,2019,9
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,"bph,sheath blight and leaf folder in paddy","RECOMMENDED TO SPRY CARTAP HYDROCHLORIDE 400 GRAMS/ 200 LITRES OF WATER / ACRE ,BUPROFEZIN    330 ML /200 LITRES OF WATER/ ACRE   AND  PROPICONAZOLE    200 ML / 200 LITRES OF WATER /ACRE  
",2019-09-28T10:13:08.413,2019,9
ANDHRA PRADESH,GUNTUR,GURAZALA,NA,AGRICULTURE,Others,0,Weather,WEATHER REPORT ,"RECOMMENDED  TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITER OF WATER 
",2019-09-28T10:13:58.52,2019,9
ANDHRA PRADESH,SRIKAKULAM,SANTHABOMMALI,NA,AGRICULTURE,Pulses,Khesari (chickling vetch/ grass pea),	Plant Protection	,CATER FILLER ,"RECOMMENDED TO SPRAY FLUBENDIAMIDE  125 GRAMS /200 LITRES OF WATER /  ACRE  
",2019-09-28T10:18:13.1,2019,9
ANDHRA PRADESH,GUNTUR,KOLLUR,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SAMMAN NIDHI YOJANA SCHEME
","PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER FOR MORE DETAILS ABOUT THE SCHEMES
",2019-09-27T08:48:54.123,2019,9
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,LEAF SPOT MANAGEMENT,"RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE  
",2019-09-27T08:59:25.093,2019,9
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER INFORMATION : 
","WEATHER INFORMATION : 
CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-27T09:08:37.45,2019,9
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER INFORMATION : 
","WEATHER INFORMATION : 
CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-27T09:15:25.53,2019,9
ANDHRA PRADESH,Y S R ,CHINNAMANDEM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-27T09:30:57.123,2019,9
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-27T09:31:27.73,2019,9
ANDHRA PRADESH,PRAKASAM,BESTAVARIPETA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-09-28T06:22:45.11,2019,9
ANDHRA PRADESH,VIZIANAGARM,KOTHAVALASA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,GREEN LEAF HOPPER MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY BUPROFEZIN    330 ML /200 LITRES OF WATER/ ACRE    
",2019-09-28T06:42:01.05,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
 ",2019-09-28T06:47:22.943,2019,9
ANDHRA PRADESH,GUNTUR,PIDUGURALLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,LEAF FOLDER,"RECOMMENDED TO APPLY CARBOFURAN 3 G  GRANULES  8-10 KG /ACRE  
",2019-09-28T06:59:47.52,2019,9
ANDHRA PRADESH,NELLORE,KAVALI,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SAMMAN NIDHI YOJANA SCHEME
","RECOMMENDED TO KEEP ON CHECKING MOBILE MESSAGES FOR UPCOMING UPDATES
",2019-09-28T07:08:16.897,2019,9
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER IN PADDY,"RECOMMENDED TO SPRAY BUPROFEZIN    330 ML /200 LITRES OF WATER/ ACRE    
",2019-09-28T07:09:18.44,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT

","CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA ",2019-09-28T07:38:57.433,2019,9
ANDHRA PRADESH,EAST GODAVARI,RAMPACHODAVARAM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,BACTERIAL LEAF BLIGHT ,"RECOMMENDED TO SPRAY METALAXYL   (RIDOMIL) 200 GRAMS / 200 LITRES OF WATER /ACRE   
",2019-09-28T07:46:06.61,2019,9
ANDHRA PRADESH,CHITTOOR,MADANAPALLE,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Seeds and Planting Material,K.V.K CONTACT NUMBER ,RECOMMENDED TO K.V.K CONTACT NUMBER - 9989623809,2019-09-24T17:54:11.483,2019,9
ANDHRA PRADESH,KURNOOL,NANDAVARAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weed Management,cotton weed management ,recommended to hand weeding is the best method,2019-09-24T18:00:54.857,2019,9
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,SUCKING PEST IN COTTON,RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS /150 LITRES OF WATER / ACRE   ,2019-09-24T13:03:36.85,2019,9
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,cotton nutrient management ,"RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE 
",2019-09-24T13:22:28.703,2019,9
ANDHRA PRADESH,KURNOOL,BANAGANAPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER 
",2019-09-24T13:23:51.09,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,NUTRIENT MANAGEMENT , RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-09-24T13:35:33.627,2019,9
ANDHRA PRADESH,ANANTPUR,KUDAIR,NA,HORTICULTURE,Fruits,Pomegranate,Cultural Practices,pomegranate weed management ,"RECOMMENDED TO SPRAY PARAQUAT 1 LITRE /200 LITRES OF WATER PER ACRE  
",2019-09-24T13:41:30.34,2019,9
ANDHRA PRADESH,GUNTUR,KROSURU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli bacterial leaf spot management ," RECOMMENDED  TO SPRAY COPPER OXY CHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  
",2019-09-24T12:39:04.277,2019,9
ANDHRA PRADESH,EAST GODAVARI,PEDDAPURAM,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,BORER MANAGEMENT,"RECOMMENDED TO SPRAY THIODICARB 300 GR 200 LITRES OF WATER / ACRE   
",2019-09-24T12:45:05.077,2019,9
ANDHRA PRADESH,ANANTPUR,RAYADURG,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
  
",2019-09-24T12:45:07.353,2019,9
ANDHRA PRADESH,PRAKASAM,DONAKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,cotton sucking pest management ,"RECOMMENDED TO SPRAY  ACETAMIPRID + FIPRONIL 400 ML / 200 LITERS OF WATER /ACRE 
",2019-09-28T15:08:48.237,2019,9
ANDHRA PRADESH,GUNTUR,GUNTUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,NUTRIENT MANAGEMENT IN COTTON," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
",2019-09-28T15:09:36.083,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A CHANCE  OF CLOUDY WEATHER , BUT NO CHANCE OF RAINFALL  IN YOUR AREA  ",2019-09-28T15:12:53.13,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-28T15:13:54.203,2019,9
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-28T15:15:13.967,2019,9
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,"WEATHER INFORMATION : 
","CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-28T15:16:49.423,2019,9
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,recommended to consult mandala agriculture officer ,2019-09-28T15:39:10.397,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-28T15:44:35.317,2019,9
ANDHRA PRADESH,Y S R ,CHITVEL,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,CATER  FILLER ,"RECOMMENDED TO SPRAY PROFENOFOS (CURACRON) 400 ML/200 LITRES OF WATER /  ACRE 
 ",2019-09-28T15:47:31.69,2019,9
ANDHRA PRADESH,PRAKASAM,JANAKAVARAM PONGULURU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,ABOUT  NUTRIENT  MANAGEMENT IN CHILLI, RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER  ,2019-09-28T15:49:37.787,2019,9
ANDHRA PRADESH,ANANTPUR,BUKKAPATNAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
 ",2019-09-28T15:52:18.437,2019,9
ANDHRA PRADESH,GUNTUR,SATTENAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes, PM KISAN SAMMAN NIDHI YOJANA SCHEME,"RECOMMENDED TO CONTACT M.A.O FOR MORE DETAILS
",2019-09-28T16:04:37.93,2019,9
ANDHRA PRADESH,PRAKASAM,ZARUGUMILLI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-28T16:06:31.61,2019,9
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,"weather report
","A  thunderstorm is likely to  take place in your area.
",2019-09-27T16:45:40.207,2019,9
ANDHRA PRADESH,PRAKASAM,DARSI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,ABOUT  APPLICATION OF ANNA BHEDI APPLICATION IN PADDY,"RECOMMENDED TO SPRAY FERROUS SULPHATE 20  GRAMS+ CITRIC ACID 2 GRAMS/1 LITRE OF WATER
",2019-09-27T16:55:19.097,2019,9
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER INFORMATION : 
","CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-29T07:48:14.96,2019,9
ANDHRA PRADESH,ANANTPUR,AMADAGUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER INFORMATION : 
","CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-29T07:56:31.92,2019,9
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,sucking pest in cotton,RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS /150 LITRES OF WATER / ACRE   ,2019-09-29T08:01:11.24,2019,9
ANDHRA PRADESH,GUNTUR,VELDURTHY,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,cotton sucking pest management,RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML /150 LITRES OF WATER / ACRE       ,2019-09-29T08:15:37.203,2019,9
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,AGRICULTURE,Others,Others,Government Schemes,information about schemes,recommended to consult mao,2019-09-29T08:28:32.487,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,HORTICULTURE,Vegetables,Onion,Market Information,onion market rate ,onion market rate 	 minimum 1200/quintal 	  maximum 2800/quintal ,2019-09-29T08:34:45.72,2019,9
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,HORTICULTURE,Fruits,Guava,	Plant Protection	,HORTICULTURE,"	 RECOMMENDED TO HORTICULTURE CONTACT NUMBER  18004252960 AP (HORTI & MICRI IRRIGATION), 
Banana tissue culture 	0863-2255535, 8008595824
",2019-09-28T20:37:22.483,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather, WEATHER REPORT," 
 THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-09-28T20:45:25.34,2019,9
ANDHRA PRADESH,KURNOOL,CHIPPAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Organic Farming,WASTE DECOMPOSING BOTTLE,RECOMMENDED TO SPRAY ONE BOTTLE PER 200 LITERS OF WATER,2019-09-28T20:59:37.637,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-28T21:00:04.39,2019,9
ANDHRA PRADESH,PRAKASAM,CHINAGANJAM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,ROT IN CHILLI,"RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  600  GM /200 LITRES OF WATER / ACRE  
",2019-09-28T21:04:50.187,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,ABOUT BLIGHT MANAGEMENT IN CHILLI,THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  ,2019-09-28T21:07:16.657,2019,9
ANDHRA PRADESH,VISAKHAPATNAM,GAJUWAKA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-29T06:32:27.803,2019,9
ANDHRA PRADESH,SRIKAKULAM,ETCHERLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,PADDY LEAVES ARE DRYING,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER 
",2019-09-29T06:50:25.77,2019,9
ANDHRA PRADESH,KRISHNA,A.KONDURU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE OF : CLOUDY WEATHER IN YOUR AREA
",2019-09-29T06:56:53.42,2019,9
ANDHRA PRADESH,KRISHNA,GHANTASALA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-09-29T07:19:13.313,2019,9
ANDHRA PRADESH,ANANTPUR,VAJRAKARUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,BPH IN PADDY,"RECOMMENDED TO SPRAY BUPROFEZIN    330 ML /200 LITRES OF WATER/ ACRE    
",2019-09-29T07:20:22.877,2019,9
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER INFORMATION : 
","CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-09-29T07:22:11.063,2019,9
ANDHRA PRADESH,KURNOOL,PAMULAPADU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT : 
","DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-29T07:24:54.613,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Government Schemes,information about the pm kisan ,recommended to contact mandala agriculture officer ,2019-09-28T14:16:47.163,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"THERE IS A CHANCE OF DRY WEATHER
",2019-09-28T14:23:24.123,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,recommended to contact mandala agriculture officer ,2019-09-28T14:24:00.737,2019,9
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-28T14:26:30.623,2019,9
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-28T14:26:49.53,2019,9
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA 
",2019-09-28T14:27:55.49,2019,9
ANDHRA PRADESH,VISAKHAPATNAM,CHEEDIKADA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY  BACTERIAL LEAF BLIGHT MANAGEMENT ," RECOMMENDED  TO SPRAY COPPER OXYCHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  
",2019-09-18T20:09:49.467,2019,9
ANDHRA PRADESH,PRAKASAM,TRIPURANTHAKAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-09-18T20:11:36.047,2019,9
ANDHRA PRADESH,ANANTPUR,PAMIDI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"WEATHER REPORT : 
DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-18T20:13:46.48,2019,9
ANDHRA PRADESH,GUNTUR,VINUKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON LEAF EATING CATERPILLAR MANAGEMENT ," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
",2019-09-18T20:33:34.057,2019,9
ANDHRA PRADESH,GUNTUR,VINUKONDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON SUCKING PAST MANAGEMENT," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
",2019-09-18T20:35:22.837,2019,9
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,ABOUT NLR34449 DURATION,NLR 34449  TAKES 125 DAYS ,2019-09-18T20:41:58.94,2019,9
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-09-18T20:44:19.14,2019,9
ANDHRA PRADESH,PRAKASAM,ZARUGUMILLI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"nlr-34449,mtu-1153,mtu1156",2019-09-19T11:39:16.68,2019,9
ANDHRA PRADESH,KURNOOL,PAMULAPADU,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Fertilizer Use and Availability,redgram  fertilizer management , RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER ,2019-09-19T11:45:32.72,2019,9
ANDHRA PRADESH,PRAKASAM,ZARUGUMILLI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,varieties of paddy,"nlr-34449,mtu-1153,mtu1156",2019-09-19T11:46:16.493,2019,9
ANDHRA PRADESH,NELLORE,INDUKURPET,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,brinjal fruit borer management ,"RECOMMENDED TO SPRAY THIODICARB 300 GR 200 LITRES OF WATER / ACRE   
",2019-09-19T11:49:53.43,2019,9
ANDHRA PRADESH,VISAKHAPATNAM,S.RAYAVARAM,NA,HORTICULTURE,Vegetables,Chillies,Cultural Practices,chilli season of sowing ,"WEATHER REPORT : 
DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-19T12:14:18.143,2019,9
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-09-24T14:49:09.463,2019,9
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,ABOUT MANAGEMENT OF  MITE IN COTTON,RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS/200 LITRES OF WATER / ACRE ,2019-09-24T14:49:54.02,2019,9
ANDHRA PRADESH,KRISHNA,VATSAVAI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,ABOUT MANAGEMENT OF NUTRIENT IN COTTON,RECOMMENDED TO SPRAY WETTABLE SULPHUR  600 GRAMS/200 LITRES OF WATER / ACRE ,2019-09-24T14:51:07.48,2019,9
ANDHRA PRADESH,KRISHNA,MUSUNURU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,SUCKING PEST MANAGEMENT,RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML /150 LITRES OF WATER / ACRE     ,2019-09-24T14:58:14.893,2019,9
ANDHRA PRADESH,KURNOOL,KOTHAPALLE,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,sucking pest management in chilli,"RECOMMENDED TO SPRAY   THIACLOPRID 250ML / 200 LITRES OF WATER /ACRE  
",2019-09-24T15:02:51.017,2019,9
ANDHRA PRADESH,GUNTUR,AMRUTHALUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,MIDGE MANAGEMENT IN CHILLI,"RECOMMENDED TO SPRAY TRIAZOPHOS 300 ML /200 LITRES OF WATER / ACRE 
",2019-09-24T15:14:54.863,2019,9
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) 400GM / 200 LIT OF WATER /ACRE
",2019-09-24T15:15:40.493,2019,9
ANDHRA PRADESH,KURNOOL,PAMULAPADU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Water Management	,unexpected rain fall management ,recommended to spray after 4-5 hours  rain coming after chemical  working ,2019-09-24T13:42:56.607,2019,9
ANDHRA PRADESH,EAST GODAVARI,SEETHANAGARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
  
",2019-09-24T13:47:11.903,2019,9
