StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,DUGGIRALA,NA,AGRICULTURE,Others,Others,Market Information,Kurnool	Maize	Andhra Pradesh MARKET,Kurnool	Maize	Andhra Pradesh	2189 Rs/Quintal	2190 Rs/Quintal	2190 Rs/Quintal,2019-05-02T19:45:41.933,2019,5
ANDHRA PRADESH,GUNTUR,RAJUPALEM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","WEATHER REPORT 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-02T20:55:24.85,2019,5
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA ,2019-05-02T21:36:37.057,2019,5
ANDHRA PRADESH,WEST GODAVARI,KOYYALAGUDEM,NA,AGRICULTURE,Others,Others,Agriculture Mechanization,about weed cutter implement,please contact mao,2019-05-02T15:28:31.383,2019,5
ANDHRA PRADESH,WEST GODAVARI,AKIVIDU,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION : ,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-02T15:32:09.8,2019,5
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,AGRICULTURE,Others,Others,Government Schemes,ANNADATHASUKHI BHAVA SCHEME  STATUS,RECOMMENDED TO CONTACT 1100 TOLLFREE NUMBER,2019-05-02T15:43:49.14,2019,5
ANDHRA PRADESH,EAST GODAVARI,GOLLAPROLU,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :," CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-02T16:08:24.917,2019,5
ANDHRA PRADESH,Y S R ,PRODDATUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","WEATHER REPORT 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-02T16:09:04.51,2019,5
ANDHRA PRADESH,VIZIANAGARM,JIYYAMMAVALASA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-02T16:33:47.85,2019,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,HORTICULTURE,Vegetables,Brinjal,Nutrient Management,nutrient management  in brinjal,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GR/1 LITRE OF WATER
",2019-05-02T18:25:01.78,2019,5
ANDHRA PRADESH,ANANTPUR,BATHALAPALLE,NA,HORTICULTURE,Flowers,Marigold,Cultural Practices,MARIGOLD TIME OF SOWING,MARIGOLD TIME OF SOWING : JUNE TO JULY,2019-05-02T18:29:06.67,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,NATHAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :," CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-02T18:34:51.993,2019,5
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-05-02T18:56:44.03,2019,5
ANDHRA PRADESH,GUNTUR,KROSURU,NA,AGRICULTURE,Others,Others,Government Schemes,pm kisan ,please contact your JDA for more details about pm kisan samman nidhi,2019-05-01T20:12:07.893,2019,5
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,":
 THERE IS A CHANCE OF DRY WEATHER, 
",2019-05-01T20:21:39.39,2019,5
ANDHRA PRADESH,VIZIANAGARM,NELLIMARLA,NA,AGRICULTURE,Others,Others,Weather, WEATHER REPORT ," 
:THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T20:43:50.567,2019,5
ANDHRA PRADESH,KURNOOL,PATTIKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"  
:THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T21:26:38.357,2019,5
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT 
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-02T06:09:34.723,2019,5
ANDHRA PRADESH,CHITTOOR,PAKALA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"WEATHER REPORT : CLOUDY WEATHER , NO CHANCE OF RAIN IN YOUR AREA 
",2019-05-02T06:20:10.23,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,CHEEDIKADA,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),Weed Management,PRE EMERGENT HERBICIDE,"RECOMMENDED TO SPRAY METRIBUZIN 600 GRAMS/ 200 LITRES OF WATER /ACRE 
",2019-05-04T10:33:07.42,2019,5
ANDHRA PRADESH,KRISHNA,PENUGANCHIPROLU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
"," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-02T12:48:50.26,2019,5
ANDHRA PRADESH,KURNOOL,PEDDAKADABUR,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",Sowing Time and Weather,CASTOR SOWING TIME ,RECOMMENDED TO SOWING TIME JUNE -JULY 31,2019-05-02T13:02:14.893,2019,5
ANDHRA PRADESH,GUNTUR,TSUNDUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION ,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-02T13:15:41.44,2019,5
ANDHRA PRADESH,PRAKASAM,CHINAGANJAM,NA,HORTICULTURE,Vegetables,Cluster Bean,	Plant Protection	,DRY ROOT ROT MANAGEMENT,RECOMMENDED TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITRE OF WATER  ,2019-05-02T14:33:48.047,2019,5
ANDHRA PRADESH,VIZIANAGARM,GARIVIDI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T10:41:22.823,2019,5
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Weather,"  WEATHER REPORT 
",":THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-01T10:49:50.78,2019,5
ANDHRA PRADESH,NELLORE,KOVUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER INFORMATION : CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-01T10:56:58.57,2019,5
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,AGRICULTURE,Others,Others,Government Schemes,ANNADATHA SUKIBHAVA SCHEME,"RECOMMENDED TO CONTACT AGRICULTURE OFFICER
",2019-05-01T11:31:04.233,2019,5
ANDHRA PRADESH,VIZIANAGARM,BONDAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,information about annadhatha sukhibhava scheme,recommended to consult mao  8886612629,2019-05-01T11:32:50.033,2019,5
ANDHRA PRADESH,SRIKAKULAM,LAVERU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,THERE IS CHANCE OF CLOUDY WEATHER & SHOWERS IN YOUR AREA ,2019-05-01T11:46:11.32,2019,5
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-01T11:49:23.187,2019,5
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT :
"," THERE IS A CHANCE OF DRY WEATHER, IN YOUR AREA
",2019-05-05T11:36:37.91,2019,5
ANDHRA PRADESH,ANANTPUR,VAJRAKARUR,NA,AGRICULTURE,Others,Others,Government Schemes,information about the kisan credit card ,recommended to consult agriculture co operate bank ,2019-05-05T12:48:12.637,2019,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-05-05T13:03:06.543,2019,5
ANDHRA PRADESH,NELLORE,DAKKILI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weed Management,WEED MANAGEMENT,"RECOMMENDED TO SPRAY QUIZALOFOP-P-ETHYL (TARGA SUPER) 400 ML/200 LITRES OF WATER
",2019-05-05T13:25:39.06,2019,5
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-05-05T13:50:33.387,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,BUTCHAYYAPETA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
 ",2019-05-19T15:49:11.883,2019,5
ANDHRA PRADESH,CHITTOOR,PUNGANUR,NA,HORTICULTURE,Fruits,Mango,Seeds and Planting Material,K.V.K CONTACT NUMBER ,RECOMMENDED TO K.V.K CONTACT NUMBER -9989623809,2019-05-19T16:17:47.01,2019,5
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"  
:THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
",2019-05-19T17:52:31.37,2019,5
ANDHRA PRADESH,NELLORE,VIDAVALUR,NA,HORTICULTURE,Vegetables,Cucumber,Nutrient Management,NUTRIENT MANAGEMENT ,RECOMMENDED TO SPRAY POTASSIUM NITRATE (13-0-45) 5 GRAMS/1 LITRE OF WATER ,2019-05-19T18:24:55.383,2019,5
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,AGRICULTURE,Others,Others,Organic Farming,AGRICULTURE AWARENESS INFORMATION,PLEASE DOWNLOAD NAA PANTA APP AND VISIT OUR STATE OFFICIAL AGRICULTURE WEBSITE FOR MORE DETAILS,2019-05-19T18:28:06.5,2019,5
ANDHRA PRADESH,CHITTOOR,SOMALA,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,MANAGEMENT IN TOMATO FOR SUCKING PEST,RECOMMENDED TO SPRAY ROGOR-2ML/LT OF WATER,2019-05-19T18:40:03.983,2019,5
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT :
","WEATHER REPORT :
THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA  
",2019-05-19T18:49:46.007,2019,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,HORTICULTURE,Plantation Crops,Coconut,Nutrient Management,COCONUT NUTRIENT MANAGEMENT,RECOMMENDED TO APPLY POTASH  2-2.5 KILO GRAMS / ONE PLANT.,2019-05-19T19:01:06.08,2019,5
ANDHRA PRADESH,SRIKAKULAM,JALUMURU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA 
",2019-05-18T18:53:17.367,2019,5
ANDHRA PRADESH,GUNTUR,GURAZALA,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,BHINDI SUCKING PEST MANAGEMENT ,"RECOMMENDED TO SPRAY DIMETHOATE 400 ML /200 LITRES OF WATER /ACRE 
",2019-05-18T19:14:55.503,2019,5
ANDHRA PRADESH,GUNTUR,NEKARIKALLU,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"DRY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-05-18T20:29:31.863,2019,5
ANDHRA PRADESH,Y S R ,PRODDATUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT :
","WEATHER REPORT :
 THERE IS A CHANCE OF DRY WEATHER, SHOWERS IN YOUR AREA 
",2019-05-18T21:04:17.9,2019,5
ANDHRA PRADESH,GUNTUR,BAPATLA,NA,AGRICULTURE,Others,Others,Market Information,MARKET INFORMATION ON CHILLI,17/05/2019Mandi  : WarangalCommodity : Dry Chillies(Modal Price): 10100/Quintal,2019-05-18T14:01:36.387,2019,5
ANDHRA PRADESH,GUNTUR,RENTACHINTALA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,PADDY MARKET PRICE,15/05/2019Mandi  : AttiliCommodity : Paddy(Dhan)(Common)(Modal Price): 1760/Quintal,2019-05-18T14:39:17.927,2019,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,WEATHER REPORT :THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA ,2019-05-18T14:45:12.377,2019,5
ANDHRA PRADESH,CHITTOOR,SATYAVEDU,NA,HORTICULTURE,Vegetables,Bitter Gourd,Nutrient Management, BITTER GOURD NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITRE OF WATER
",2019-05-18T15:24:52.4,2019,5
ANDHRA PRADESH,CHITTOOR,CHINNAGOTTIGALLU,NA,HORTICULTURE,Plantation Crops,Coconut,	Plant Protection	,COCONUT BLACK SPOT DISEASE MANAGEMENT,"RECOMMENDED TO SPRAY TRICODERMA VIRIDE FORMULATION  PREPARATION: TRICODERMA VIRIDE 2 KGS +COW DUNG 90 KGS +NEEM KERNAL POWDER(VEPA PINDI) 10 KGS 
",2019-05-18T15:38:26.827,2019,5
ANDHRA PRADESH,ANANTPUR,KUDAIR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT : DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-10T17:23:51.03,2019,5
ANDHRA PRADESH,GUNTUR,TSUNDUR,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-05-09T16:44:30.05,2019,5
ANDHRA PRADESH,NELLORE,ANUMASAMUDRAMPETA,NA,AGRICULTURE,Others,Others,Weather,"WEATHERRE PORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-05-09T17:03:17.13,2019,5
ANDHRA PRADESH,CHITTOOR,SANTHIPURAM HO ARIMUTHANAPALLE,NA,HORTICULTURE,Flowers,Chrysanthemum,	Plant Protection	,SUCKING PEST  MANAGEMENT ,RECOMMENDED TO USE QUINOLPHOS OR MALATHION  8 KGS IN 1 ACRE ,2019-05-19T12:02:20.973,2019,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-19T13:29:27.463,2019,5
ANDHRA PRADESH,GUNTUR,CHERUKUPALLE,NA,HORTICULTURE,Flowers,Marigold,Seeds and Planting Material,MARIGOLD SEEDS AVAILABLE PLACE ,RECOMMENDED TO CONTACT HORTICULTURE OFFICER  Guntur	N. Sujatha	Deputy Director of Horticulture	7995086776,2019-05-19T13:45:25.563,2019,5
ANDHRA PRADESH,NELLORE,BALAYAPALLE,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,SUCKING PEST MANAGEMENT,"RECOMMENDED TO SPRAY PROFENOFOS (CURACRON) 400 ML/200 LITRES OF WATER /  ACRE 
",2019-05-19T13:45:33.363,2019,5
ANDHRA PRADESH,NELLORE,BALAYAPALLE,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,MITE MANAGEMENT,"RECOMMENDED TO SPRAY PROFENOFOS (CURACRON) 400 ML/200 LITRES OF WATER /  ACRE 
",2019-05-19T13:46:00.82,2019,5
ANDHRA PRADESH,KURNOOL,PAGIDYALA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT :
","WEATHER REPORT :
THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA ",2019-05-19T14:40:55.717,2019,5
ANDHRA PRADESH,CHITTOOR,BAIREDDIPALLE,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,ROOT ROT IN TOMATO,RECOMMENDED TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITRE OF WATER,2019-05-19T14:50:57.337,2019,5
ANDHRA PRADESH,GUNTUR,PEDANANDIPADU,NA,HORTICULTURE,Flowers,Jasmine,Nutrient Management,NUTRIENT MANAGEMENT ,RECOMMENDED TO SPRAY AGROMINMAX 3 GR/1 LITRE OF WATER,2019-05-19T15:19:29.25,2019,5
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,HORTICULTURE,Fruits,Mosambi,	Plant Protection	,mousambi  sucking pest management," RECOMMENDED TO SPRAY THIOMETHOXAM 40 GRAMS /150 LITRES OF WATER/ACRE
",2019-05-18T10:55:40.707,2019,5
ANDHRA PRADESH,KURNOOL,MAHANANDI,NA,AGRICULTURE,Others,Others,Seeds,KVK  CONTACT NUMBER ,"RECOMMENDED TO CONTACT KVK 
CONTACT NUMBER : 08512-246559,7702366115",2019-05-18T11:28:01.773,2019,5
ANDHRA PRADESH,NELLORE,VENKATAGIRI,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),	Plant Protection	,bengalgram root rot management,"RECOMMENDED TO drench  CARBENDAZIM   1  GRAM/  1 LITRe  OF WATER 
",2019-05-18T12:07:08.63,2019,5
ANDHRA PRADESH,KRISHNA,NANDIVADA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER-REPORT  
","NO RAIN YOUR AREA CLOUDY WEATHER OCCUR 
",2019-05-18T12:13:07.153,2019,5
ANDHRA PRADESH,SRIKAKULAM,NANDIGAM,NA,AGRICULTURE,Others,Others,Agriculture Mechanization,AGRICULTURAL MECHANIZATION,"AGRICULTURAL ENGINEERING  COLLEGE,BAPATLA-08643-225180",2019-05-18T12:30:15.89,2019,5
ANDHRA PRADESH,ANANTPUR,NARPALA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :,"THERE IS A CHANCE OF CLOUDY WEATHER, SHOWERS IN YOUR AREA",2019-05-18T12:56:42.82,2019,5
ANDHRA PRADESH,PRAKASAM,KARAMCHEDU,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)",Dairy Production,information about dairy forms,recommended to consult veterniary doctor ,2019-05-18T13:07:04.22,2019,5
ANDHRA PRADESH,KRISHNA,THOTLAVALLURU,NA,HORTICULTURE,Fruits,Banana,	Plant Protection	,GRANULE APPLICATION,"RECOMMENDED TO APPLY CARBOFURAN 3 G  GRANULES  8-10 KG /ACRE  
",2019-05-18T13:23:50.807,2019,5
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Fertilizer Use and Availability,FERTILIZERS USED WHILE SOWING,RECOMMENDED TO APPLY 4-5 TONS OF FYM + 100KG SSP+ 33 KG MOP + 18 KG UREA / ACRE,2019-05-19T09:09:12.743,2019,5
ANDHRA PRADESH,PRAKASAM,PEDACHERLO PALLE,NA,HORTICULTURE,Fruits,Mosambi,Fertilizer Use and Availability,mosambi fertilizer schedule  management ,"recommended to apply 2 years plant  for 25 kg farm yard manure ,3 kg neem powder,650 grams urea, 875 grams ssp, 300 grams mop /per plant ",2019-05-19T09:35:11.287,2019,5
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Others,Others,Government Schemes,DEPARTMENTAL INFORMATION ,"RECOMMENDED TO CONSULT MAO 
CONTACT NUMBER :9100409379
TOLL FREE NUMBER-01123381092,01123382401",2019-05-19T09:37:42.607,2019,5
ANDHRA PRADESH,CHITTOOR,PEDDAPANJANI,NA,HORTICULTURE,Fruits,Papaya,"Power, Roads etc.",PAPAYA ,"HORTICULTURE DEPUTY DIRECTORATE 
CONTACT NUMBER :  7995086784
",2019-05-19T10:05:45.72,2019,5
ANDHRA PRADESH,PRAKASAM,PAMUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,THRIPS MANAGEMENT,"RECOMMENDED TO SPRAY DIMETHOATE  (ROGORE) 400ML /200 LITRES OF WATER /ACRE 
",2019-05-19T10:15:56.887,2019,5
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,PADDY VARIETIES,"RECOMMENDED VARIETIES BPT-5204, BPT - 2782, BPT- 2270, BPT- 2595",2019-05-19T11:33:59.807,2019,5
ANDHRA PRADESH,ANANTPUR,AMADAGUR,NA,AGRICULTURE,Millets,Italian Millet (Thenai/Navane/Foxtail Millet/Kang),Seeds,SEEDS AVAILABILITY,"RARS,ANANTHAPUR- 08554 -226408",2019-05-18T16:26:48.687,2019,5
ANDHRA PRADESH,ANANTPUR,KUDAIR,NA,AGRICULTURE,Others,Others,Weather,weather report,"WEATHER REPORT : THERE IS CHANCE OF DRY WEATHER  IN YOUR AREA 
",2019-05-18T16:32:47.163,2019,5
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :," CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-05-18T16:43:02.107,2019,5
ANDHRA PRADESH,WEST GODAVARI,ELURU,NA,HORTICULTURE,Vegetables,Sponge Gourd,Cultural Practices,WEED MANAGEMENT,"RECOMMENDED TO SPRAY PENDIMETHALIN 1 LITRE /200 LITRES OF WATER ACRE 
",2019-05-18T16:48:46.73,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,K.KOTAPADU,NA,HORTICULTURE,Vegetables,Cluster Bean,Cultural Practices,CLUSTER BEAN TIME OF SOWING,CLUSTER BEAN TIME OF SOWING IN KHARIF SEASON : JUNE -JULY .,2019-05-18T17:17:17.147,2019,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Others,Others,Sowing Time and Weather,VEGETABLES SOWING TIME,RECOMMENDED TO SOWN DURING JUNE,2019-05-18T17:47:19.777,2019,5
ANDHRA PRADESH,Y S R ,PENDLIMARRI,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT :
","WEATHER REPORT :
 THERE IS A CHANCE OF DRY WEATHER, SHOWERS IN YOUR AREA 
",2019-05-18T17:49:50.193,2019,5
ANDHRA PRADESH,PRAKASAM,KOTHA PATNAM,NA,AGRICULTURE,Others,Others,Weather, WEATHER REPORT :,"
 CLOUDY WEATHER,CHANCE OF SHOWERS IN YOUR AREA 
",2019-05-13T16:07:31.3,2019,5
ANDHRA PRADESH,CHITTOOR,THAVANAMPALLE,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER BUT  NO CHANCE OF SHOWERS IN YOUR AREA.
",2019-05-20T10:05:24.9,2019,5
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,TOMATO NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER 
",2019-05-20T10:43:25.647,2019,5
ANDHRA PRADESH,KRISHNA,MACHILIPATNAM,NA,AGRICULTURE,Others,Others,Market Information,PADDY MARKET PRICE ,"District Name 	Market Name	Commodity	Variety	Grade				
Kurnool	      Allagadda   	Paddy(Dhan)(Common)	Sona		
Min Price (Rs./Quintal)1860	
Max Price (Rs./Quintal)2050	
Modal Price (Rs./Quintal)1950	Price Date20 May 2019",2019-05-20T15:13:15.757,2019,5
ANDHRA PRADESH,KURNOOL,PATTIKONDA,NA,AGRICULTURE,Others,0,Market Information,MARKET INFORMATION OF COTTON,18/05/2019Mandi  : AdoniCommodity : Cotton(Modal Price): 5881/Quintal,2019-05-20T15:19:32.08,2019,5
ANDHRA PRADESH,NELLORE,KAVALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-20T15:37:07.76,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,MAKAVARAPALEM,NA,HORTICULTURE,Vegetables,Dolichos Bean,Landscaping,H.O CONTACT,RECOMMENDED TO CONTACT 7995086763	,2019-05-20T15:40:56.473,2019,5
ANDHRA PRADESH,NELLORE,BALAYAPALLE,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,ROT MANAGEMENT ,RECOMMENDED TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITRE OF WATER ,2019-05-20T20:45:06.53,2019,5
ANDHRA PRADESH,VIZIANAGARM,MAKKUVA,NA,HORTICULTURE,Fruits,Papaya,	Plant Protection	,ROOT ROT IN PAPAYA,RECOMMENDED TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITRE OF WATER  ,2019-05-20T21:44:38.437,2019,5
ANDHRA PRADESH,WEST GODAVARI,GANAPAVARAM,NA,AGRICULTURE,Others,Others,Government Schemes,P.M KISAN ,MONEY WILL BE CREDITED ON  OR BEFORE JULY MONTH ,2019-05-20T22:00:55.33,2019,5
ANDHRA PRADESH,EAST GODAVARI,GANGAVARAM,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
MOSTLY SUNNY, DRY WEATHER IN YOUR AREA
",2019-05-03T08:53:30.57,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,ANAKAPALLE,NA,AGRICULTURE,Others,Others,Market Information,MARKET INFORMATION,Gaddiannaram	Mango	Telangana	1257.1 Tonnes	Badami	800 Rs/Quintal	4100 Rs/Quintal	1650 Rs/Quintal,2019-05-03T09:20:08.123,2019,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-05-03T14:09:46.547,2019,5
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,HORTICULTURE,Fruits,Banana,Nutrient Management,BANANA NUTRIENT MANAGEMENT,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER 
",2019-05-03T14:34:50.95,2019,5
ANDHRA PRADESH,VISAKHAPATNAM,MADUGULA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-05-03T14:54:42.6,2019,5
ANDHRA PRADESH,NELLORE,PODALAKUR,NA,HORTICULTURE,Flowers,Marigold,Weather,FAVOURABLE TIME OF SOWING ,RECOMMENDED TO SOW IN JUNE ,2019-05-03T15:02:51.243,2019,5
ANDHRA PRADESH,GUNTUR,CHEBROLE,NA,AGRICULTURE,Vegetables,Chillies,Market Information,MARKET INFORMATION ,RECOMMENDED RS : 6286/-QUINTAL DRY CHILLIES,2019-05-03T15:27:54.1,2019,5
