StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,GUNTUR,KOLLUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,CATER FILLER IN BLACK GRAM,"RECOMMENDED TO SPRAY THIODICARB 300 GR 200 LITRES OF WATER / ACRE   
",2019-10-31T09:44:56.907,2019,10
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-10-31T09:53:24.41,2019,10
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-10-31T09:58:18.503,2019,10
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-10-31T09:58:40.843,2019,10
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION :," CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-10-31T06:59:54.2,2019,10
ANDHRA PRADESH,ANANTPUR,GUNTAKAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-31T07:04:56.42,2019,10
ANDHRA PRADESH,ANANTPUR,BRAHMASAMUDRAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-31T07:08:25.213,2019,10
ANDHRA PRADESH,GUNTUR,KROSURU,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION : ,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-10-31T07:10:42.587,2019,10
ANDHRA PRADESH,WEST GODAVARI,LINGAPALEM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,MaNAGEMENT OF CHILLI TOBACCO CATer pillar,"RECOMMENDED TO SPRAY EMAMECTIN BENZOATE  90 GRAMS /150 LITRES OF WATER / ACRE  
",2019-10-31T07:20:14.287,2019,10
ANDHRA PRADESH,SRIKAKULAM,REGIDI AMADALAVALASA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,SUCKING PESTS IN PADDY,RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS /150 LITRES OF WATER / ACRE   ,2019-10-31T07:21:23.317,2019,10
ANDHRA PRADESH,ANANTPUR,NARPALA,NA,AGRICULTURE,0,0,Weather,WEATHER REPORT ,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-31T07:23:25.793,2019,10
ANDHRA PRADESH,CHITTOOR,NAGARI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Seeds,BLANK CALL,BLANK CALL,2019-10-31T07:29:28.107,2019,10
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-10-31T07:39:23.767,2019,10
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-31T07:43:51.997,2019,10
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,LEAF SPOTS MANAGEMENT IN CHILLI ,"RECOMMENDED TO SPRAY CHLOROTHALONIL (KAVACH) 400 GRAMS / ACRE  
",2019-10-31T07:49:31.127,2019,10
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,0,0,Weather,WEATHER INFORMATION : ,"RECOMMENDED TO SPRAY CHLOROTHALONIL (KAVACH) 400 GRAMS / ACRE  
",2019-10-31T07:50:21.017,2019,10
ANDHRA PRADESH,ANANTPUR,PUTLUR,NA,HORTICULTURE,Vegetables,Ridge Gourd,Nutrient Management,NUTRIENT MANAGEMENT IN RIDGE GOURD," RECOMMENDED TO SPRAY MAGNESIUM SULPHATE  10 GRAMS / 1 LITRE OF WATER + UREA 2 GR/1 LITRE OF WATER
",2019-10-31T08:12:56.887,2019,10
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-31T08:14:25.573,2019,10
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT ,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-31T08:24:09.533,2019,10
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT," 
CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-31T08:29:09.027,2019,10
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,AGRICULTURE,Others,Others,Weather,WEATHER INFORMATION : ,"CLOUDY WEATHER , CHANCE OF SHOWERS  IN YOUR AREA 
",2019-10-31T08:44:14.567,2019,10
ANDHRA PRADESH,NELLORE,MANUBOLU,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN PAYMENT,SUGGESTED TO GO TO AGRICULTURAL OFFICER ,2019-10-30T15:11:52.023,2019,10
ANDHRA PRADESH,PRAKASAM,MARRIPUDI,NA,AGRICULTURE,Others,Others,Nutrient Management,INFORMATION ABOUT THE IN THIS TI ME DRIP USE OR NOT ,RECOMMENDED TO DEPEND ON THE CLIMATIC CONDITIONS YOU CAN  USE THE DRIP SYSTEM ,2019-10-30T15:11:53.32,2019,10
ANDHRA PRADESH,KRISHNA,G.KONDURU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,LEAF FOLDER IN PADDY,INCOMPLETE CALL,2019-10-30T15:13:16.873,2019,10
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,Others,Others,Government Schemes," Asked about Kissan Samman Nidhi yojana
","checked the status and informed and also given the helpline number for Kissan Samman Nidhi 
Toll free number : 011-23381092 , 080-22370281 ,  agriculture ministry -9868362946, 09879519431- 
",2019-10-30T15:27:04.447,2019,10
ANDHRA PRADESH,WEST GODAVARI,PEDAVEGI,NA,HORTICULTURE,Fruits,Citrus,Nutrient Management,CITRUS NUTRIENT MANAGEMENT,RECOMMENDED TO  SPRAY AGROMIN MAX 3 GRAMS LITER OF WATER ,2019-10-30T15:41:20.567,2019,10
ANDHRA PRADESH,KURNOOL,CHIPPAGIRI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-10-30T15:41:22.873,2019,10
ANDHRA PRADESH,VISAKHAPATNAM,BHEEMUNIPATNAM,NA,HORTICULTURE,Vegetables,Indian Squash (Tinda/Round Melon),Nutrient Management,NUTRIENT MANAGEMENT IN TINDI GUARD,"RECOMMENDED TO SPRAY UREA 10 GR/1 LITRE OF WATER
    RECOMMENDED TO SPRAY AGROMINIMAX 3 GRAMS/1 LITER OF WATER                                                                                    
RECOMMENDED TO SPRAY  CHLORPYRIFOS  (CORABON/PREDATOR) 500 ML/200 LITRES OF WATER / ACRE
",2019-10-30T15:54:59.153,2019,10
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,0,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-10-30T16:10:08.873,2019,10
ANDHRA PRADESH,KRISHNA,MUSUNURU,NA,AGRICULTURE,Others,Others,Weather,"
WEATHER REPORT : ","
WEATHER REPORT : 
CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-10-30T17:24:57.787,2019,10
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,WHITEFLY MANAGEMENT IN COTTON,SUGGESTED TO GO FOR AMBITION (BAYER )@250 ML PER ACRE,2019-10-30T17:31:13.483,2019,10
ANDHRA PRADESH,ANANTPUR,BELUGUPPA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","WEATHER REPORT 
: THERE IS A CHANCE OF DRY WEATHER, SHOWERS IN YOUR AREA 
",2019-10-29T09:33:13.16,2019,10
ANDHRA PRADESH,PRAKASAM,YDDANA PUDI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-10-29T09:36:43.17,2019,10
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-10-30T13:57:39.617,2019,10
ANDHRA PRADESH,CHITTOOR,KALIKIRI,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SCHEME,RECOMMENDED TO CHECK WWW.PMKISAN.GOV.IN,2019-10-30T14:01:29.737,2019,10
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	, CHILLI ROOT ROT MANAGEMENT ,RECOMMENDED  TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITER OF WATER  ,2019-10-30T14:06:33.61,2019,10
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Others,Others,Weather,"
WEATHER REPORT : ","
WEATHER REPORT : 
CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-10-30T14:14:08.87,2019,10
ANDHRA PRADESH,ANANTPUR,D.HIREHAL,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,BLAST IN PADDY,"RECOMMENDED TO SPRAY TRICYCLAZOL  120 GM /200 LITRES OF WATER / ACRE  
",2019-10-30T14:18:10.61,2019,10
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT
THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-10-30T14:23:43.953,2019,10
ANDHRA PRADESH,Y S R ,KODUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Nutrient Management,BLACK GRAM NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITER OF WATER
",2019-10-30T14:25:17.117,2019,10
ANDHRA PRADESH,EAST GODAVARI,GOLLAPROLU,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,CHILLI  NUTRIENT MANAGEMENT ,"RECOMMENDED TO SPRAY AGROMIN MAX 3 GRAMS/1 LITER OF WATER
",2019-10-30T14:28:17.16,2019,10
ANDHRA PRADESH,CHITTOOR,PAKALA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Sowing Time and Weather,ABOUT SOWING TIME OF PADDY RABI,SOWING TIME FOR PADDY IS FROM NOVEMBER ,2019-10-30T14:43:17.927,2019,10
ANDHRA PRADESH,KURNOOL,VELUGODU,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,FRUIT AND FLOWER DROPPING IN BLACK GRAM,"RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID 50 ML/ 200 LITRES OF WATER /ACRE  
 ",2019-10-30T14:44:59.89,2019,10
ANDHRA PRADESH,NELLORE,KALIGIRI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT :," CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-10-30T14:46:57.407,2019,10
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA 
",2019-10-30T14:50:05.747,2019,10
ANDHRA PRADESH,KURNOOL,UYYALAWADA,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,THIS IS TIME TOMATO  CULTIVATION  IS BETTER FOR THIS SEASON  AFTER HARVESTING MAIZE,THIS IS TIME TOMATO  CULTIVATION  IS BETTER FOR THIS SEASON  AFTER HARVESTING MAIZE,2019-10-30T14:51:48.83,2019,10
ANDHRA PRADESH,PRAKASAM,BALLIKURAVA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,STEM ROT IN CHILLI,"RECOMMENDED TO SPRAY PROPICONAZOLE    200 ML / 200 LITRES OF WATER /ACRE  
",2019-10-30T14:52:31.39,2019,10
ANDHRA PRADESH,KRISHNA,MYLAVARAM,NA,HORTICULTURE,Condiments and Spices,Turmeric,	Plant Protection	,LEAF SPOT IN TURMERIC,"RECOMMENDED TO SPRAY MANCOZEB   600 GRAMS / 200 LITRES OF WATER / ACRE   
",2019-10-30T14:52:57.457,2019,10
ANDHRA PRADESH,GUNTUR,PEDAKAKANI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,ROOT ROT IN PADDDY,SUGGESTED TO GO FOR PEXALON @94ML PER ACRE ,2019-10-30T14:59:08.397,2019,10
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,BACTERIAL LEAF BLIGHT," RECOMMENDED  TO SPRAY COPPER OXY CHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  
",2019-10-29T11:33:50.35,2019,10
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY WEATHER  IN YOUR AREA  
",2019-10-29T11:34:59.13,2019,10
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT : ,"DRY WEATHER,CHANCE OF NO SHOWERS IN YOUR AREA 
",2019-10-29T11:35:27.727,2019,10
ANDHRA PRADESH,ANANTPUR,MUDIGUBBA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),Sowing Time and Weather,"MAIZE SOWING TIME,CROP DURATION AND YIELD ","SOWING TIME IS OCTOBER TO NOVEMBER,CROP DURATION-90DAS AND YIELD IS-8-9 QUINTALS/ACRE",2019-10-29T11:37:12.98,2019,10
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,"WEATHER REPORT  DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
",2019-10-29T11:43:57.727,2019,10
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,0,0,Weather,"WEATHER REPORT
","RECOMMENDED TO SPRAY CHLOROTHALONIL 400 GRAMS / ACRE  
",2019-10-29T12:06:27.437,2019,10
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT 
","THERE IS CHANCE OF CLOUDY WEATHER &  SHOWERS  IN YOUR AREA 
",2019-10-29T12:15:17.387,2019,10
ANDHRA PRADESH,ANANTPUR,AGALI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Seeds,seed treatment of ground nut,"RECOMMENDED TO SEED TREATMENT  CAPTAN    ( OR ) THIRAM  ( OR ) MANCOZEB 3 GRAMS / KG OF SEEDS 
INSECTICIDE-IMIDACLOPRID  or THIAMETHOXAM 5 GRAMS (SUCKING PESTS) ,CHLORPYRIFOS 6.5ML(ROOT  GRUBS )/1 KG OF SEEDS, ",2019-10-29T12:15:45.373,2019,10
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,LEAF FOLDER IN CHILLI,"RECOMMENDED TO SPRAY  FIPRONIL  400 ML / 200 LITRES OF WATER /ACRE  
",2019-10-29T12:17:58.52,2019,10
ANDHRA PRADESH,KRISHNA,MUSUNURU,NA,AGRICULTURE,Others,Others,Weather,"WEATHER REPORT
","THERE IS A CHANCE  OF CLOUDY SHOWERS IN YOUR AREA  
",2019-10-29T12:19:29.05,2019,10
ANDHRA PRADESH,CHITTOOR,THOTTAMBEDU,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SAMMAN NIDHI YOJANA SCHEME,"
RYTHU BAROOSA SCHEME					
RECOMMENDED TO CONTACT AGRICULTURAL OFFICER	 FOR MORE DETAILS	
",2019-10-29T12:19:36.367,2019,10
ANDHRA PRADESH,PRAKASAM,TARLUPADU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,"BPH control
 
","SPRAY  BUPROFEZIN +ACEPHATE  500 GRAMS /200 LITRES OF WATER/ ACRE   
pexelon dupont company  94 mi/acre",2019-10-29T12:21:28.577,2019,10
ANDHRA PRADESH,GUNTUR,PEDAKURAPADU,NA,AGRICULTURE,Others,Others,Weather,"					
WEATHER REPORT : ","RECOMMENDED TO SPRAY  HEXACONAZOLE  400 ML /200 LITRES OF WATER / ACRE  
",2019-10-29T12:24:49.523,2019,10
