StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
TELANGANA,MAHABUBABAD,GUDUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,QUERY ON ROOT ROT MANAGEMENT IN PADDY,"RECOMMENDED TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITRE OF WATER 
కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి .
",2024-08-05T14:31:28.3,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"CLOUDY WEATHER, THERE IS A CHANCE OF  SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం ఉంది.
",2024-08-05T16:59:25.327,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది",2024-08-05T18:09:41.67,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,QUERY ON WEATHER FOR WATER MANAGEMENT IN COTTON,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు నుంచి  మోస్తరు వర్షాలు కురిసే అవకాశం ఉంది,2024-08-06T08:37:52.143,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Water Management	,Farmer asked query on Weather,"CLOUDY WEATHER, THERE IS A CHANCE OF  SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం ఉంది",2024-08-06T08:40:33.16,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం ఉంది.
",2024-08-07T15:25:08.273,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం ఉంది.
",2024-08-07T17:34:17.05,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,tomato leaf spot management ;- ,RECOMMENDED TO SPRAY AZOXYSTROBIN+TEBUCONAZOLE  240 ML/200 LITRES OF WATER / ACRE  ,2024-08-08T09:43:28.37,2024,8
TELANGANA,MAHABUBABAD,GUDUR,NA,AGRICULTURE,Others,Others,Credit,FARMER ASKED QUERY ABOUT JAI KISAN LOAN INFORMATION?,PLEASE CONTACT YOUR MANDAL AGRICULTURAL OFFICER,2024-08-08T13:46:40.27,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,TOMATO NUTRIENT MANAGEMENT ?,NPK 19-19-19  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి.,2024-08-08T16:56:20.763,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,BRINJAL FRUIT AND SHOOT BORER MANAGEMENT ?,క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,2024-08-08T17:02:56.62,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Cluster Bean,Nutrient Management,CLUSTER BEAN NUTRIENT MANAGEMENT ?,NPK 19-19-19  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి.,2024-08-08T17:05:31.61,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,QUERY ON NUTIRENT MANAGEMENT IN CHILLI,19-19-19 @ 5 గ్రాములు +  అగ్రోమిం మాక్స్ @ 3 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి. ,2024-08-09T12:28:56.16,2024,8
TELANGANA,MAHABUBABAD,DORNAKAL,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli  stem rot management ;- ,"RECOMMENDED TO SPRAY COPPER OXY CHLORIDE  3  GRAMS / LITRES OF WATER  
(OR)
RECOMMENDED TO SPRAY PROPICONAZOLE   200 ML / 200 LITRES OF WATER /ACRE  ",2024-08-10T16:55:16.563,2024,8
TELANGANA,MAHABUBABAD,DORNAKAL,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,CHILLI NUTRIENT MANAGEMENT ?,19-19-19 @ 5 గ్రాములు + అగ్రోమిం మాక్స్ 3  గ్రాములు  ఒక లీటర్ నీటికి కలిపి  పిచికారీ చేయండి.  ,2024-08-11T16:41:29.37,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ABOUT DAMPING OFF MANAGEMENT IN CHILLI NURSERY ?,"RECOMMENDED TO DRENCH WITH  METALAXYL (RIDOMIL) 1 GRAM / 1 LITRE OF WATER    
మెటలాక్సిల్ (రిడోమిల్)  1 గ్రాము   / 1 లీటర్ నీటికి చొప్పున కలిపి  పిచికారి చేయాలి 
",2024-08-13T15:01:59.76,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Water Management	,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు.,2024-08-14T07:07:21.407,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,LEAF SPOT MANAGEMENT IN TOMATO ,"RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) (SAAF) 400GM / 200 LIT OF WATER /ACRE
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.",2024-08-14T07:34:15.38,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,Farmer asked query on Weather,"WEATHER REPORT:మీ ప్రాంతంలో వాతావరణం ఎండ,మబ్బులుగా ఉంటుంది ",2024-08-14T13:53:45.263,2024,8
TELANGANA,MAHABUBABAD,NARSIMHULAPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,GALL MIDGE MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY FIPRONIL  5 SC (REGENT) 500 ML / 200 LITRES OF WATER /ACRE  
ఫిప్రోనిల్ (రీజెంట్) 500  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
",2024-08-16T14:20:07.847,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Water Management	,weather information for water management?,"CLOUDY WEATHER, THERE IS A CHANCE OF  SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం ఉంది.
",2024-08-17T09:46:51.383,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANAGMENT IN PADDY,"
కార్బోఫురాన్ 3 జి గుళికలు 10  కిలోలు  / ఒక ఎకరాకు వేసుకోవాలి. ",2024-08-17T11:03:57.937,2024,8
TELANGANA,MAHABUBABAD,KURAVI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,TODAY RAIN OCCUR YOUR AREA AND CLOUDY WEATHER OCCUR ,2024-08-17T14:57:41.363,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Cultural Practices,Farmer asked query on Weather,"మీ ప్రాంతములో  వాతావరణం ఎండా మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. 
",2024-08-17T17:43:40.217,2024,8
TELANGANA,MAHABUBABAD,BAYYARAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,pink bollworm management in cotton,ఇమామేక్టిమ్ బెంజోయిట్ 90  గ్రాములు   / 150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .,2024-08-18T08:57:11.46,2024,8
TELANGANA,MAHABUBABAD,NARSIMHULAPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,farmer asked query on paddy price,"District Name           	            Market Name       Commodity
Mahbubnagar	                                Alampur              Paddy
Min Price (Rs./Quintal)	-1800					
Max Price (Rs./Quintal)	-2400
Modal Price (Rs./Quintal)-2200",2024-08-18T10:09:12.527,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)",Disease Management,"FARMER ASKED QUERY ON ANIMAL DISEASE MANAGEMENT IN COWS 
",SUGGESTED TO CONTACT-1962,2024-08-18T10:53:53.53,2024,8
TELANGANA,MAHABUBABAD,DORNAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,sucking pest management in cotton,RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS /200 LITRES OF WATER / ACRE   థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .,2024-08-18T12:39:14.55,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం ఉంది. 
",2024-08-18T20:10:52.887,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Cultural Practices,Farmer asked query on Weather,"CLOUDY WEATHER, THERE IS A CHANCE OF  SHOWERS IN YOUR AREA  
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం ఉంది.
",2024-08-19T16:27:03.71,2024,8
TELANGANA,MAHABUBABAD,NALLIKUDUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,FARMER ASKED QUERY ABOUT FERTILIZER MANAGEMENT IN PADDY?,RECOMMENDED TO DO NOT APPLY ANY FERTILIZER ,2024-08-20T08:29:09.99,2024,8
TELANGANA,MAHABUBABAD,NALLIKUDUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,FARMER ASKED QUERY ABOUT NUTRIENT MANAGEMENT IN PADDY?,"RECOMMENDED TO SPRAY ZINC SULPHATE 2 GRAM /1 LITER OF WATER. (400GRS /ACRE/ 200 LITS OF WATER)
జింక్ సల్ఫేట్  2 గ్రాములు  / లీటర్ నీటిలో కలిపి పిచికారీ చేయాలి 
",2024-08-20T13:27:53.19,2024,8
TELANGANA,MAHABUBABAD,PEDDAVADUGUR,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON CROPLOAN WAIVER ?
","దయచేసి  మీ  మండల వ్యవసాయ అధికారిని సంప్రదించండి
",2024-08-20T15:53:00.16,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,TOMATO NUTRIENT MANAGEMENT ?,పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి.,2024-08-21T09:51:52.46,2024,8
TELANGANA,MAHABUBABAD,THORRUR,NA,HORTICULTURE,Condiments and Spices,Turmeric,	Plant Protection	,RHIMOZE  FLY IN TURMERIC MANAGEMENT ,క్లోరంట్రానిలిప్రోల్ (కొరాజిన్) 60 ML/200 లీటర్ల నీరు / ఎకరానికి  కలిపి పిచికారీ చేయండి,2024-08-21T10:08:17.333,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"తెలంగాణలోని మెహబూబాబాద్ జిల్లాలోని మారిపెడాలో ప్రస్తుత వాతావరణం మేఘావృతమైన పరిస్థితులతో 31 డిగ్రీల సెల్సియస్ గా ఉంది. 98 శాతం వర్షపాతం, 72 శాతం తేమ మరియు గంటకు 11 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",2024-08-21T11:08:10.227,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ABOUT WHICH GRANULES IS BEST FOR CHILLI CROP?,కార్బోప్యూరాన్ 3జి గుళికలు ఎకరాకు 3 -4 కిలోల ఎద పెట్టాలి.,2024-08-21T11:11:41.067,2024,8
TELANGANA,MAHABUBABAD,GUDUR,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,downy mildew in maize management ,--అజాక్సిస్త్రోబిన్ +టెబ్యుకొనజోల్  240 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి,2024-08-21T13:35:51.14,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,"FARMER ASKED QUERY ON NUTRIENTS MANAGEMENT IN CHILLI
",పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు +  అగ్రోమిం మాక్స్ @ 3 గ్రాములు లీటరు నీటికి లలిపి  పిచికారీ చేయండి.,2024-08-21T21:48:33.843,2024,8
TELANGANA,MAHABUBABAD,KURAVI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.
",2024-08-22T07:52:25.27,2024,8
TELANGANA,MAHABUBABAD,KURAVI,NA,AGRICULTURE,Others,Others,Government Schemes,crop loan waiver scheme information,"Kuravi --MAO CONTACT NUMBER--7288894747
",2024-08-22T09:34:20.63,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,FARMER ASKED QUERY ABOUT FERTILIZER MANAGEMENT IN PADDY?,RECOMMENDED TO APPLY DAP-50KG + UREA-20 KG + POTASH-16 TO 20 KG PER ACRE.,2024-08-22T11:22:11.91,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,FARMER ASKED QUERY ABOUT POST EMERGENCE WEED MANAGEMENT IN PADDY?,RECOMMENDED TO SPRAY CYHALOFOP P-BUTYL (CLINCHER) @ 300ML PER 200 LITERS OF WATER PER ACRE+RECOMMENDED TO SPRAY METSULFURON+CHLORIMURON (ALLMIX)-8GR/ACRE.,2024-08-22T11:23:24.41,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Water Management	,weather information for water management?,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.
",2024-08-22T12:47:41.553,2024,8
TELANGANA,MAHABUBABAD,THORRUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,QUERY ON WEED MANAGEMENT IN PADDY,"MANUAL WEEDING IS RECOMMENDED

కూలీల సహాయంతో కలుపు తీయాలని సిఫార్సు చేయబడింది .",2024-08-22T13:28:58.26,2024,8
TELANGANA,MAHABUBABAD,DANDEPALLY,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,"FARMER ASKED QUERY ON BACTERIAL LEAF BLIGHT MANAGEMENT IN PADDY
","RECOMMENDED TO SPRAY PLANTOMYCINE - 40 GRAMS/ 200 LITERS OF WATER(0.2 GRAMS / 1 LITER OF WATER)
ప్లాన్తోమైసిన్  40 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
OR
RECOMMENDED  TO SPRAY  AGRIMYCINE  80 GRAM  / 200 LITRES OF WATER /ACRE   
అగ్రి మైసిన్ 80 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",2024-08-22T14:42:31.223,2024,8
TELANGANA,MAHABUBABAD,KOTHAGUDEM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"తెలంగాణలోని మహబూబాబాద్లోని కొత్తగూడెంలో ప్రస్తుత వాతావరణం మేఘావృతమైన పరిస్థితులతో 30 డిగ్రీల సెల్సియస్గా ఉంది. 18 శాతం వర్షపాతం, 78 శాతం తేమ మరియు గంటకు 9 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",2024-08-22T15:15:19.77,2024,8
TELANGANA,MAHABUBABAD,GUDUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,"FARMER ASKED QUERY ON STEMBORER MANAGEMENT IN PADDY?
","RECOMMENDED TO SPRAY CARTAP HYDROCHLORIDE (CALDAN,PADAN) 400 GRAMS/ 200 LITRES OF WATER / ACRE 
కార్టాప్ హైడ్రోక్లోరైడ్ (కాల్డన్,పాడన్)400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",2024-08-22T15:20:34.817,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Weather report for spraying in cotton,"The current weather in Maripeda, Mahabubabad, Telangana is 27°C with light rain showers. There is a 76% chance of precipitation, 82% humidity, and wind speed of 19 km/h.
తెలంగాణలోని మహబూబాబాద్లోని మారిపెడలో ప్రస్తుత వాతావరణం తేలికపాటి వర్షపాతంతో 27 డిగ్రీల సెల్సియస్ గా ఉంది. 76 శాతం వర్షపాతం, 82 శాతం తేమ మరియు గంటకు 19 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",2024-08-24T11:58:14.68,2024,8
TELANGANA,MAHABUBABAD,KURAVI,NA,HORTICULTURE,Vegetables,Chillies,Cultural Practices,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం ఉంది.

",2024-08-24T12:17:01.127,2024,8
TELANGANA,MAHABUBABAD,KOTHAGUDEM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,FARMER ASKED QUERY ABOUT NUTRIENT MANAGEMENT IN COTTON?,"RECOMMENDED TO SPRAY ZINC SULPHATE 2 GRAM /1 LITER OF WATER. (400GRS /ACRE/ 200 LITS OF WATER)
జింక్ సల్ఫేట్  2 గ్రాములు  / లీటర్ నీటిలో కలిపి పిచికారీ చేయాలి 
",2024-08-24T12:27:51.86,2024,8
TELANGANA,MAHABUBABAD,DORNAKAL,NA,HORTICULTURE,Vegetables,Chillies,	Water Management	,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం ఉంది.,2024-08-25T12:45:37.757,2024,8
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,HORTICULTURE,Vegetables,Chillies,Fertilizer Use and Availability,farmer asked query on fertilizer management in chilli ?,- మొత్తం భాస్వరాన్ని సింగిల్ సూపర్ ఫాస్ఫేట్ రూపంలో దుక్కిలో వేయాలి. భాస్వరం ఎరువులను తొలిదశలో మాత్రమే వేయాలి.,2024-08-25T18:39:23.203,2024,8
TELANGANA,MAHABUBABAD,MARIPEDA,NA,HORTICULTURE,Fruits,Mango,Cultural Practices,SPACING IN MANGO MANAGEMENT ,"మొక్కలు నాటటం
అంటు మొక్కను, మట్టితో సహ తీసి, వేర్లు కదలకుండా, గుంత మధ్యలో నాటి, మట్టితో గట్టిగా నొక్కి, గాలికి పడిపోకుండా చిన్న కర్ర పాతి కదలకుండా కట్టాలి. నాటిన వెంటనే 1.5 అడుగుల వెడల్పు పాదులు చేసి నీరు ఇవ్వాలి. అంట్లు నాటేటప్పుడు, అంటు కట్టిన భాగం భూమిపై నుండి 10 సెం.మీ ఉండాలి.

",2024-08-26T12:03:20.363,2024,8
TELANGANA,MAHABUBABAD,NALLIKUDUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,PINK BOLLWORM MANAGEMENT IN COTTON,ఇమామేక్టిమ్ బెంజోయిట్ 90  గ్రాములు   / 150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .,2024-08-26T12:10:47.49,2024,8
