StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
TELANGANA,KUMARAMBHEEM ASIFABAD,KOUTHALA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,"FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN CHILLI 
","RECOMMENDED TO SPRAY DIFENTHIURON(PEGASUS) 240 GM /150 LITRES OF WATER /ACRE
RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML / 1 LITRE OF WATER",2023-10-07T14:23:30.45,2023,10
TELANGANA,MEDAK,NYALKAL,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY BLB MANAGEMENT ,కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు +స్టెఫ్టోసైక్లిన్ 20  గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.,2023-10-07T14:24:45.39,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,KATARAM,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI SUCKING PEST MANAGEMENT ,RECOMMENDED TO SPRAY  DIAFENTHRIURON+ 300 GR / 200 LITRES OF WATER /ACRE,2023-10-07T14:35:10.75,2023,10
TELANGANA,BHADRADRI KOTHAGUDEM,PINAPAKA,NA,HORTICULTURE,Vegetables,Cucumber,	Plant Protection	,cucumber  fruit fly management ;-,RECOMMENDED TO SPRAY MALATHION   400 ML /200 LITRES OF WATER / ACRE  ,2023-10-07T15:06:12.503,2023,10
TELANGANA,NIRMAL,MUDHOLE,NA,HORTICULTURE,Vegetables,Lab Lab,	Plant Protection	,LAB LAB BUDWORMS AND SUCKING PEST MANAGEMENT ,RECOMMENDED TO SPRAY fipronil +EMAMECTIN BENZOATE [apex-50] 200-250 ml/150 LITRES OF WATER / ACRE ,2023-10-07T15:07:33.157,2023,10
TELANGANA,MAHABOOBNAGAR,UTKOOR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,"FARMER ASKED QUERY ON  CATERPILLAR CONTROL IN CHILLI
",--RECOMMENDED TO SPRAY THIODICARB (LARVIN) 300 GR 200 LITRES OF WATER / ACRE,2023-10-07T19:21:14.777,2023,10
TELANGANA,MAHABOOBNAGAR,UTKOOR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,"FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN CHILLI
",RECOMMENDED TO SPRAY Tolfenpyrad 15% EC (PI-KEEFUN) 400 ML/200 LITRES OF WATER / ACRE - MITES & SUCKING PESTS,2023-10-07T19:22:11.373,2023,10
TELANGANA,WARANGAL,BHEEMDEVARAPALLI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Sowing Time and Weather,"FARMER ASKED QUERY ON SOWING TIME OF PADDY
","FARMER ASKED QUERY ON SOWING TIME OF PADDY IS NOVEMBER TO DECEMBER 
",2023-10-07T19:39:25.57,2023,10
TELANGANA,NAGARKURNOOL,VANGOOR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,GROUNDNUT  LEAF SPOT  MANAGEMENT ;-,RECOMMENDED TO SPRAY  PYRACLOSTROBIN  200 ML/200 LITRES OF WATER /ACRE ,2023-10-07T19:42:29.46,2023,10
TELANGANA,MAHABUBABAD,MARIPEDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN CHILLI,"RECOMMENDED TO SPRAY  FIPRONIL (REGENT) 400 ML / 200 LITRES OF WATER /ACRE   
ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",2023-10-08T06:20:38.767,2023,10
TELANGANA,NAGARKURNOOL,VANGOOR,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,"FARMER ASKED QUERY ON FLOWER DROP MANAGEMENT IN CHILLI
","-RECOMMENDED TO SPRAY NAA (PLANOFIX) @50ML PER ACRE|200 LIT WATER (1ML /4.5 LITER OF WATER.)
నాప్థాలిన్ ఎసిటిక్ యాసిడ్ 50 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .",2023-10-08T07:13:32.257,2023,10
TELANGANA,KARIMNAGAR,SAIDAPUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON LEAF SPOT MANAGEMENT ,కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు +స్టెఫ్టోసైక్లిన్ 20  గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.,2023-10-08T07:34:26.08,2023,10
TELANGANA,MAHABOOBNAGAR,UTKOOR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ON THRIPS MANAGEMENT IN CHILLI?,"RECOMMENDED TO SPRAY  FIPRONIL  (JUMP)  40 GM /200 LITRES OF WATER / ACRE  
(OR)
RECOMMENDED TO SPRAY Tolfenpyrad 15% EC (PI-KEEFUN) 400 ML/200 LITRES OF WATER / ACRE",2023-10-08T07:37:15.353,2023,10
TELANGANA,MAHABOOBNAGAR,UTKOOR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ON CATERPILARS/BORER MANAGEMENT IN CHILLI?,"RECOMMENDED TO SPRAY THIODICARB (LARVIN) 300 GR 200 LITRES OF WATER / ACRE  
(OR)
నొవాల్యురాన్  200 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి.
(OR)
RECOMMENDED TO SPRAY EMAMECTIN BENZOATE (PROCLAIM) 90 GRAMS /150 LITRES OF WATER / ACRE ",2023-10-08T07:39:29.62,2023,10
TELANGANA,VIKARABAD,DOMA,NA,HORTICULTURE,Fruits,Guava,	Plant Protection	,NUTRIENT MANAGEMENT IN GUAVA ,RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS AND BORAX 3 GRAMS / 1 LITRE OF WATER ,2023-10-08T07:53:57.36,2023,10
TELANGANA,MAHABUBABAD,MARIPEDA,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,"
FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN CHILLI",RECOMMENDED TO APPLY 30-35 KG UREA + 20 KG POTASH PER ACRE,2023-10-08T08:28:09.257,2023,10
TELANGANA,MAHABUBABAD,MARIPEDA,NA,HORTICULTURE,Vegetables,Chillies,Nutrient Management,"
FARMER ASKED QUERY ON NUTRIENT FOR PLANT GROWTH IN CHILLI",పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు +  అగ్రోమిం మాక్స్ @ 3 గ్రాములు లీటరు నీటికి లలిపి పిచికారీ చేయండి.,2023-10-08T08:29:22.14,2023,10
TELANGANA,MAHABUBABAD,KURAVI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	, FARMER ASKED QUERY ON PADDY STEM BORER MANAGEMENT ,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/200 LITRES OF WATER / ACRE ,2023-10-08T08:42:35.547,2023,10
TELANGANA,BHADRADRI KOTHAGUDEM,PINAPAKA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,DISEASE MANAGEMENT IN CHILI CROP ," RECOMMENDED  TO SPRAY COPPER OXY CHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  
కాపర్ ఆక్సీక్లోరైడ్   600  గ్రాములు + స్టెఫ్టోసైక్లిన్ 20  గ్రాములు /200 లీటర్ల నీటికి చొప్పున  పిచికారి చేయాలి",2023-10-08T20:03:22.513,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,MANGAPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,"FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN PADDY 
","RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE
RECOMMENDED TO SPRAY AGROMINIMAX 3 GRAMS /1 LITER OF WATER",2023-10-08T20:18:43.78,2023,10
TELANGANA,WARANGAL RURAL,SHYAMPET,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,"FARMER ASKED QUERY ON MARUCA CONTROL IN GREEN GRAM
",RECOMMENDED TO SPRAY    NOVALURAN  (REMON) 200 ML /200 LITRES OF WATER / ACRE,2023-10-08T20:53:27.007,2023,10
TELANGANA,WARANGAL RURAL,SHAYAMPET,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details,"		
MINIMUM PRICE -  4,500/- Rs/ QUINTAL
MAXIMUM PRICE - 6,980 /- Rs/ QUINTAL
AVERAGE PRICE - 6,500 /- Rs/ QUINTAL",2023-10-08T20:55:44.063,2023,10
TELANGANA,KHAMMAM,CHINTHAKANI,NA,HORTICULTURE,Vegetables,Chillies,Fertilizer Use and Availability,FERTILIZER MANAGEMENT IN CHILI CROP-,FERTILIZER MANAGEMENT IN CHILI CROP-50-60 KG UREA +20 KG MOP PER ACRE ,2023-10-08T21:01:14.407,2023,10
TELANGANA,BHADRADRI KOTHAGUDEM,GUNDALA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ON THRIPS  MANAGEMENT IN CHILLI,"Technical Name:Diafenthiuron 25% + Pyriproxyfen 5% SE
Dose/Acre:500 ML/ACRE",2023-10-09T06:51:39.347,2023,10
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT: 
DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు ",2023-10-09T07:04:07.36,2023,10
TELANGANA,MAHABUBABAD,DORNAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,FARMER ASKED QUERY ON FLOER DROP MANGEMENT IM COTTON,"RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID (PLANOFIX) 50 ML/ 200 LITRES OF WATER (1 ml/ 4.5 liter of water ).
పూత పిందె రాలకుండా -నాప్తలీన్ అసిటిక్ ఆసిడ్(ప్లానోఫిక్స్ ) 50 మిల్లి లీటర్లు  200 లీటర్ల నీటికి చొప్పున కలిపి 1 ఎకరా కు పిచికారి చేయాలి.",2023-10-09T07:31:16.283,2023,10
TELANGANA,WARANGAL,DHARMASAGAR,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details,"--MARKET PRICE :-COTTON
గరిష్ట ధర:-6,980	
కనిష్ట ధర:-4,500	",2023-10-09T07:36:10.857,2023,10
TELANGANA,MAHABUBABAD,DORNAKAL,NA,HORTICULTURE,Plantation Crops,Oil palm,Cultural Practices,FARMER ASKED QUERY ON YIELD OF OILPALM,YIELD OF OILPALM IS 8-10 TONNES PER ACRE,2023-10-09T07:39:38.66,2023,10
TELANGANA,MAHABUBABAD,DORNAKAL,NA,HORTICULTURE,Plantation Crops,Oil palm,Government Schemes,FARMER ASKED SUBSIDY IN OILPALM,SUGGESTED TO HORTICULTURE OFFICER,2023-10-09T07:44:37.96,2023,10
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Others,Others,	Plant Protection	,MANA SOIL INFORMATION ABOUT THIS ,REQUESTED TO CALL BACK TOMORROW FOR MORE INFORMATION ,2023-10-09T08:41:24.85,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,REGONDA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,SUCKING AND BORERS MANAGEMENT IN CHILI CROP ,RECOMMENDED  TO SPRAY Ethion 40 % + Cypermethrin 5 % EC 400 ML/200 LITERS OF WATER/ACRE,2023-10-09T08:44:16.11,2023,10
TELANGANA,KAMAREDDY,JUKKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,FARMER ASKED QUERY ON SUCKING PEST MANAGEMENT IN COTTON,"RECOMMENDED TO SPRAY FIPRONIL (REGENT) 400 ML / 200 LITRES OF WATER /ACRE  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.",2023-10-09T08:49:04.59,2023,10
TELANGANA,PEDDAPALLI,ELIGAID,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	, PANICLE MITE MANAGEMENT IN PADDY,"
 స్పైరోమైసిఫెన్  200 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",2023-10-06T07:10:53.27,2023,10
TELANGANA,BHADRADRI KOTHAGUDEM,JULURUPADU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chili sucking pest management ,"RECOMMENDED TO SPRAY DIFENTHIURON (PEGASUS) 240 GM /200 LITRES OF WATER /ACRE 
డిఫెంతియూరోన్ 240 గ్రాములు /200 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి",2023-10-06T07:31:09.52,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,CHITYAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,FARMER ASKED QUERY ON MITE MANAGEMENT IN COTTON,RECOMMENDED TO SPRAY SPIROMESIFEN (OBERON) 200ML /200 LITRES OF WATER /ACRE    స్పైరోమైసిఫెన్  200 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,2023-10-02T18:12:19.02,2023,10
TELANGANA,KAMAREDDY,GANDHARI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,SUCKING PEST MANAGEMENT IN COTTON,టోల్ ఫెన్ ఫైరాడ్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,2023-10-03T07:15:07.08,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,MULUG,NA,AGRICULTURE,Others,Cotton (Kapas),Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.,2023-10-03T07:16:50.557,2023,10
TELANGANA,MAHABUBABAD,DORNAKAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,"FARMER ASKED QUERY ON  CATERPILLAR CONTROL IN COTTON 
",RECOMMENDED TO SPRAY  CHLORPYRIFOS  (50EC - 320ML/ACRE)/200 LITRES OF WATER / ACRE   ,2023-10-03T07:18:10.38,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,TADVAI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Seeds,FARMER ASKED QUERY ON VARIETIES OF GROUND NUT,"VARIETIES OF GROUND NUT ARE 
కదిరి – 6, కదిరి – 9 అనంత, హరితాంధ్ర, ఐ.సి.జి.ఏస్ – 91114, ధరణి, టి.ఎ.జి. – 24
YEILDING 1000-1200KG/ACRE",2023-10-03T07:45:52.337,2023,10
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది జల్లులు పడే అవకాశం ఉంది",2023-10-03T08:07:04.57,2023,10
TELANGANA,YADADRI BHUVANAGIRI,BHONGIR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANAGEMENT IN PADY,కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.   ,2023-10-03T08:08:31.057,2023,10
TELANGANA,BHADRADRI KOTHAGUDEM,TEKULAPALLY,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN PADDY,19-19-19 @ 5 గ్రాములు +  అగ్రోమిం మాక్స్ @ 3 గ్రాములు లీటరు నీటికి లలిపి ఎకరాకు పిచికారీ చేయండి. ,2023-10-03T08:11:11.47,2023,10
TELANGANA,KHAMMAM,PENUBALLY,NA,HORTICULTURE,Vegetables,Ridge Gourd,Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN RIDGE GOURD?,RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER (1KG/ACRE) ,2023-10-03T08:12:42.03,2023,10
TELANGANA,ADILABAD,UTNOOR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లుల  పడే అవకాశం ఉంది.,2023-10-03T08:16:03.833,2023,10
TELANGANA,JOGULAMBA GADWAL,UNDAVELLY,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Sowing Time and Weather,"
 FARMER ASKED QUERY ON SOWING TIME OF REDGRAM",SOWING TIME OF RED GRAMIS 15 SEPTEMBER TO 15 OCTOBER,2023-10-03T08:49:54.987,2023,10
TELANGANA,JOGULAMBA GADWAL,UNDAVELLY,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Varieties,"
 FARMER ASKED QUERY ON VARIETIES OF REDGRAM","LAXMI (I.C.P.L. 85063) 
W.R.G. 27
PALEM KANDI (P.R.G. 158)
SURYA (M.R.G. 1004)
WARANGAL KNDI 53 (W.R.G. 53)
TANDUR TELLA KANDI (R.G.T. 1)
RUDRESHWARA (W.R.G. 65)
HANUMA (T.D.R.G. 4)
MANNEMKONDA KANDI (I.C.P.H. 2740) ",2023-10-03T08:54:41.783,2023,10
TELANGANA,SURYAPET,CHILKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,bacterial leaf strakes management in paddy ,RECOMMENDED TO SPRAY plantomycine 100gram/acre,2023-10-03T09:03:31.007,2023,10
TELANGANA,JANGAON,GUNDALA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో  వాతావరణం ఎండా మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం లేదు,2023-10-03T09:11:14.93,2023,10
TELANGANA,NIZAMABAD,BODHAN,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Fertilizer Use and Availability,FARMER ASKED QUERY ON FERTILIZER MANAGEMENT IN PADDY?,RECOMMENDED TO APPLY UREA-33KG + POTASH-20 KG PER ACRE,2023-10-03T09:16:17.27,2023,10
TELANGANA,NIZAMABAD,BODHAN,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN PADDY?,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER (1KG/ACRE) 
(OR)
RECOMMENDED TO SPRAY NPK 20-20-20 MIXTURE  5 GRAMS/1 LITRE OF WATER (1KG/ACRE)
(OR)
పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి ",2023-10-03T09:17:58.653,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,BHUPALPALLE,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ON LEAF EATING CATERPILLAR MANAGEMENT IN CHILLI?,క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .,2023-10-03T09:28:00.047,2023,10
TELANGANA,JAYASHANKAR BHUPALAPALLY,BHUPALPALLE,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ON MITE MANAGEMENT IN CHILLI?,RECOMMENDED TO SPRAY  ETHION  (PHOSMIT) 300 ML /200 LITRES OF WATER /ACRE  ,2023-10-03T09:28:48.5,2023,10
TELANGANA,PEDDAPALLI,MUTHARAM (MAHADEVPUR),NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,BORERS MANAGEMENT IN COTTON CROP ,క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,2023-10-03T09:46:56.31,2023,10
TELANGANA,KAMAREDDY,SADASIVANAGAR,NA,HORTICULTURE,Vegetables,Carrot,Cultural Practices,FARMER ASKED QUERY ON SOWING TIME OF CARROT,SOWING TIME OF CARROT IS AUGUST - NOVEMBER,2023-10-03T09:50:33.4,2023,10
