StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
TELANGANA,WARANGAL RURAL,CHENNARAOPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,QUERY ON DISEASE MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY TRICYCLAZOLE + MANCOZEB (MERGER) 400 GRAMS/200 LITRES OF WATER /ACRE   
ట్రైసైక్లజోల్ + మాంకోజెబ్ (మెర్జర్) 400 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి  
",2024-03-12T13:40:55.213,2024,3
TELANGANA,WARANGAL RURAL,CHENNARAOPET,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details,MARKET INFORMATION SITE IS NOT RESPONDING REQUESTED TO CALL BACK AGAIN LATER ,2024-03-13T09:37:11.06,2024,3
TELANGANA,WARANGAL RURAL,SHAYAMPET,NA,AGRICULTURE,Others,Others,	Plant Protection	,market information of cotton ,market information site is not responding requested to call back again ,2024-03-13T11:33:15.837,2024,3
TELANGANA,WARANGAL RURAL,SANGAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,FARMER ASKED QUERY ABOUT MARKET INFORMATION OF COTTON?,"Khammam	12-03-2024		7,625	5,000	7,600
Warangal	        12-03-2024		7,355	5,800	6,600",2024-03-13T12:27:05.69,2024,3
TELANGANA,WARANGAL RURAL,CHENNARAOPET,NA,AGRICULTURE,Millets,Maize (Makka),Market Information,market rate of maize,"Warangal	12-03-2024	Maximum price Rs,	2,122/quintal, minimum price Rs.2122/quintal	",2024-03-14T09:18:42.317,2024,3
TELANGANA,WARANGAL RURAL,PARKAL,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,QUERY ON FERTILIZER APPLICATION IN PADDY,RECOMMENDED TO APPLY 25 KG UREA PER ACRE,2024-03-14T09:28:18.337,2024,3
TELANGANA,WARANGAL RURAL,SANGAM,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details,"MARKET INFORMATION OF OKRA IN WARANGAL
MAXIMUM PRICE -  3000/- Rs/ QUINTAL  
MINIMUM PRICE -  2500/- Rs/ QUINTAL       
MODEL PRICE -  2750/- Rs/ QUINTAL ",2024-03-15T11:51:20.543,2024,3
TELANGANA,WARANGAL RURAL,ATHMAKUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది . వర్షం పడే అవకాశం ఉంది.,2024-03-16T08:29:36.253,2024,3
TELANGANA,WARANGAL RURAL,PARVATHAGIRI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం అంచన మబ్బులుగా ఉంటుంది.వర్షం పడే అవకాశం ఉంది. ,2024-03-17T12:28:36.22,2024,3
TELANGANA,WARANGAL RURAL,PARVATHAGIRI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,Market price of cotton,"Market price of cotton at Warangal today is 6920 rupees per quintal
వరంగల్ మార్కెట్‌లో ఈరోజు పత్తి క్వింటాల్ ధర 6920 రూపాయలు",2024-03-18T17:01:05.373,2024,3
TELANGANA,WARANGAL RURAL,GEESUGONDA,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,MAIZE SHEATH BLIGHT MANAGEMENT ;-,RECOMMENDED TO SPRAY PROPICONAZOLE   200 ML/200 LITERS OF WATER/ACRE,2024-03-18T19:37:01.91,2024,3
TELANGANA,WARANGAL RURAL,DUGGONDI,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,MANGO  SUCKING PEST MANAGEMENT ;-,"RECOMMENDED TO SPRAY ACEPHATE 300 GRAMS/ 200 LITRES OF WATER / ACRE 
(OR)
RECOMMENDED TO SPRAY THIAMETHOXAM  60 GRAMS /150 LITRES OF WATER / ACRE   ",2024-03-19T06:40:29.277,2024,3
TELANGANA,WARANGAL RURAL,NALLA BELLI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER, THERE IS A CHANCE OF  SHOWERS IN YOUR AREA  
",2024-03-19T12:02:03.507,2024,3
TELANGANA,WARANGAL RURAL,ATHMAKUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది. జల్లులు పడే అవకాశం ఉంది.,2024-03-19T12:09:04.237,2024,3
TELANGANA,WARANGAL RURAL,WARDHANNA PET,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,"FARMER ASKED QUERY ABOUT BACTERIAL LEAF  BLIGHT MANAGEMENT IN PADDY
","
RECOMMENDED TO SPRAY PLANTOMYCINE - 40 GRAMS/ 200 LITERS OF WATER(0.2 GRAMS / 1 LITER OF WATER)
ప్లాన్తోమైసిన్  40 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి ",2024-03-19T15:45:30.36,2024,3
TELANGANA,WARANGAL RURAL,ATHMAKUR,NA,AGRICULTURE,Millets,Maize (Makka),Weather,Farmer asked query on Weather,"WEATHER REPORT : CLOUDY WEATHER ,CHANCE OF RAIN IN YOUR AREA
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. 

",2024-03-20T16:48:30.317,2024,3
TELANGANA,WARANGAL RURAL,SHAYAMPET,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details,"COTTON MARKET RATE
కనిష్ట ధర: రూ.  6,000 /- ,

గరిష్ట ధర: రూ. 7,315 , /-

సరాసరి ధర: రూ.6,500  /- .		",2024-03-22T16:01:05.263,2024,3
TELANGANA,WARANGAL RURAL,CHENNARAOPET,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather, మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది. వర్షం  పడే అవకాశం లేదు.  ,2024-03-22T16:18:39.017,2024,3
TELANGANA,WARANGAL RURAL,CHENNARAOPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
ఈరోజు మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది.జల్లులు పడే అవకాశం లేదు
",2024-03-23T16:56:38.23,2024,3
TELANGANA,WARANGAL RURAL,SHAYAMPET,NA,AGRICULTURE,Millets,Maize (Makka),Market Information,"FARMER ASKED QUERY ON MARKET INFORMATION OF MAIZE
","Warangal	22-03-2024	MAX:2,162	MIN:1,860	AVG:2,149	Private Trader-MAIZE",2024-03-23T17:13:07.77,2024,3
TELANGANA,WARANGAL RURAL,CHENNARAOPET,NA,AGRICULTURE,Others,Others,Market Information,WARANGAL AGRICULTURAL MARKET COMMITTEE CONTACT NUMBER,WARANGAL AGRICULTURAL MARKET COMMITTEE CONTACT NUMBER - 7330733470 .,2024-03-23T19:16:17.713,2024,3
TELANGANA,WARANGAL RURAL,SHAYAMPET,NA,HORTICULTURE,Vegetables,Tomato,Nutrient Management,NUTRIENT MANAGEMENT IN TOMATO CROP ,19-19-19 @ 5 గ్రాములు +  అగ్రోమిం మాక్స్ @ 3 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి. ,2024-03-24T20:13:23.51,2024,3
TELANGANA,WARANGAL RURAL,DUGGONDI,NA,AGRICULTURE,Millets,Maize (Makka),	Water Management	,FARMER ASKED QUERY ABOUT WATER MANAGEMENT IN MAIZE?,RECOMMENDED TO DO NOT GIVE IRRIGATION IN HARVESTING TIME,2024-03-25T09:03:43.3,2024,3
TELANGANA,WARANGAL RURAL,SANGAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER AND BLAST MANAGEMENT; -,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE  60 ML + TEBUCONAZOLE 50% + TRIFLOXYSTROBIN 25% WG 100 GRAMS /150 LITRES OF WATER / ACRE ,2024-03-25T15:10:33.913,2024,3
TELANGANA,WARANGAL RURAL,SANGAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER IN PADDY MANAGEMENT ,క్లోరంట్రానిలిప్రోల్ (కొరాజిన్) 60 ML/200 లీటర్ల నీరు / ఎకరానికి  కలిపి పిచికారీ చేయండి,2024-03-27T08:21:39.6,2024,3
TELANGANA,WARANGAL RURAL,SHAYAMPET,NA,HORTICULTURE,Fruits,Banana,Nutrient Management,QUERY ON  NUTRIENT MANAGEMENT IN BANANA,"RECOMMENDED TO SPRAY 19-19-19 1 KG + AGRO MINI MAX 600 GRAMS IN 200 LITER WATER PER ACRE
ఎకరానికి 200 లీటర్ల నీటిలో 19-19-19 1 కేజీ + ఆగ్రో మినీ మ్యాక్స్ 600 గ్రాములు కలిపి పిచికారీ చేయండి
",2024-03-28T09:21:48.393,2024,3
TELANGANA,WARANGAL RURAL,SHAYAMPET,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,Market price of cotton and maize crop,"cotton -Warangal	  27-03-2024	7,310	6,000	6,600
Maize -Warangal	27-03-2024	2,149	2,029	2,110	",2024-03-28T15:07:14.05,2024,3
TELANGANA,WARANGAL RURAL,SANGAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER MANAGMENT IN PADDY,ఫ్లూబెండమైడ్  125 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,2024-03-30T07:56:04.17,2024,3
TELANGANA,WARANGAL RURAL,SANGAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER IN PADDY MANAGEMENT ,క్లోరంట్రానిలిప్రోల్ (కొరాజిన్) 60 ML/200 లీటర్ల నీరు / ఎకరానికి  కలిపి పిచికారీ చేయండి,2024-03-30T11:15:50.553,2024,3
TELANGANA,WARANGAL RURAL,GEESUGONDA,NA,HORTICULTURE,Vegetables,Drum Stick,	Plant Protection	,"FARMER ASKED QUERY ON DISEASE MANAGEMENT IN DRUMSTIK
",RECOMMENDED TO SPRAY CARBENDAZIM +MANCOZEB (SAAF) 400GM / 200 LIT OF WATER /ACRE,2024-03-31T19:05:48.453,2024,3
TELANGANA,VIKARABAD,PARGI,NA,HORTICULTURE,Condiments and Spices,Coriander,	Plant Protection	,"FARMER ASKED QUERY ON POWDERYMILDEW MANAGEMENT IN CORIANDER
","RECOMMENDED TO SPRAY CARBENDAZIM +MANCOZEB (SAAF) 400GM / 200 LIT OF WATER /ACRE
కార్బెండజిమ్ + మాంకోజెబ్ (సాఫ్)  400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.",2024-03-01T19:00:02.903,2024,3
TELANGANA,VIKARABAD,BOMMARASPET,NA,AGRICULTURE,Others,Others,Government Schemes,pm kisan samman nidhi information ;-,"pmkisan.gov.in
Enter Registration No. ;-TL126005417",2024-03-01T21:11:52.76,2024,3
TELANGANA,VIKARABAD,KODANGAL,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI SCHEME ?
",--Vikarabad	Jhansi	AO(Technical)	6302830017,2024-03-03T11:00:18.36,2024,3
TELANGANA,VIKARABAD,PEDDEMUL,NA,AGRICULTURE,Others,Others,Market Information,MARKET RATE OF ajwan ,"maximum price --14,000	, minimum price -14,000	",2024-03-04T14:00:47.587,2024,3
TELANGANA,VIKARABAD,PUDUR,NA,AGRICULTURE,Others,Others,Market Information,VIKARABAD AGRICULTURAL MARKET COMMITTEE CONTACT NUMBER,"VIKARABAD AGRICULTURAL MARKET COMMITTEE CONTACT NUMBER:
 7330733623,
secy-vkb-agm@telangana.gov.in",2024-03-04T16:50:51.657,2024,3
TELANGANA,VIKARABAD,PUDUR,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Market Information,REDGRAM MARKET INFORMATION IN TANDUR MARKET,"తాండూర్ మార్కెట్ లో 02/03/2024 తేదీ నాటి  కందులు పంట మార్కెట్ ధరలు (రూపాయలు/క్వింటాల్) :

కనిష్ట ధర: రూ. 9,276 /- ,

గరిష్ట ధర: రూ. 10,899 /- ,

సరాసరి ధర: రూ. 10,629 /- .
",2024-03-04T16:53:21.273,2024,3
TELANGANA,VIKARABAD,YALAL,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SAMMAN NIDHI INFORMATION ;-, Vikarabad Jhansi AO(Technical) 6302830017,2024-03-05T14:47:05.97,2024,3
TELANGANA,VIKARABAD,VIKARABAD,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI STATUS
","pm కిసాన్ సమ్మాన్ నిధి పథకం సర్వర్ బిజీగా ఉంది కాబట్టి దయచేసి కొంత సమయం తర్వాత కాల్ చేయండి
",2024-03-06T10:00:08.427,2024,3
TELANGANA,VIKARABAD,MARPALLY,NA,HORTICULTURE,Vegetables,Bitter Gourd,	Plant Protection	,"FARMER ASKED QUERY ON CATERPILARS MANAGEMENT IN BITTERGOURD
","RECOMMENDED TO SPRAY NOVALURAN (REMON) 300 ML /200 LITRES OF WATER / ACRE  
నొవాల్యురాన్ (రెమోన్)  300 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
OR
RECOMMENDED TO SPRAY EMAMECTIN BENZOATE (PROCLAIM) 90 GRAMS /150 LITRES OF WATER / ACRE  
ఎమామెక్టిన్  బెంజోయేట్ (ప్రొక్లైమ్) 90 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",2024-03-09T11:08:28.13,2024,3
TELANGANA,VIKARABAD,PARGI,NA,AGRICULTURE,Others,Others,Government Schemes,PMKISAN SAMMAN NIDHI SCHEME STATUS ,RECOMMENDED TO VISIT WEBSITE : https://pmkisan.gov.in/BeneficiaryStatus_New.aspx,2024-03-11T11:55:07.613,2024,3
TELANGANA,VIKARABAD,PARGI,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SCHEME ,Jhansi AO(Technical) 6302830017,2024-03-11T14:22:31.9,2024,3
TELANGANA,VIKARABAD,BANTWARAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER, THERE IS A CHANCE OF  SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం లేదు.

",2024-03-16T20:29:03.873,2024,3
TELANGANA,VIKARABAD,TANDUR,NA,HORTICULTURE,Vegetables,Spinach (Palak),	Plant Protection	,FARMER ASKED QUERY ABOUT LEAF EATING CATERPILLAR MANAGEMENT IN PALAK?,అసిపేట్ (ఆర్తిన్) 1.5 గ్రాములు / 1 లీటర్ల నీటికి కలిపి పిచికారి చేయాలి.,2024-03-17T14:52:37.573,2024,3
TELANGANA,VIKARABAD,MARPALLY,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION: 
CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. ",2024-03-17T17:36:04.867,2024,3
TELANGANA,VIKARABAD,BOMMARASPET,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN STATUS,"Reason for failed transaction / FTO :
Aadhaar Bank Account Not Seeded",2024-03-17T18:35:18.677,2024,3
TELANGANA,VIKARABAD,KODANGAL,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,CHILLI VARIETIES INFORMATION ,"CHILLI VARIETIES ; SINDHUR, KIRAN, BHASKAR, PRAKASH , L C A 334, L C A -620",2024-03-20T11:04:42.78,2024,3
TELANGANA,VIKARABAD,BOMMARASPET,NA,HORTICULTURE,Vegetables,Onion,	Plant Protection	,ROOT ROT MANAGEMENT IN ONION CROP,"--RECOMMENDED TO SPRAY PROPICONAZOLE  (TILT)  200 ML / 200 LITRES OF WATER /ACRE  
ప్రొపికొనజోల్  200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి",2024-03-23T14:10:06.927,2024,3
TELANGANA,VIKARABAD,DHARUR,NA,HORTICULTURE,Condiments and Spices,Turmeric,Market Information,TURMERIC MARKET INFORMATION ;-,"TURMERIC MARKET INFORMATION ;-
Tumeric-Bulb - Sadasivapet-20-03-2024-MAXIMUM PRICE;-12,051,MINIMUM PRICE;-12,051 RS/QUINTAL Private Traders
Tumeric-Finger - Sadasivapet	- 20-03-2024- MAXIMUM PRICE;-12,501,MINIMUM PRICE;-12,501 RS/QUINTAL Private Traders",2024-03-25T19:42:07.093,2024,3
TELANGANA,VIKARABAD,BANTWARAM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,TOMATO FRUIT BORER AND FRUIT ROT MANAGEMENT,ఇమామేక్టిమ్ బెంజోయిట్ 9 గ్రాములు + కాపర్ ఆక్సీక్లోరైడ్  45 గ్రాములు    / 15 లీటర్ల నీటికి చొప్పున కలిపి పిచికారి చేయాలి .,2024-03-29T12:08:17.993,2024,3
TELANGANA,VIKARABAD,MOMINPET,NA,HORTICULTURE,Flowers,Rose,Nutrient Management,NUTRIENT MANAGEMENT IN ROSE ,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE 5 GRAMS/ LITRE OF WATER 
NPK 19-19-19  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి (OR)

RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45  5 GRAMS/1 LITER OF WATER (1KG/ACRE/200 LT OF WATER)
పొటాషియం  నైట్రేట్  13-0-45  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి (కేజీ/ఎకరానికి)  ",2024-03-30T18:11:06.37,2024,3
TELANGANA,SURYAPET,KODAD,NA,HORTICULTURE,Vegetables,Bitter Gourd,	Plant Protection	,"FARMER ASKED QUERY SUCKING PEST MANAGEMENT IN BITTER GOURD
","RECOMMENDED TO SPRAY ACETAMIPRID (PRIDE) 40 GRAMS  /200 LITRES OF WATER /ACRE 
అసిటామిప్రైడ్ (ప్రైడ్) 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",2024-03-01T13:21:34.563,2024,3
TELANGANA,SURYAPET,KODAD,NA,HORTICULTURE,Vegetables,Bitter Gourd,	Plant Protection	,bitter gourd fruit fly management ;- ,RECOMMENDED TO SPRAY MALATHION 400 ML /200 LITRES OF WATER / ACRE     ,2024-03-02T17:55:34.83,2024,3
TELANGANA,SURYAPET,HUZURNAGAR,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI SCHEME ?
",--Suryapet	Usha Rani	AO(Technical)	7288877920,2024-03-03T09:30:24.153,2024,3
TELANGANA,SURYAPET,MOTHEY,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ON STEM BORER MANAGEMENT IN PADDY?,RECOMMENDED TO DO NOT SPRAY AT FLOWERING PERIOD,2024-03-03T16:18:24.697,2024,3
TELANGANA,SURYAPET,CHIVVEMLA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ABOUT STEM BORER MANAGEMENT IN PADDY?,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/150 LITRES OF WATER / ACRE.   ,2024-03-04T12:07:52.73,2024,3
TELANGANA,SURYAPET,KODAD,NA,HORTICULTURE,Fruits,Guava,	Plant Protection	,nutrient management in guava ,--పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు +  అగ్రోమిం మాక్స్ @ 3 గ్రాములు లీటరు నీటికి లలిపి  పిచికారీ చేయండి.,2024-03-06T10:40:21.02,2024,3
TELANGANA,SURYAPET,MELLA CHERVU,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON PM KISAN SAMMAN NIDHI YOJANA STATUS,Suggested to contact mandal agriculture office,2024-03-06T13:01:59.957,2024,3
TELANGANA,SURYAPET,CHILKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORER IN PADDY MANAGEMENT ,RECOMMENDED TO SPRAY Cartap hydrochloride  (CALDAN) 400GM/200 LITRES OF WATER / ACRE   ,2024-03-07T07:38:00.38,2024,3
TELANGANA,SURYAPET,SURYAPET,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ABOUT STEM BORER MANAGEMENT IN PADDY?,RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/150 LITRES OF WATER / ACRE  +వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  ,2024-03-07T11:08:51.27,2024,3
TELANGANA,SURYAPET,KODAD,NA,HORTICULTURE,Fruits,Guava,Training and Exposure Visits,FARMER ASKED QUERY ON GUAVA INFORMATION,-Recommended to Contact Suryapet	 K. Jagan	Horticulture Officer (Tech)	7997725378,2024-03-07T13:02:49.907,2024,3
TELANGANA,SURYAPET,CHILKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY   BPH MANAGEMENT ;-,"RECOMMENDED TO SPRAY  TRIFLUMEZOPYRIM   94 ML /200 LITRES OF WATER/ ACRE     
(OR)
 RECOMMENDED TO SPRAY  PYMETROZINE 100 GRAMS /200 LITRES OF WATER/ ACRE       ",2024-03-07T14:44:36.04,2024,3
TELANGANA,SURYAPET,CHIVVEMLA,NA,AGRICULTURE,Others,Others,Government Schemes,PMKISAN SAMMAN NIDHI SCHEME STATUS,RECOMMENDED TO CONTACT  AFTER SOMETIME DUE TO  WEBSITE SERVER ERROR ,2024-03-11T13:10:06.163,2024,3
TELANGANA,SURYAPET,MELLA CHERVU,NA,AGRICULTURE,Cereals,Paddy (Dhan),Cultural Practices,How to store paddy from post harvest pest attack,"RECOMMENDED TO SPRAY MALATHION  400 ML /200 LITRES OF WATER / ACRE    
మలాథియాన్ 400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",2024-03-12T15:32:33.237,2024,3
TELANGANA,SURYAPET,MOTHEY,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,stem rot in paddy management ,  ( హెక్సాకొనజోల్   + జినెబ్)  500 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ,2024-03-13T11:25:56.437,2024,3
TELANGANA,SURYAPET,MOTHEY,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,sucking pest in paddy management ,అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి . ,2024-03-13T11:27:20.143,2024,3
