StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
TELANGANA,NALGONDA,NAKREKAL,NA,HORTICULTURE,Fruits,Lemon,Seeds and Planting Material,FARMER ASKED QUERY ABOUT PLANTING MATERIAL AVAILABILITY OF LEMON,RECOMMENDED TO CONTACT HORTICULTURE OFFICE,2024-12-03T16:08:58.077,2024,12
TELANGANA,NALGONDA,KATTANGOOR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ABOUT STEM BORER MANAGEMENT IN PADDY NURSERY?," క్లోరోఫైరిఫాస్ 2.5 మిల్లి లీటర్లు  / 1 లీటర్ల నీటికి చొప్పున కలిపి పిచికారి చేయాలి .

నారు పీకే 7 రోజుల ముందు గుంట నారుముడికి (2.5 సెంట్లకు) 400 గ్రా, కార్బోప్యూరాన్ 3జి గుళికలు ఇసుకలో కలిపి చల్లి పలుచగా నీరుంచాలి.",2024-12-03T19:54:13.283,2024,12
TELANGANA,NALGONDA,SHALI GOURARAM,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI SCHEME?,Nalgonda	Giri prasad	AO(Technical)	9912933066,2024-12-04T11:11:09.627,2024,12
TELANGANA,NALGONDA,CHINTALAPUDI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,MARKET PROICE OF COTTON ,"District Name	Market Name	Commodity	Variety	Grade	Min Price (Rs./Quintal)	Max Price (Rs./Quintal)	Modal Price (Rs./Quintal)	Price Date
1	Adilabad	Adilabad	Cotton	Cotton (Unginned)		6495	6910	6910	05 Dec 2024
2	Adilabad	Boath	Cotton	Cotton (Unginned)		6860	7521	7521	05 Dec 2024
3	Khammam	Charla	Cotton	Cotton (Unginned)	7300	7500	7400	05 Dec 2024
4	Khammam	Enkoor	Cotton	Cotton (Unginned)	6600	6880	6750	05 Dec 2024
5	Adilabad	Jainoor	Cotton	Cotton (Unginned)		  7200	7500	7500	05 Dec 2024",2024-12-05T14:27:27.463,2024,12
TELANGANA,NALGONDA,MARRIGUDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,PADDY VARIETIES ?,"యాసంగి లో సాగుచేసుకోవడానికి అనువైన వరి రకాలు :

1) రకం:కునారము రైస్-1 (KNM-733 ),
పంటకాలం/ఋతువు (రోజులు):ఖరీఫ్ మరియు రబీ / 115 - 120,
దిగుబడి (క్వి/ఎ):29 - 33	,
గుణగణాలు:  అగ్గి తెగులును కొంత వరకు తట్టుకుంటుంది.నారుమడిలో చలిని తట్టుకుంటుంది.విత్తన నిద్రావస్థ రెండు వారాలుంటుంది.

2) రకం:కునారము వరి-2 (KNM - 1638 ),
పంటకాలం/ఋతువు (రోజులు):వానాకాలం మరియు యాసంగి  /120 - 125 ,
దిగుబడి (క్వి/ఎ):30 - 34	,
గుణగణాలు: ఉల్లికోడు బయోటైప్ -3 మరియు అగ్గితెగులు ను తట్టుకుంటుంది.

3) రకం:వరంగల్ వరి - 2 (WGL - 962) ,
పంటకాలం/ఋతువు (రోజులు):వానాకాలం మరియు యాసంగి ,
దిగుబడి (క్వి/ఎ):26 - 30 ,
గుణగణాలు: అన్నము నాణ్యత సాంబమసూరి ని పోలి ఉంటుంది.  


4) రకం:రాజేంద్రనగర్ వరి-4 (RNR -21278 ),
పంటకాలం/ఋతువు (రోజులు):వానాకాలం మరియు యాసంగి / 115 - 120,
దిగుబడి (క్వి/ఎ):26	,
గుణగణాలు:పొట్టి రకము మరియు చేను పడిపోదు.

",2024-12-05T17:35:50.503,2024,12
TELANGANA,NALGONDA,MUNUGODE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," తెలంగాణలోని నల్గొండలోని మున్నుగోడ్లో ప్రస్తుత వాతావరణం 22 డిగ్రీల సెల్సియస్, ఎక్కువగా మేఘావృతమై ఉంది. 0 శాతం వర్షపాతం, 99 శాతం తేమ మరియు గంటకు 4 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",2024-12-06T07:14:01.743,2024,12
TELANGANA,NALGONDA,MUNUGODE,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Post Harvest Preservation,Farmer asked query on Weather,"తెలంగాణలోని నల్గొండలోని మున్నుగోడ్లో ప్రస్తుత వాతావరణం 27 డిగ్రీల సెల్సియస్, పాక్షికంగా మేఘావృతమై ఉంది, 0 శాతం వర్షపాతం, 77 శాతం తేమ మరియు గంటకు 6 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",2024-12-08T12:04:28.07,2024,12
TELANGANA,NALGONDA,DINDI (GUNDLAPALLI),NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"- Monday, 2024-12-09: 1.0 mm
- Tuesday, 2024-12-10: 4.0 mm
- Wednesday, 2024-12-11: 0.0 mm
- Thursday, 2024-12-12: 0.0 mm
- Friday, 2024-12-13: 1.0 mm

Average Rainfall: 1.2 mm",2024-12-08T13:25:21.38,2024,12
TELANGANA,NALGONDA,CHANDUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"తెలంగాణలోని నల్గొండలోని చందూర్లో ప్రస్తుత వాతావరణం మేఘావృతమైన పరిస్థితులతో 23 డిగ్రీల సెల్సియస్ గా ఉంది. 0 శాతం వర్షపాతం, 93 శాతం తేమ మరియు గంటకు 4 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",2024-12-09T08:37:57.56,2024,12
TELANGANA,NALGONDA,PEDDA  ADISERLA  PALLY,NA,AGRICULTURE,Others,Paddy (Dhan),Weather,Farmer asked query on Weather,"నల్గొండలో రాబోయే రోజుల్లో వర్షపాతం సంభవించే అవకాశాలు ఈ క్రింది విధంగా ఉన్నాయిః-మంగళవారం, 2024-12-10:1 మిమీ-బుధవారం, 2024-12-11:4 మిమీ-గురువారం, 2024-12-12:0 మిమీ-శుక్రవారం, 2024-12-13:0 మిమీ-శనివారం, 2024-12-14:1 మిమీ సగటు వర్షపాతం 1.2 మిమీ",2024-12-09T08:49:25.983,2024,12
TELANGANA,NALGONDA,GURRAMPODE,NA,HORTICULTURE,Vegetables,Ivy Gourd,Nutrient Management,nutrient management in ivy gourd crop ,"RECOMMENDED TO SPRAY AGROMINIMAX 600 GRAMS / 200 LITER OF WATER 
అగ్రోమింమాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి  
RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE 5 GRAMS/ LITRE OF WATER 
NPK 19-19-19  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి 
",2024-12-09T16:20:33.24,2024,12
TELANGANA,NALGONDA,THIPPARTHI,NA,AGRICULTURE,Others,Others,	Plant Protection	,DOSAGE OF NEEM OIL INFORMATION ,"DOSAGE OF NEEM OIL10,000 PPM - 5 ML / 1 LITRE OF WATER 
                                        3000  PPM - 3 ML / 1 LITRE OF WATER ",2024-12-10T08:47:35.23,2024,12
TELANGANA,NALGONDA,DAMERACHERLA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,FARMER ASKED QUERY ON THRIPS MANAGEMENT IN CHILLI,"RECOMMENDED TO SPRAY BROFLANILIDAE 300 G/l Sc (BASF EXPONUS ) 34 ML / 200 LT WATER/ACRE (0.17 ML/LT)
బ్రోఫ్లనిలిడే (BASF ఎక్స్ పోనస్ 300GL SC) 34 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2024-12-10T15:50:44.24,2024,12
TELANGANA,NALGONDA,DEVARAKONDA,NA,AGRICULTURE,Others,Others,Government Schemes,Farmer asked query about runamafi ?,9912933066   Giri prasad   nalgonda   technical AO ,2024-12-11T12:28:23.803,2024,12
TELANGANA,NALGONDA,DEVARAKONDA,NA,AGRICULTURE,Others,Others,Government Schemes,solar pancing information ,contact your area agricultural officer and  contact your area farest department ,2024-12-11T18:16:35.303,2024,12
TELANGANA,NALGONDA,CHANDUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,QUERY ON FERTILIZER APPLICATION IN PADDY,"దమ్ములో : యూరియా 25-30 కే/ఏ ,సింగిల్ సూపర్ ఫాస్ఫేట్ 150 కే/ఏ 
లేదా డి.ఎ.పి  50 కే/ఏ  , మ్యూరేట్ ఆఫ్ పొటాష్ 15 కే/ఏ 
దుబ్బు  చేసేటప్పుడు  : యూరియా 25-30 కే/ఏ  (20 - 25 రోజులకు)
అంకురందశలో: యూరియా 25-30 కే/ఏ , మ్యూరేట్ ఆఫ్ పొటాష్ 15 కే/ఏ (60 - 65 రోజులకు)
",2024-12-12T11:21:27.423,2024,12
TELANGANA,NALGONDA,CHANDUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,QUERY ON ZINC SPARYING IN PADDY NURESERY,"RECOMMENDED TO SPRAY ZINC SULPHATE 2 GRAM /1 LITER OF WATER.  
జింక్ సల్ఫేట్  2 గ్రాములు  / లీటర్ నీటిలో కలిపి పిచికారీ చేయాలి 
",2024-12-12T11:24:01.113,2024,12
TELANGANA,NALGONDA,GURRAMPODE,NA,AGRICULTURE,Others,Others,Bio-Pesticides and Bio-Fertilizers,FARMER ASKED QUERY ON Propel DOSAGE AND USES ,"1 కేజీ ప్రొపెల్‌ను 20 లీటర్ల 1 కేజీ బెల్లం ద్రావణంతో కలుపుతారు. కంటైనర్ గట్టిగా మూసివేయబడింది మరియు 2 రోజులు ఉంచబడుతుంది. ప్రతి టన్ను ఘన వ్యర్థాలకు 5లీ మిశ్రమం. 5Lని 200L నీటితో కరిగించి 1MT ఘన వ్యర్థాలకు ఏకరీతిలో వేయవచ్చు.
1 Kg of Propel is mixed with 20 Liter of 1 Kg jaggery solution. The container is closed tightly and kept for 2 days. 5L of the mixture per ton of the solid waste. 5L can be diluted with 200L water and applied uniformly to 1MT of Solid waste.",2024-12-12T21:45:16.617,2024,12
TELANGANA,NALGONDA,DINDI (GUNDLAPALLI),NA,HORTICULTURE,Vegetables,Cucumber,Nutrient Management,DOSAGE OF FANTAC PLUS INFORMATION ,"Recommended DOSAGE OF FANTAC PLUS  ; Crops: Vegetables, Cucurbits, Potato, Cash Crops, Cereals, Flowers & Horticultural Crops ; Dosage: 0.5 to 1 ml / 1 L of water & 100 – 150 ml / Acre ...",2024-12-13T10:23:08.007,2024,12
TELANGANA,NALGONDA,DEVARAKONDA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Weed Management,groundnut weed management ;- ,no weedicide recommended to spray in this crop stage,2024-12-13T11:08:24.43,2024,12
TELANGANA,NALGONDA,PEDDA  ADISERLA  PALLY,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),	Plant Protection	,BENGAL GRAM LEAF SPOT MANAGEMENT ?,కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి. ,2024-12-14T13:46:49.993,2024,12
TELANGANA,NALGONDA,PEDDA  ADISERLA  PALLY,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),	Plant Protection	,BENGAL GRAM LEAF SPOT MANAGEMENT ?,కార్బెండజిమ్ + మాంకోజెబ్ (సాఫ్)  400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.,2024-12-14T13:47:59.53,2024,12
TELANGANA,NALGONDA,NALGONDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Cultural Practices,"FARMER ASKED QUERY ON PADDY NURSERY MANAGEMENT FROM COLD
",యాసంగిలో చలికి ప్రత్యేక నారుమడి యాజమాన్యం: చలి సమస్యను అధిగమించడానికి నారుమళ్ళపైన ఇనుప చువ్వలు/sవెదురు కర్రలతో ఊతం ఇచ్చి పైన పలుచని పాలథీన్ షీట్ లేదా పాలిపువెన్ యీరియా బస్తాలతో తయ్యారు చేసిన పట్టాలతో సాయంత్రం వేళ్ళల్లో కప్పి ఉంచి మరుసటి రోజూ ఉదయాన్నే తీసివేయ్యాలి. రబీలో జింక్ లోప లక్షణాలు ఎక్కువగా కనబడును. కావున లోపాన్ని సవరించాలి. నారు ఆరోగ్యంగా పెరగడానికి పైపాచుగా యూరియా వేసినప్పుడు ఒక కిలో యూరియాకి 2 గ్రా. కార్బండాజిమ్+మాంకోజేబ్ మిశ్రమ మందును కలిపి వేసుకోవాలి. రాత్రి వేళల్లో నీరు నిండుగా ఉండి తెల్లవారు జామున తీసివేసి క్రొత్త నీరు పెట్టాలి.,2024-12-15T17:40:27.007,2024,12
TELANGANA,NALGONDA,KANAGAL,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,FARMER ASKED QUERY ABOUT STEM BORER MANAGEMENT IN PADDY?,"నారు పీకే 7 రోజుల ముందు గుంట నారుముడికి (2.5 సెంట్లకు) 400 గ్రా, కార్బోప్యూరాన్ 3జి గుళికలు ఇసుకలో కలిపి చల్లి పలుచగా నీరుంచాలి.",2024-12-16T11:55:07.88,2024,12
TELANGANA,NALGONDA,PEDDA  ADISERLA  PALLY,NA,HORTICULTURE,Fruits,Mosambi,"Water Management, Micro Irrigation",Farmer asked query on Weather,"తెలంగాణలోని నల్గొండలో ప్రస్తుత వాతావరణం పాక్షికంగా మేఘావృతమైన పరిస్థితులతో 26 డిగ్రీల సెల్సియస్ గా ఉంది. 0 శాతం వర్షపాతం, 36 శాతం తేమ మరియు గంటకు 8 కిమీ వేగంతో గాలులు వీచే అవకాశం ఉంది.",2024-12-16T12:38:38.813,2024,12
TELANGANA,NALGONDA,CHINTALAPUDI,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,Farmer asked query on Mandi details,"MARKET INFORMATION OF COTTON IN NALGONDA 
--Average Price
₹7095/Quintal

Lowest Market Price
₹7020.00/Quintal

Costliest Market Price
₹7521.00/Quintal",2024-12-17T12:22:02.983,2024,12
TELANGANA,NALGONDA,MUNUGODE,NA,HORTICULTURE,Vegetables,Onion,Seeds and Planting Material,FARMER ASKED QUERY ON VARIETIES OF ONION?,"BALLARI RED,RAMPUR RED,ARKA NIKETHAN,ARKA PRAGATHI,",2024-12-17T13:24:19.573,2024,12
TELANGANA,NALGONDA,MUNUGODE,NA,HORTICULTURE,Vegetables,Onion,Seeds and Planting Material,SEED RATE OF ONION?,"SEED RATE:2.5 TO 4 KG PER ACRE.
",2024-12-17T13:25:29.71,2024,12
TELANGANA,NALGONDA,MUNUGODE,NA,HORTICULTURE,Vegetables,Onion,"Water Management, Micro Irrigation",FARMER ASKED QUERY ON WEED MANAGEMENT IN ONION NURSERY?,"సాధారణంగా, ఉల్లిపాయకు నాట్లు వేసే సమయంలో, నాటిన మూడు రోజుల తర్వాత మరియు నేలను బట్టి 7-10 రోజుల వ్యవధిలో నీటిపారుదల అవసరం.",2024-12-17T13:44:07.523,2024,12
TELANGANA,NALGONDA,MIRYALAGUDA,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)",Disease Reporting,"FARMER ASKED QUERY ON VETERNARY DETAILS 
",SUGGESTED TO CONTACT 1962,2024-12-18T21:43:29.623,2024,12
TELANGANA,NALGONDA,GURRAMPODE,NA,AGRICULTURE,Others,Others,Cultural Practices,"QUERY ON YIELD AND CROP DURATION OF GREEN GRAM, BLACK GRAM AND COWPEA","GREEN GRAM - CROP DURATION 60 - 75 DAYS, YIELD - 4 - 6 QNT/ACRE
BLACK GRAM - CROP DURATION 70 - 85 DAYS, YIELD - 5 - 7 QNT/ACRE
COWPEA  - CROP DURATION 90 - 110 DAYS, YIELD - 3-6 QNT/ACRE
                            ",2024-12-19T11:04:24.167,2024,12
TELANGANA,NALGONDA,NEREDUGOMMU,NA,HORTICULTURE,Vegetables,Tomato,Field Preparation,Query related to sowing time in tomato ?,"Kharief: june to july
Rabi:October to november
Zaid: January to february",2024-12-20T09:22:47.193,2024,12
TELANGANA,NALGONDA,DEVARAKONDA,NA,HORTICULTURE,Plantation Crops,Oil palm,	Plant Protection	,FARMER ASKED QUERY ON REDPALM WEEVIL MANAGEMENT IN OILPALM,ప్రతి చెట్టుకి మోనోక్రోటోఫాస్ 10ML లీటర్ నీటికి కలిపి వేరు ద్వారా ఎక్కించాలి ,2024-12-20T12:15:10.08,2024,12
TELANGANA,NALGONDA,MUNUGODE,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information,Farmer asked query on Mandi details,"--Based on the latest market price updates in Warangal Market, the average price for Cotton is ₹ 6200/Quintal The lowest market price is ₹ 5000/Quintal The Highest market price is ₹ 6960/Quintal. ",2024-12-20T13:04:29.197,2024,12
TELANGANA,NALGONDA,GURRAMPODE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,Nutrient management in paddy crop ,Recomended to spray: NPK 19-19-19  5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి ,2024-12-28T17:20:11.43,2024,12
TELANGANA,NALGONDA,TRIPURARAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,Disease Prevention management in paddy crop,Recomended to spray : కార్బెండజిమ్ + మాంకోజెబ్ (సాఫ్)  400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.,2024-12-28T17:49:39.683,2024,12
TELANGANA,NALGONDA,CHITYALA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,Nutrient management in paddy?,"రెండు గుంటల (5 సెంట్లు) నారుముడికి 2 కిలోల నట్రజని (1 కిలో విత్తనం చల్లేముందు, మరో కిలో విత్తిన 12-14 రోజులకు), 1 కిలో భాస్వరం మరియు 1 కిలో పొటాష్ నిచ్చే ఎరువులను దుక్కిలో వేయాలి. పశువుల పేడను లేదా ఇతర సేంద్రియ ఎరువులను దుక్కిలో వేయడం చాలా మంచిది.
మొలక కట్టిన విత్తనాన్ని చల్లి, మొదట్లో (వారం రోజులు) ఆరు తదులు ఇచ్చి, ఆ తర్వాత మొక్క దశలో పలుచగా (2-3 సెం.మీ.) నీరు ఉండాలి.
జింకు లోప సవరణకు లీటరు నీటికి 2 గ్రా. జింకు సల్ఫేటు కలిపిన ద్రవణాన్ని పిచికారి చేయాలి.
మెట్టనారుమడిలో ఇనుప ధాతు లోపాన్ని గమనిస్తే సరిచేయాలి.
నారు పీకే 7 రోజుల ముందు గుంట నారుముడికి (2.5 సెంట్లకు) 400 గ్రా, కార్బోప్యూరాన్ 3జి గుళికలు ఇసుకలో కలిపి చల్లి పలుచగా నీరుంచాలి. అవసరాన్ని బట్టి మడిలో ఇతర సస్యరక్షణ చర్యలు చేపట్టాలి.
",2024-12-31T14:51:31.937,2024,12
TELANGANA,KARIMNAGAR,CHOPPADANDI,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,APHIDS MANAGEMENT IN BHINDI CROP ,"
RECOMMENDED TO SPRAY FIPRONIL +IMIDACLOPRID (POLICE,LESENTA) 100GM/ 200 LITER OF WATER/ ACRE
ఫిప్రోనిల్+ఇమిడాక్లోప్రిడ్ (పోలీస్,లేసెంటా) 100గ్రాములు    /200 లీటర్ల నీటికి కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
OR.RECOMMENDED TO SPRAY ACEPHATE+IMIDACLOPRID
(LANCER GOLD) 400GM/200 LIT OF WATER/ACRE
అసిపేట్+ఇమిడాక్లోప్రిడ్ (లాన్సర్ గోల్డ్) 400 గ్రాములు / 200 లీటర్ల నీటికి  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2024-12-01T18:37:34.067,2024,12
TELANGANA,KARIMNAGAR,SAIDAPUR,NA,AGRICULTURE,Millets,Maize (Makka),Weed Management,ZERO TILLAGE MAIZE WEED MANAGEMENT ;-,RECOMMENDED TO SPRAY ATRAZINE 1 KG  + PARAQUAT  1 LITRE   /200 LITRES OF WATER PER ACRE,2024-12-02T08:00:07.293,2024,12
