StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
TELANGANA,NALGONDA,PEDDA  ADISERLA  PALLY,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,  మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం ఉంటుంది.,2023-07-15T14:57:10.233,2023,7
TELANGANA,JANGAON,NARMETTA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management," FARMER ASKED QUERY ON WEED MANAGEMENT IN PADDY 3-4 DAYS AFTER PLANTING
","RECOMMENDED TO USE BUTACHLOR (MACHET) 1.5 LITRE PER ACRE 
 బ్యుటాక్లోర్ (మాచెట్)  1 .5 లీటర్/20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి ",2023-07-16T08:58:55.627,2023,7
TELANGANA,JANGAON,GHANPUR(STATION),NA,HORTICULTURE,Vegetables,Chillies,Cultural Practices,FARMER ASKED QUERY ON SOWING TIME OF CHILLI,"--పంటకాలం

ఖరీఫ్: జులై – ఆగష్ట్

రటీ: అక్టోబర్ – నవంబర్

",2023-07-14T16:19:59.143,2023,7
TELANGANA,WARANGAL RURAL,GEESUGONDA,NA,AGRICULTURE,Millets,Maize (Makka),Nutrient Management,FARMER ASKED QUERY ON NUTRIENT  MANAGEMENT IN MAIZE,"పొటాషియం  నైట్రేట్  13-0-45 @ 5 గ్రాములు లీటరు నీటికి కలిపి  పిచికారీ చేయండి 

 అగ్రోమిం మాక్స్ @౩గ్రాములు ఒక లీటర్ నీటికి.(ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి  )  
",2023-07-14T16:21:43.01,2023,7
TELANGANA,JOGULAMBA GADWAL,DHARUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,COTTON ROOT ROT MANAGEMENT ,"RECOMMENDED TO DRENCH COPPER OXY CHLORIDE  3 GRAMS / 1 LITRE OF WATER 
 కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి .",2023-07-14T16:22:29.107,2023,7
TELANGANA,PEDDAPALLI,RAMAGIRI,NA,AGRICULTURE,Others,Others,Government Schemes,AGRICULTURE LAND TO INDUSTRIAL LAND ,--SUGGESTED TO CONTACT AGRICULTURE OFFICER,2023-07-14T16:24:55.873,2023,7
TELANGANA,KAMAREDDY,RAMAREDDY,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది జల్లులు పడే 
అవకాశం ఉంది",2023-07-14T18:42:16.573,2023,7
TELANGANA,KAMAREDDY,MADNUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER , CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది. జల్లులు పడే అవకాశం ఉంటుంది
",2023-07-14T18:47:47.81,2023,7
TELANGANA,MAHABUBABAD,MARIPEDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather, మీ ప్రాంతములో వాతావరణం మబ్బులుగా .వర్షం పడే అవకాశం ఉంది. ,2023-07-15T12:05:19.647,2023,7
TELANGANA,MAHABOOBNAGAR,BHOOTHPUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,ADULT MOTH MANAGEMENT IN PADDY ,"RECOMMENDED TO SPRAY ACEPHATE(ARTHIN) 300 GRAMS/ 200 LITRES OF WATER / ACRE 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .  ",2023-07-15T12:22:27.783,2023,7
TELANGANA,MAHABOOBNAGAR,MAKTHAL,NA,HORTICULTURE,Fruits,Mango,	Plant Protection	,CAN USE NEEM OIL AFTER 6 MONTH FROM PREPARATION ,THERE IS NO PROBLEM TO USE OF NEEM OIL AFTER 6 MONTH FROM PREPARATION ,2023-07-15T12:37:04.367,2023,7
TELANGANA,ADILABAD,ADILABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Fertilizer Use and Availability,FARMER ASKED QUERY ON FERTILIZER MANAGEMENT IN COTTON?,RECOMMENDED TO APPLY UREA-25 KG + POTASH-10 KG PER ACRE,2023-07-15T12:43:54.883,2023,7
TELANGANA,ADILABAD,ADILABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN COTTON?,19-19-19 @ 1KG -200 లీటరు నీటికి కలిపి ఎకరాకు పిచికారీ చేయండి.+అగ్రోమింమ్యాక్స్ ఎకరానికి 600 గ్రాములు 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయాలి ,2023-07-15T12:46:58.79,2023,7
TELANGANA,NIRMAL,KUBEER,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather, మీ ప్రాంతములో వాతావరణం మబ్బులుగా .వర్షం పడే అవకాశం ఉంది. ,2023-07-15T13:18:20.283,2023,7
TELANGANA,NIRMAL,BHAINSA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. ,2023-07-15T13:34:51.777,2023,7
TELANGANA,ADILABAD,ADILABAD,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా  ఉంటుంది, జల్లులు  పడే అవకాశం ఉంది.
",2023-07-15T13:35:38.357,2023,7
TELANGANA,NALGONDA,KATTANGOOR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Nutrient Management,"FARMER ASKED QUERY ON NUTRIENT MANAGEMENT IN COTTON
",2 గ్రా.ల జింకు సల్ఫేట్ ను లీటరు నీటికి చొప్పున కలిపి 2 లేదా 3 సార్లు ప్రతీ 5 రోజులకోకసారి పిచికారి చేయాలి.,2023-07-16T11:00:50.553,2023,7
TELANGANA,WARANGAL RURAL,NARASARAOPETA,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,BACTERIAL LEAF BLIGHT IN CHILI CROP ," RECOMMENDED  TO SPRAY COPPER OXY CHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  
కాపర్ ఆక్సీక్లోరైడ్   600  గ్రాములు + స్టెఫ్టోసైక్లిన్ 20  గ్రాములు /200 లీటర్ల నీటికి చొప్పున  పిచికారి చేయాలి",2023-07-16T11:06:38.747,2023,7
TELANGANA,VIKARABAD,PARGI,NA,AGRICULTURE,Millets,Maize (Makka),Weed Management,FARMER ASKED QUERY ON WEED MANAGEMENT IN MAIZE?,"Chemical Composition: Topramezone 336 G/l w/v SC
Applicable Crops: Corn
Dosage: 30 ml per acre",2023-07-16T11:26:54.163,2023,7
TELANGANA,SURYAPET,CHIVVEMLA,NA,AGRICULTURE,Others,Cotton (Kapas),Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది.జల్లులు పడే అవకాశం లేదు. 

",2023-07-16T11:34:29.53,2023,7
TELANGANA,MEDAK,KOWDIPALLI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. 
",2023-07-16T12:05:26.217,2023,7
TELANGANA,KAMAREDDY,BICHKUNDA,NA,AGRICULTURE,Oilseeds,Soybean (bhat),Weed Management,WEED MANAGEMENT IN SOYBEAN CROP,"
Odyssey Herbicide -Imazamox 35 % + Imazethapyra 35 % WG 40 GRAM PER ACRE 
Shaked ADAMA (Propaquizafop 2.5% + Imazethapyr 3.75% w/w ME)800 ML PER ACRE ",2023-07-16T12:09:06.55,2023,7
TELANGANA,MANCHERIAL,BHEEMINI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది జల్లులు పడే అవకాశం ఉంది 
",2023-07-16T14:16:48.833,2023,7
TELANGANA,MEDCHAL–MALKAJGIRI,GHATKESAR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,stem borer management in paddy crop ," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",2023-07-16T14:51:11.503,2023,7
TELANGANA,WARANGAL RURAL,PARVATHAGIRI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,FERTILIZER MANAGEMENT IN PADDY MAIN FIELD," FERTILIZER MANAGEMENT IN PADDY MAIN FIELD
RECOMMENDED TO APPLY 1 BAG - DAP , UREA -33 KGS , POTASH - 15-20 KGS  BEFORE TRANSPLANTING IN MAIN FIELD ., LATER 32 KGS OF UREA AND 15 KGS OF POTASH AT 25-30 DAYS( PILAKA DASHA ) AND ALSO AT 60-65 DAYS ( CHIRRUPOTTA DASHA) ",2023-07-15T16:22:01.077,2023,7
TELANGANA,KAMAREDDY,GANDHARI,NA,AGRICULTURE,Millets,Maize (Makka),Weed Management,"FARMER ASKED QUERY ON WEED MANAGEMENT IN MAIZE
",RECOMMENDED TO MANUAL WEEDING,2023-07-15T16:36:33.167,2023,7
TELANGANA,BHADRADRI KOTHAGUDEM,TEKULAPALLY,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,వాతావరణం మబ్బులుగా ఉంటుంది . జల్లులు పడే అవకాశం కలదు .,2023-07-15T16:38:26.033,2023,7
TELANGANA,JOGULAMBA GADWAL,ITIKYAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు  పడే అవకాశం ఉంది. 
",2023-07-15T16:43:11.203,2023,7
TELANGANA,KAMAREDDY,MADNUR,NA,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),Weed Management,WEED MANAGEMENT IN SUGARCANE  CROP,--NOT RECOMMENDED ,2023-07-15T16:48:41.97,2023,7
TELANGANA,NIZAMABAD,BODHAN,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,వాతావరణం మబ్బులుగా ఉంటుంది . జల్లులు పడే అవకాశం కలదు .,2023-07-15T16:59:02.883,2023,7
TELANGANA,KHAMMAM,MADHIRA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Fertilizer Use and Availability,COTTON FERTILIZER  MANAGEMENT ,RECOMMENDED TO APPLY UREA 20-30  KG/ACRE AND POTASH 15-20 KG/ACRE ,2023-07-15T17:37:23.893,2023,7
TELANGANA,KAMAREDDY,MADNUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather, మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే అవకాశం ఉంటుంది.,2023-07-15T17:42:51.713,2023,7
TELANGANA,SANGAREDDY,MUNPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. ,2023-07-15T17:46:42.843,2023,7
TELANGANA,KHAMMAM,MUDIGONDA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Sowing Time and Weather,PADDY MTU - 1262 DURATION ;-,PADDY MTU - 1262 DURATION ;- 145 - 155 DAYS,2023-07-15T17:47:59.097,2023,7
TELANGANA,RAJANNA SIRCILLA,ILLANTHAKUNTA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,వాతావరణం మబ్బులుగా ఉంటుంది . జల్లులు పడే అవకాశం కలదు .,2023-07-15T17:48:23.73,2023,7
TELANGANA,KHAMMAM,KHAMMAM (RURAL),NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY LEAF SPOT MANAGEMENT ,"
 థైరమ్ 2.5    గ్రాములు / 1 లీటర్ల నీటికి చొప్పున కలిపి   పిచికారి చేయాలి 
",2023-07-16T13:52:25.093,2023,7
TELANGANA,SURYAPET,CHIVVEMLA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Market Information," FARMER ASKED QUERY ON MARKET INFORMATION OF COTTON PRICE
","Variety Name	Market Name	        Date	      Maximum	Minimum	    Model

COTTON          Khammam	  14-07-2023		6,760	    5,500 	      6,600	",2023-07-16T13:58:00.463,2023,7
TELANGANA,SANGAREDDY,PATANCHERU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం పడే అవకాశం ఉంది. ,2023-07-14T17:59:37.383,2023,7
TELANGANA,NIRMAL,BHAINSA,NA,AGRICULTURE,Oilseeds,Soybean (bhat),Weed Management,"FARMER ASKED QUERY ON WEED MANAGEMENT IN SOYA BEAN AND RED GRAM
","- RECOMMENDED TO SPRAY QUIZALOFOP-P-ETHYL (DHANUKA -TARGA SUPER) 400 ML/200 LITS OF WATER 
క్విజలోఫాప్-పి -ఇథైల్ 400  మిల్లి లీటర్లు (టర్గా సూపర్)/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
-RECMMENDED TO SPRAY IMAZITAPYR (BASF -PURSUIT,WEEDBLOCK) 300- 400 ML/200 LITRES OF WATER PER ACRE ",2023-07-14T18:02:06.347,2023,7
TELANGANA,KARIMNAGAR,SAIDAPUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,NUTRIENT MANAGEMENT IN PADDY CROP ,RECOMMENDED TO SPRAY ZINC( EDTA) 1 GRAM PER LITER,2023-07-14T18:05:13.703,2023,7
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు  పడే అవకాశం ఉంది.,2023-07-14T18:13:09.913,2023,7
TELANGANA,MEDCHAL–MALKAJGIRI,GHATKESAR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,stem borer management in paddy crop ," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",2023-07-16T14:51:12.94,2023,7
TELANGANA,MEDCHAL–MALKAJGIRI,GHATKESAR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,stem borer management in paddy crop ," RECOMMENDED TO SPRAY  CHLORPYRIFOS  500 ML/200 LITRES OF WATER / ACRE
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",2023-07-16T14:51:18.243,2023,7
TELANGANA,NIRMAL,KHANAPUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),	Plant Protection	,WEED MANAGEMENT IN COTTON SOWN AFTER 15 DAYS CROP ,RECOMMENDED TO SPRAY PYRITHIOBAC SODIUM (HIT WEED/THEAM) 250 ML  +  QUIZALOFOP-P-ETHYL (TARGA SUPER) 400 ML/200 LITRES OF WATER PER ACRE ,2023-07-16T14:57:23.61,2023,7
TELANGANA,NIRMAL,KHANAPUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,WEED MANAGEMENT IN PADDY DIRECT SOWN AT 8- 10 DAYS CROP ,RECOMMENDED TO SPRAY PYRAZOSULFURON ETHYL   (SAATHI) 80-100 GRAMS PER ACRE    ,2023-07-16T14:58:38.93,2023,7
TELANGANA,ADILABAD,SIRIKONDA,NA,AGRICULTURE,Oilseeds,Soybean (bhat),Nutrient Management,SOYBEAN NUTRIENT MANAGEMENT ;-,RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER ,2023-07-16T15:08:32.277,2023,7
TELANGANA,WARANGAL,WARANGAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,వాతావరణం మబ్బులుగా ఉంటుంది. జల్లులు పడే అవకాశం కలదు.,2023-07-16T15:11:39.37,2023,7
TELANGANA,NIRMAL,BHAINSA,NA,AGRICULTURE,Oilseeds,Soybean (bhat),Weed Management,soybean weed management ;-,"RECOMMENDED TO SPRAY IMAZITAPYR  300- 400 ML/200 LITRES OF WATER  PER ACRE 
(or)
 RECOMMENDED TO SPRAY Propaquizafop 2.5% + Imazethapyr 3.75% w/w  800ML/ACRE",2023-07-16T15:49:49.41,2023,7
TELANGANA,MAHABOOBNAGAR,KOSGI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. 
",2023-07-16T15:50:39.237,2023,7
TELANGANA,KARIMNAGAR,SAIDAPUR,NA,AGRICULTURE,Others,Others,	Plant Protection	,WEED MANAGEMENT IN EMPTY SPACE ,RECOMMENDED TO SPRAY GLYPHOSATE 2 LITERS + UREA 2 KGS/200 LITER OF WATER/ACRE,2023-07-16T15:55:25.06,2023,7
TELANGANA,MANCHERIAL,JANNARAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties," FARMER ASKED QUERY ON VARIETIES OF PADDY
","సన్న గింజ రకాలు
అంజన (జెజిఎల్ 11118), తెలంగాణ పోస(ఆర్.ఎన్.ఆర్ 15048), జగిత్యాల సన్నాలు, జగిత్యాల సాంబ, కూనారం -1",2023-07-16T10:00:30.293,2023,7
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు. ,2023-07-16T10:35:30.42,2023,7
TELANGANA,MAHABUBABAD,MAHBUBABAD,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది.జల్లులు పడే అవకాశం కలదు,2023-07-17T06:58:22.497,2023,7
TELANGANA,WARANGAL,DEVARUPPULA,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),Weed Management,WEED MANAGEMENT IN RED GRAM,ఇమాజితాపైర్ ( పర్ సూట్  ) 300-400 మిల్లి లీటర్లు     /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి	,2023-07-17T07:56:23.65,2023,7
TELANGANA,ADILABAD,TALAMADUGU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ  ప్రాంతం లో ఈ రోజు  వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే   అవకాశం కలదు. ,2023-07-17T09:03:10.29,2023,7
TELANGANA,NIRMAL,BHAINSA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది జల్లులు పడే 
అవకాశం ఉంది",2023-07-17T08:39:23.807,2023,7
TELANGANA,JANGAON,LINGALA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Agriculture Mechanization,FARMER ASKED QUERY ON AGRICULTURE MECHANIZATION INFORMATION,"FOR MORE DETAILS CONTACT YOUR MANDAL AGRICULTURE OFFICER
",2023-07-17T08:51:22.657,2023,7
TELANGANA,VIKARABAD,KODANGAL,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked query on Mandi details,CONTACT TO THE MAO,2023-07-22T11:15:19.063,2023,7
TELANGANA,KAMAREDDY,PEDDA KONDAPGAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ  ప్రాంతం లో ఈ రోజు  వాతావరణం మబ్బులుగా ఉంటుంది.వర్షం  పడే   అవకాశం కలదు. ,2023-07-22T11:20:23.513,2023,7
TELANGANA,MAHABOOBNAGAR,KOSGI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather, మీ ప్రాంతములో వాతావరణం మబ్బులుగా .వర్షం పడే అవకాశం ఉంది. ,2023-07-22T11:35:11.96,2023,7
TELANGANA,NIRMAL,KUBEER,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather, మీ ప్రాంతములో వాతావరణం మబ్బులుగా .వర్షం పడే అవకాశం ఉంది. ,2023-07-02T09:46:36.983,2023,7
TELANGANA,ADILABAD,ADILABAD,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతం లో వాతవర్ణం మబ్బులుగా ఉంటుంది జల్లులు పడే అవకాశం ఉంది   ,2023-07-02T10:03:23,2023,7
