StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Others,Others,0,asked about genaral information,given information,2012-11-03T09:33:00,2012,11
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,Cereals,1137,0,asked about soil testing,given information,2012-11-03T09:33:00,2012,11
ANDHRA PRADESH,Y S R ,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked flowering poor,recommended planofix 2ml/10lit,2012-11-03T17:33:00,2012,11
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Others,Others,Weather,asked about weather report,given him information as per data,2012-11-03T17:55:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Others,Others,Soil Testing,asked about soil testing,suggest him to consult local AO,2012-11-02T15:09:00,2012,11
ANDHRA PRADESH,CHITTOOR,0   ,NA,825,Avian,2825,	Others	,asked about emu birds,suggest him to call JD of animalhusbandary of chittur,2012-11-02T15:09:00,2012,11
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,AGRICULTURE,Cereals,1075,29,asked about which crop is best in drought season for cattle feed,recommended jowar crop,2012-11-02T15:19:00,2012,11
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,Vegetables,1280,76,asked about leaf downward in chilli,recommended dichopal5ml/lit,2012-11-02T15:34:00,2012,11
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1075,0,weedicide application,atrazen 800gm/acre,2012-11-02T07:05:00,2012,11
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Fruits,Banana,0,asked about tissu culture banana,given kovvur research station number,2012-11-01T11:27:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,HORTICULTURE,Vegetables,Onion,0,asked about onion leaf spot control,recommended mancozeb 2.5g/lt,2012-11-01T12:20:00,2012,11
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Cereals,1137,3,asked about control of stem borer in rice,spraying of cartaphydrocloride 2 grm/lit water,2012-11-01T12:22:00,2012,11
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,Others,Others,0,asked about srivari cultivation,INFORMATION GIVEN AS PER DATA,2012-11-01T12:25:00,2012,11
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,Cereals,1075,0,asked about maize sowing time,recommended in june,2012-11-01T12:31:00,2012,11
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Others,Others,0,asked about jama oil,recommended to contact 040-20023382,2012-11-01T12:31:00,2012,11
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,asked about fertilizer management in rice,FERTILIZER MANAGEMNET IN RICE-FOR KHARIF:NITROGEN-32Kg/ACRE;PHOSPHORUS-16Kg/ACRE;POTASH-12-16Kg/ACRE.ADD 5KgUREA WITH 1KgNEEM POWDER FOR EFFECTIVE UTILISATION OF NITROGEN.,2012-11-01T08:20:00,2012,11
ANDHRA PRADESH,CHITTOOR,0   ,NA,AGRICULTURE,Others,Others,0,asked about weather data,given as per ap agris net,2012-11-01T07:27:00,2012,11
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Cereals,1137,29,control of yellowing of leaves in bengal grm,spraying of 19;19;19,2012-11-05T20:09:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Others,Others,Weather,asked about weather data,given as per ap agris net,2012-11-06T06:45:00,2012,11
ANDHRA PRADESH,CHITTOOR,0   ,JAYAD,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,asked about rice leaves are changed in brick red colour,recommended znso4 2ml/lit,2012-11-06T15:26:00,2012,11
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Cereals,1137,0,control of cater pillar in rice,spraying of carbaryle 3 grm/litre water,2012-11-06T15:31:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,KHARIF,AGRICULTURE,Pulses,7557,0,asked about wilted plants in bengal gram,recommended copper oxy chloride,2012-11-06T16:41:00,2012,11
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,HORTICULTURE,Fruits,Chestnut,0,asked about cashew nut crop,given horticulture toll free phone no 1800 425 0040,2012-11-06T17:17:00,2012,11
ANDHRA PRADESH,ANANTPUR,0   ,KHARIF,HORTICULTURE,Fruits,Mango,95,asked about weedcontrol in mango orchid,recommended paraquat 1lit/acre,2012-11-06T18:08:00,2012,11
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about cotton plants are wilted,recommended copper oxy chloride 600g/acre,2012-11-06T19:12:00,2012,11
ANDHRA PRADESH,NELLORE,ALLUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),21,asked about herbicide in blackgram,suggest to spray quisalophosethyl,2012-11-04T12:39:00,2012,11
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Cereals,1075,3,asked about stem borer in maize,suggest to spray chloripyriphos 2.5ml per lit,2012-11-04T07:29:00,2012,11
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Pulses,Black Gram (urd bean),21,asked about herbicide in blackgram,suggest to spray quisalophos ethyl,2012-11-04T07:29:00,2012,11
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),3,asked about control of sucking pest in cotton,control of sucking pest in cotton-spraying of monocrotophas 1.6 ml/lit water or acephate@1.5gm per liter water,2012-11-06T06:48:00,2012,11
ANDHRA PRADESH,NELLORE,MARRIPADU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),3,asked about control of sucking pest in cotton,control of sucking pest in cotton-spraying of monocrotophas 1.6 ml/lit water or acephate@1.5gm per liter water,2012-11-06T06:48:00,2012,11
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),26,asked about flower drop in groundnut,suggest to spray planofix 2.5ml per 10 lit,2012-11-06T07:16:00,2012,11
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),3,asked about spodoptera in cotton,suggest to spray profinophos 2ml per lit,2012-11-06T07:16:00,2012,11
ANDHRA PRADESH,KRISHNA,GAMPALAGUDEM,NA,AGRICULTURE,Others,Others,0,asked about weather data,given as per ap agris net,2012-11-06T07:17:00,2012,11
ANDHRA PRADESH,VIZIANAGARM,PACHIPENTA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,asked about waterlogged cotton,sugested to spray urea 2g per litre water,2012-11-06T07:17:00,2012,11
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked about water logging,suggested to spray urea 2g per litre water,2012-11-06T07:17:00,2012,11
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,1280,0,curling of leaves in chilli,dicofol5ml/lt,2012-11-06T08:02:00,2012,11
ANDHRA PRADESH,EAST GODAVARI,RAJANAGARAM,NA,AGRICULTURE,Cereals,1137,0,asked about rice bph,recommended to spray ethofenprox 300ml per acre,2012-11-06T10:08:00,2012,11
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,1280,0,bloosm drop in chilli,potasium nitrate spray,2012-11-06T10:14:00,2012,11
ANDHRA PRADESH,SRIKAKULAM,0   ,NA,AGRICULTURE,Others,Others,0,asked about weedicide in open lands,recommended glyphosate,2012-11-06T10:34:00,2012,11
ANDHRA PRADESH,VIZIANAGARM,PUSAPATIREGA,NA,AGRICULTURE,Cereals,1075,Fertilizer Use and Availability,asked about fertilizer management in maize,maize-fertilizer management- NITROZEN-120Kg/Ha PHOSPHORUS-60Kg/Ha POTASH-35Kg/Ha,2012-11-06T10:55:00,2012,11
ANDHRA PRADESH,CHITTOOR,PUTHALAPATTU,NA,AGRICULTURE,Others,Others,29,asked about mushroom cultivation,suggested to contact details of plant pathology department-040-24015011 extn 376,2012-11-06T10:55:00,2012,11
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1137,0,asked about rice hispa control,recommended chlorpyriphos,2012-11-06T10:57:00,2012,11
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1137,0,asked about rice sheeth blight control,recommneded hexaconzole 2ml/lt,2012-11-06T10:57:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Others,Others,0,asked about relamation of saline soils,recommneded gypsum 1000kg/acre,2012-11-06T10:57:00,2012,11
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,asked about black gram helicoverpa control,recommended indoxacarb 1ml/lt,2012-11-06T10:57:00,2012,11
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Cereals,1137,0,paddy cuttings mechines,phone number of farm mechanization,2012-11-06T11:55:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,"season of growing,variety of grams","jg11,lamsanaga",2012-11-06T12:00:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Others,Others,29,best varieties of fouddar crop,"co-4,5",2012-11-05T17:08:00,2012,11
ANDHRA PRADESH,SRIKAKULAM,0   ,NA,AGRICULTURE,Cereals,1137,29,control of stem borer in rice,spraying of cartaphydrochloride 2 grm/litre water,2012-11-05T17:49:00,2012,11
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Others,Others,Weather,asked about weather data,given as per ap agris net,2012-11-15T15:22:00,2012,11
ANDHRA PRADESH,CHITTOOR,0   ,NA,AGRICULTURE,Cereals,1137,5,asked about varieties of paddy,given as per vyavasaya panchamgam,2012-11-15T15:32:00,2012,11
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Others,Others,29,asked about  loans,given information,2012-11-15T15:35:00,2012,11
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,asked about reddening of leaf tips in rice,suggested to apply mop,2012-11-15T15:54:00,2012,11
ANDHRA PRADESH,NELLORE,UDAYAGIRI,NA,AGRICULTURE,Pulses,Black Gram (urd bean),3,maruca pest damage in black gram,spraying of quinolphos @ 2 ml/ lit,2012-11-16T07:53:00,2012,11
ANDHRA PRADESH,GUNTUR,DACHEPALLE,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,varieties of black gram,"LBG 752, LBG645",2012-11-16T09:04:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Cereals,1137,0,reddening of leaves in rice,bavistin 1g/l,2012-11-16T09:18:00,2012,11
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,Fruits,1268,93,asked about fertilizer management in mango,fertilizer management in mango-suggested to apply 100gmnitrozen+100gm phosphorus+100gm potash per plant,2012-11-16T09:18:00,2012,11
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,AGRICULTURE,Cereals,1137,2,blast of rice,spraying of tricyclazole @ 0.6 gm/lit,2012-11-16T09:27:00,2012,11
ANDHRA PRADESH,Y S R ,BADVEL,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,fertiliser dosage in rice,recomended as per schedule,2012-11-16T09:27:00,2012,11
ANDHRA PRADESH,WEST GODAVARI,ACHANTA,NA,AGRICULTURE,Cereals,1075,29,asked about 0 tillage,given him information as per data,2012-11-16T09:27:00,2012,11
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),29,asked about  fe deficiency,suggest to spray annabedhi+neemsalt,2012-11-16T09:27:00,2012,11
ANDHRA PRADESH,CHITTOOR,VADAMALAPETA,NA,AGRICULTURE,Others,Others,29,crop insurance and crop damage,provided information,2012-11-16T09:27:00,2012,11
ANDHRA PRADESH,ANANTPUR,CHENNEKOTHAPALLE,NA,AGRICULTURE,Cereals,1137,29,asked about tip burn in rice,suggest to spray  multi k,2012-11-16T09:27:00,2012,11
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),20,asked about nutrient management in cotton,suggested to spray formula-4 or max@5gm per liter water,2012-11-16T09:55:00,2012,11
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),0,weedicide in sunflower,pendimythalin,2012-11-16T10:17:00,2012,11
