StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,NELLORE,BALAYAPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,MITE CONTROL IN PADDY,"RECOMMENDED TO SPRAY SPIROMESIFEN (OBERON) 200ML /150 LITRES OF WATER /ACRE    స్పైరోమైసిఫెన్  200 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2021-03-12T08:55:14.99,2021,3
ANDHRA PRADESH,NELLORE,BALAYAPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PANICLE  BLACK SPOT CONTROL IN PADDY,RECOMMENDED TO SPRAY PROPICONAZOLE (TILT) 200 ML/200 LITERS OF WATER/ACRE,2021-03-12T08:58:31.83,2021,3
ANDHRA PRADESH,KURNOOL,BANAGANAPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,STEM BORAR MANAGEMENT IN PADDY,"RECOMMENDED TO SPRAY CHLORANTRANILIPROLE (CORAGIN) 60 ML/150 LITRES OF WATER / ACRE    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",2021-03-12T09:06:46.013,2021,3
ANDHRA PRADESH,SRIKAKULAM,GANGUVARISIGADAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," WEATHER REPORT :
CLOUDY WEATHER NO CHANCE OF RAIN
మాబులోతో కూడుకున్న వాతావరణం ఉంటుంది వర్షం పడే ఆవకాశాం తక్కువ గ వుంది.

",2021-03-12T09:09:04.057,2021,3
ANDHRA PRADESH,GUNTUR,VEMURU,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,LEAF EATING CATERPILLER MANAGEMENT IN BHENDI ??,"RECOMMENDED TO SPRAY  CHLORPYRIFOS  (CORABON/PREDATOR) 500 ML/200 LITRES OF WATER / ACRE
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-11T15:49:40.767,2021,3
ANDHRA PRADESH,NELLORE,DAGADARTHI,NA,HORTICULTURE,Vegetables,Chillies,Market Information,CHILLI  MARKET INFORMATION ;-,"name of the agriculture marketing committee ;- Warangal-7330733470,Narsampet-7330733492",2021-03-11T16:05:15.707,2021,3
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),	Plant Protection	,TOBACCO CATTER PILLAR MANAGEMENT IN BENGAL GRAM ?,"RECOMMENDED TO SPRAY SPINOSAD  75ML/200 LITRES OF WATER / ACRE 
స్పైనోసాడ్  60  మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
 RECOMMENDED TO SPRAY THIODICARB (LARVIN) 300 GR 200 LITRES OF WATER / ACRE   
థయోడికార్బ్ 300 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
",2021-03-11T16:16:05.717,2021,3
ANDHRA PRADESH,Y S R ,KAMALAPURAM,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Seeds,what is the seed rate of sesame ?,"-విత్తనం, విత్తే పద్దతి:
ఎకరానికి 2 1/2 కేజీలు విత్తనం సరిపోతుంది. విత్తనానికి 3 ఇంతల ఇసుకలేక మెత్తని మట్టి కలిపి గొర్రుతో వరుసల్లో విత్తాలి. సాధారణంగా రైతులు వెదజల్లె పద్ధతి పాటిస్తారు. దానిలో విత్తనం వెదజల్లిన తర్వాత మట్టి కప్పుటకు ముళ్ళ కంపను లాగుతారు. లేనిచో గుంటక తోలవచ్చు",2021-03-11T17:51:08.377,2021,3
ANDHRA PRADESH,VISAKHAPATNAM,DEVARAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,REGARDING PM KISAN ??,"--
PM-Kisan Helpline No.011-24300606",2021-03-11T18:08:18.223,2021,3
ANDHRA PRADESH,CHITTOOR,VENKATAGIRIKOTA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,BATERIAL LEAF BLIGHT MANAGEMENT IN  PADDY?,"RECOMMENDED TO SPRAY COPPER OXY CHLORIDE (BLITOX) (BLUE COPPER) 600 GRAMS/200 LITRES OF WATER / ACRE  
కాపర్ ఆక్సీక్లోరైడ్  600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .+
 RECOMMENDED TO SPRAY STREPTOCYCLINE   20 GRAM / 200 LITRES OF WATER
/ACRE   
స్టెఫ్టోసైక్లిన్ 20 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",2021-03-11T18:15:09.183,2021,3
ANDHRA PRADESH,CHITTOOR,PULICHERLA H/O REDDIVARIPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,RICE BLAST MANAGEMENT ?,"RECOMMENDED TO SPRAY KASUGAMYCIN (KASU-B) 500 ML /200 LITRES OF WATER / ACRE  
 కాసుగమైసిన్  500 మిల్లి లీటర్లు  /200 లీటర్ల నీటికి చొప్పున కలిపి  ఎకరాకు పిచికారి చేయాలి
(OR)
RECOMMENDED TO SPRAY ISOPROTHIOLANE (FUJI ONE) 40% EC 250ML/200 LITRES OF WATER /ACRE – (ONLY RICE BLAST)
వరిలో అగ్గితెగులు నివారణకు గాను ఇసోప్రోతయోలోన్  250మిల్లి లీటర్లు ఒక ఎకరానికి పిచికారీ చేసుకోవాలి .
",2021-03-14T09:13:30.63,2021,3
ANDHRA PRADESH,CHITTOOR,PULICHERLA H/O REDDIVARIPALLE,NA,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),	Plant Protection	,SUCKING PEST MANAGEMENT IN BHENDI?,"RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML IN 200 LITERS OF WATER/ 1 ACRE.
ఇమిడాక్లోప్రిడ్ అనే మందును ఎకరాకు 60 మిల్లి లేటర్లను 200 లీటర్ల నీటిలో కలిపి పిచికారీ చేయండి (OR)
RECOMMENDED TO SPRAY ACETAMIPRID (PRIDE)   40 GRAMS /200 LITRES OF WATER /ACRE 
అసిటామిప్రైడ్   40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి +
RECOMMENDED TO SPRAY AZADIRHACHTIN 5 ML / 1 LITRE OF WATER 
 వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  	
",2021-03-14T09:15:54.087,2021,3
ANDHRA PRADESH,NELLORE,KALUVOYA,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,	Plant Protection	,POWDERY MILDEW MANAGEMENT IN SESAME?,"RECOMMENDED TO SPRAY HEXACONAZOLE (CONTAF) 400 ML /200 LITRES OF WATER / ACRE  
హెక్సాకొనజోల్   400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
(OR)
RECOMMENDED TO SPRAY MYCLOBUTANIL (INDEX) 150GM /ACRE ",2021-03-14T09:23:21.657,2021,3
ANDHRA PRADESH,NELLORE,KALUVOYA,NA,HORTICULTURE,Medicinal and Aromatic Plants,Aloe Vera,Market Information,FARMER ASKED ABOUT MARKET INFORMATION OF ALOE VERA?,"RECOMMENDED TOLL FREE NUMBERS: 18004252960, 08662770470",2021-03-14T09:25:05.193,2021,3
ANDHRA PRADESH,ANANTPUR,NARPALA,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Groundnut in Kurnool mandi,--,2021-03-14T13:36:39.523,2021,3
ANDHRA PRADESH,GUNTUR,KARLAPALEM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,TIKKA LEAF SPOTS  CONTROL IN GROUND NUT ,"RECOMMENDED TO SPRAY CHLOROTHALONIL (KAVACH) (JATAYU) 400 GRAMS / ACRE/200 LIT WATER  
 క్లోరోతలోనిల్  400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-14T14:13:39.273,2021,3
ANDHRA PRADESH,PRAKASAM,ARDHAVEEDU,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,PADDY STEM BORER MANAGEMENT ,కార్టాప్ హైడ్రోక్లోరైడ్ 400 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   ,2021-03-14T14:27:56.557,2021,3
ANDHRA PRADESH,KRISHNA,MUSUNURU,NA,AGRICULTURE,Millets,Maize (Makka),	Plant Protection	,STEM BORER MANAGEMENT IN MAIZE ?,RECOMMENDED TO SPRAY FLUBENDAMIDE (TAKUMI) 1ML/1 LITER OF WATER/ACRE,2021-03-14T14:43:22.23,2021,3
ANDHRA PRADESH,NELLORE,PELLAKUR,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,MITE IN CHILL ,RECOMMENDED TO SPRAY  SPIROMESIFEN  (OBERON) 200 ML/200 LITRES OF WATER /ACRE స్పైరోమైసిఫెన్ 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి ,2021-03-14T15:08:20.347,2021,3
ANDHRA PRADESH,GUNTUR,ATCHEMPET,NA,HORTICULTURE,Fruits,Melon,	Plant Protection	,BLIGHT MANAGEMENT IN MELON ,"RECOMMENDED  TO SPRAY COPPER OXY CHLORIDE  600 GRAMS +STREPTOCYCLINE   20 GRAM  / 200 LITRES OF WATER /ACRE  
కాపర్ ఆక్సీక్లోరైడ్   600  గ్రాములు + స్టెఫ్టోసైక్లిన్ 20  గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",2021-03-14T15:16:35.433,2021,3
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,nutrient management in groundnut ?,"-- Nitrogen Phosphorus Potassium (NPK) ratio of 15.5-0-0  5 grams per 1 liter of water.
--ఎకరానికి 200 కిలోల జిప్సమ్ ను పూత దశ పూర్తియి ఊడలు దిగే సమయంలో మొదళ్ళ దగ్గర వేసి మట్టిని ఎగదోయాలి. విత్తిని 45 రోజుల తర్వాత ఎట్టువంటి అంతర సేద్యం చేయరాదు.

",2021-03-13T17:51:39.55,2021,3
ANDHRA PRADESH,CHITTOOR,PUNGANUR,NA,AGRICULTURE,Others,Others,Government Schemes, ABOUT PM KISAN SCHEME,"PM-Kisan Helpline No. 011-24300606, 1800115526",2021-03-11T17:05:36.627,2021,3
ANDHRA PRADESH,GUNTUR,MANGALAGIRI,NA,HORTICULTURE,Fruits,Guava,Cultural Practices,TOTAL CROP DURATION FOR GUAVA ??,"guava trees can bear fruit in two years, and can continue to do so for forty years.",2021-03-11T17:12:24.577,2021,3
ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,FLOWER PEST  MANAGEMENT IN GREEN GRAM ,"RECOMMENDED TO SPRAY CARBOSULFAN (MARSHAL)400 ML /200 LITRES OF WATER /ACRE 
 కార్బోసల్ఫాన్ (మార్షల్ )  400 మిల్లి లీటర్లు   /  200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి 
",2021-03-11T17:17:22.22,2021,3
ANDHRA PRADESH,EAST GODAVARI,KIRLAMPUDI,NA,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,CAN I USE 13-0-45 IN PADDY ??,", it can be used for all types of crops as a foliar spray. Content: ... Cereals & Fibres ( Rice, Wheat, Maize, Cotton, etc.",2021-03-11T11:02:47.27,2021,3
ANDHRA PRADESH,VISAKHAPATNAM,ANAKAPALLE,NA,HORTICULTURE,Fruits,Citrus,Nutrient Management,FLOWER DROPPING CONTROL IN CITRUS,"RECOMMENDED TO SPRAY NAPHTHALENE ACETIC ACID (PLANOFIX) 50 ML/ 200 LITRES OF WATER /ACRE  
",2021-03-11T11:03:02.81,2021,3
ANDHRA PRADESH,VISAKHAPATNAM,ANAKAPALLE,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,SUCKING PEST CONTROL IN CITRUS,"RECOMMENDED TO SPRAY DIFENTHIURON(PEGASUS) 240 GM /150 LITRES OF WATER /ACRE 
డిఫెంతియూరోన్ 240 గ్రాములు /150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి 
",2021-03-11T11:03:56.58,2021,3
ANDHRA PRADESH,VISAKHAPATNAM,ANAKAPALLE,NA,HORTICULTURE,Fruits,Mango,Nutrient Management,NUTRIENT MANAGEMENT IN MANGO ,"RECOMMENDED TO SPRAY BORAX 3 GR/1 LITRE OF WATER (600 GR PER ACRE WITH 200 LIT WATER)
",2021-03-11T11:04:37.53,2021,3
ANDHRA PRADESH,NELLORE,KALIGIRI,NA,HORTICULTURE,Fruits,Citrus,	Plant Protection	,citrus thrips management ,"అసిటామిప్రైడ్   40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-11T11:13:50.463,2021,3
ANDHRA PRADESH,GUNTUR,SATTENAPALLE,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,chilli thrips management ," ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-11T11:15:39.677,2021,3
ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,Blast in paddy,"RECOMMENDED TO SPRAY TRICYCLAZOL  (BEAM)_ 120 GM /200 LITRES OF WATER / ACRE  
ట్రైసైక్లోజోల్   120  గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-11T11:25:10.427,2021,3
ANDHRA PRADESH,VISAKHAPATNAM,MUNAGAPAKA,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),	Plant Protection	,WHITE FLY MANAGEMENT IN SUNFLOWER ??,"RECOMMENDED TO SPRAY THIAMETHOXAM (ACTARA/CRULSER) 40 GRAMS /200 LITRES OF WATER / ACRE   థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి OR


RECOMMENDED TO SPRAY ACETAMIPRID(PRIDE)   40 GRAMS  /200 LITRES OF WATER /ACRE 
అసిటామిప్రైడ్   40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-11T11:29:19.07,2021,3
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,ABOUT INFINITO  FUNGICIDE USES ?, INFINITO USED FOR CONTROL OF BLIGHT AND DOSAGE 2 ML PER 1 LIT WATER,2021-03-11T11:36:03.883,2021,3
ANDHRA PRADESH,ANANTPUR,VIDAPANAKAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు .
",2021-03-11T11:38:08.54,2021,3
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,HORTICULTURE,Vegetables,Tomato,	Plant Protection	,TOMATO SUCKING PEST MANAGEMENT ??,"RECOMMENDED TO SPRAY THIAMETHOXAM (ACTARA/CRULSER) 40 GRAMS /200 LITRES OF WATER / ACRE   థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి OR

RECOMMENDED TO SPRAY AZADIRHACHTIN ( NEEM SEED KERNAL EXTRACT )  1 LITRE  /200 LITRES OF WATER /ACRE 
 వేప నూనె 1 లీటర్ /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి  
",2021-03-11T11:43:26.603,2021,3
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : 
DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
 
",2021-03-11T11:49:04.87,2021,3
ANDHRA PRADESH,GUNTUR,EDLAPADU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : 
DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
 
",2021-03-11T06:14:39.997,2021,3
ANDHRA PRADESH,Y S R ,KALASAPADU,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),	Plant Protection	,GREEN GRAM sucking pest management ,"--  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 

",2021-03-11T06:55:54.49,2021,3
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,AGRICULTURE,Pulses,Black Gram (urd bean),	Plant Protection	,INDEX (MICROBUTANIL) USED FOR ??,INDEX USED FOR POWDERY MILDEW MANAGEMENT IN BLACKGRAM...,2021-03-11T07:35:38.52,2021,3
ANDHRA PRADESH,SRIKAKULAM,SANTHABOMMALI,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,paddy grain  discoloration management ,"ప్రొపికొనజోల్  200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి
",2021-03-11T07:58:35.93,2021,3
ANDHRA PRADESH,KURNOOL,PANYAM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,FERTILIZER APPLICATION IN PADDY,RECOMMENDED  TO APPLY FERTILIZER  BEFORE CHECKING EXPIRY DATE OF FERTILIZER,2021-03-10T17:52:14.363,2021,3
ANDHRA PRADESH,KRISHNA,MYLAVARAM,NA,HORTICULTURE,Flowers,Jasmine,	Plant Protection	,JASMINE THRIPS MANAGEMENT??,"RECOMMENDED TO SPRAY  FIPRONIL (REGENT) 400 ML / 200 LITRES OF WATER /ACRE  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-10T17:56:36.003,2021,3
ANDHRA PRADESH,KURNOOL,BANAGANAPALLE,NA,AGRICULTURE,Cereals,Paddy (Dhan),	Plant Protection	,stem borer management in paddy ?,"-- RECOMMENDED TO SPRAY  ( CHLORANTRANILIPROLE + LAMBDA-CYHALOTHRIN )(AMPLIGO) 100 ML / ACRE   అంప్లీగో ( క్లోరాంత్రనిలిప్రోల్  + లాంబ్డా సైహలోత్రిన్  )  100 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి. 
",2021-03-10T17:57:06.47,2021,3
ANDHRA PRADESH,VISAKHAPATNAM,BUTCHAYYAPETA,NA,AGRICULTURE,Others,Others,Government Schemes,PM KISAN SAMMAN NIDHI?,"Duplicate Bank Account No
",2021-03-10T18:04:59.42,2021,3
ANDHRA PRADESH,PRAKASAM,INKOLLU,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,MITES MANAGEMENT IN CHILLIES?,"RECOMMENDED TO SPRAY ABAMECTIN (VERTIMEK) 160 ML /200 LITRES OF WATER / ACRE  
ఆబామెక్టిన్ 160 మిల్లి లీటర్లు  /200 లీటర్ల నీటికి చొప్పున కలిపి  ఎకరాకు పిచికారి చేయాలి (OR)
RECOMMENDED TO SPRAY   METHYL PARATHION (FOLIDOL) 400 ML / 200 LITRES OF WATER /ACRE   మిథైల్ పారథియాన్ 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి (OR)
RECOMMENDED TO SPRAY WETTABLE SULPHUR (THIOVIT) 600 GRAMS/200 LITRES OF WATER / ACRE 
 నీటిలో కరిగే గంధకం పొడి    600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-03-12T08:11:20.443,2021,3
ANDHRA PRADESH,PRAKASAM,KURICHEDU,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),Nutrient Management,NUTRIENT MANAGEMENT IN GREEN GRAM ,"RECOMMENDED TO SPRAY NPK 19-19-19 MIXTURE  5 GRAMS/1 LITRE OF WATER 
(OR)
RECOMMENDED TO SPRAY POTASSIUM NITRATE 13-0-45 @ 5 GRAMS/1 LITER OF WATER/ ACRE ",2021-03-12T08:24:52.707,2021,3
ANDHRA PRADESH,Y S R ,RAYACHOTY,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT : CLOUDY WEATHER,NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం లేదు 
",2021-03-11T16:36:40.11,2021,3
