StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,NARPALA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
",2021-05-04T11:12:41.107,2021,5
ANDHRA PRADESH,GUNTUR,RENTACHINTALA,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ON  PM KISAN SCHEME,"--Pradhan Mantri Kisan Samman Nidhi (PM-KISAN)  scheme.
PM-Kisan Helpline No.
155261/1800115526.
Phone: 011-23381092.
Phone: 91-11-23382401./011-24300606",2021-05-04T12:26:50.993,2021,5
ANDHRA PRADESH,KURNOOL,NANDIKOTKUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం పడే అవకాశం లేదు",2021-05-04T12:31:40.59,2021,5
ANDHRA PRADESH,ANANTPUR,D.HIREHAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది

",2021-05-04T13:11:56.677,2021,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంత లో మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు ,2021-05-04T14:16:42.1,2021,5
ANDHRA PRADESH,ANANTPUR,KANEKAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది , జల్లులు పడే అవకాశం కలదు 
",2021-05-04T14:21:38.293,2021,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"
THERE IS A CHANCE  OF CLOUDY WEATHER BUT  NO CHANCE OF SHOWERS IN YOUR AREA.
మీ  ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు  అవకాశం లేదు 
",2021-05-04T14:27:19.51,2021,5
ANDHRA PRADESH,Y S R ,PRODDATUR,NA,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Varieties,FARMER ASKED ABOUT VARIETIES IN SESAME CROP ?,"recommended vareties Swetha Til, Hima ( white seed )",2021-05-04T14:39:17.07,2021,5
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది ,, జల్లులు పడే అవకాశం కలదు.. 
",2021-05-04T14:44:11.41,2021,5
ANDHRA PRADESH,CHITTOOR,RAMACHANDRAPURAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,farmer asked query on ground nut seed treatment ??,seed treatment  with mancozeb 3 gm per Kg seed,2021-05-04T14:51:21.963,2021,5
ANDHRA PRADESH,ANANTPUR,RAYADURG,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:	
THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 
",2021-05-04T15:07:33.07,2021,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY  WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మేఘావృతమై  ఉంటుంది , అయినప్పటికీ వర్షం పడే అవకాశం చాల తక్కువుగా వున్నది . .
",2021-05-04T15:08:29.027,2021,5
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:	
THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 
",2021-05-04T15:27:31.887,2021,5
ANDHRA PRADESH,VISAKHAPATNAM,MADUGULA,NA,AGRICULTURE,Others,Others,Government Schemes,"FARMER ASKED QUERY ON PM KISAN SCHEME?
",-- RECOMMENDED TO WAIT FOR NEW  FARMER REGISTRATION  OF PM KISAN SCHEME,2021-05-04T15:31:33.89,2021,5
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు",2021-05-04T15:35:31.817,2021,5
ANDHRA PRADESH,GUNTUR,REPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,Farmer asked query on Government scheme,--Recommended to consult VAA,2021-05-04T15:54:48.56,2021,5
ANDHRA PRADESH,KURNOOL,VELDURTHI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2021-05-04T16:03:16.07,2021,5
ANDHRA PRADESH,PRAKASAM,TARLUPADU,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN ??,https://pmkisan.gov.in/Grievance.aspx,2021-05-04T16:05:09,2021,5
ANDHRA PRADESH,SRIKAKULAM,SRIKAKULAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER IN YOUR AREA AND  CHANCE OF RAIN
మీ ప్రాంతం లో మబ్బులు పాటి వర్షం పడే అవకాశం ఉంటుందిమీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం  పడే అవకాశం లేదు 
",2021-05-04T16:07:48.537,2021,5
ANDHRA PRADESH,GUNTUR,NEKARIKALLU,NA,HORTICULTURE,Fruits,Guava,	Plant Protection	,FARMER ASKED QUERY ABOUT ANTHRACNOSE MANAGEMENT IN GUAVA ??,"RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) (SAAF) 400GM / 200 LIT OF WATER /ACRE
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాల
",2021-05-04T16:20:06.88,2021,5
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,AGRICULTURE,Others,Others,Weed Management,FARMER ASKED QUERY ON WEED MANAGEMENT ON BUNDS?,"RECOMMENDED TO SPRAY PARAQUAT 5 ML /  1 LITRES OF WATER 
పరాక్కుటు  5 ML /1లీటర్ల నీటికి చొప్పున కలిపి పిచికారి చేయాలి	 
",2021-05-04T16:52:52.617,2021,5
ANDHRA PRADESH,NELLORE,ANANTHASAGARAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం పడే అవకాశం లేదు",2021-05-04T16:57:29.23,2021,5
ANDHRA PRADESH,KURNOOL,TUGGALI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION: 
CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది ,, జల్లులు పడే అవకాశం కలదు.. 
",2021-05-04T17:31:45.243,2021,5
ANDHRA PRADESH,NELLORE,VENKATAGIRI,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,FARMER ASKED QUERY ON MITES MANAGEMENT IN BRINJAL?,"RECOMMENDED TO SPRAY SPIROMESIFEN (OBERON) 200 ML/200 LITRES OF WATER /ACRE స్పైరోమైసిఫెన్ 200 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి (OR)
RECOMMENDED TO SPRAY WETTABLE SULPHUR (THIOVIT) 600 GRAMS/200 LITRES OF WATER / ACRE 
 నీటిలో కరిగే గంధకం పొడి    600 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-05-04T18:07:38.833,2021,5
ANDHRA PRADESH,KURNOOL,PATTIKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION: 
CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది ,, జల్లులు పడే అవకాశం కలదు.. 

",2021-05-04T18:26:34.673,2021,5
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION: 
CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది ,, జల్లులు పడే అవకాశం కలదు.. 
",2021-05-04T18:29:15.837,2021,5
ANDHRA PRADESH,EAST GODAVARI,KAJULURU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER IN YOUR AREA AND  CHANCE OF RAIN
మీ ప్రాంతం లో మబ్బులు పాటి వర్షం పడే అవకాశం ఉంటుందిమీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం  పడే అవకాశం లేదు 
",2021-05-04T18:30:51.963,2021,5
ANDHRA PRADESH,GUNTUR,KAREMPUDI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION: 
CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది ,, జల్లులు పడే అవకాశం కలదు.. 
",2021-05-04T18:31:33.35,2021,5
ANDHRA PRADESH,KRISHNA,CHALLAPALLI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,THERE IS A CHANCE OF CLOUDY WEATHER BUT NO CHANCE OF SHOWERS IN YOUR AREA. మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు అవకాశం లేదు,2021-05-04T18:31:46.593,2021,5
ANDHRA PRADESH,VISAKHAPATNAM,GOLUGONDA,NA,HORTICULTURE,Vegetables,Bottle Gourd ,	Plant Protection	,farmer asked query fruit rot in bottle gourd ?,"--RECOMMENDED TO DRENCH COPPER OXYCHLORIDE  (BLITOX) 3 GRAMS / 1 LITRE OF WATER  కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి 
",2021-05-04T18:46:32.71,2021,5
ANDHRA PRADESH,EAST GODAVARI,BICCAVOLU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:	
THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 
",2021-05-04T19:03:53.317,2021,5
ANDHRA PRADESH,KRISHNA,KAIKALUR,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER INFORMATION: 
CLOUDY WEATHER, CHANCE OF SHOWERS IN YOUR AREA 
వాతావరణం మబ్బులుగా ఉంటుంది ,, జల్లులు పడే అవకాశం కలదు.. 
",2021-05-04T19:06:43.04,2021,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"WEATHER REPORT:
THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది
",2021-05-04T19:38:13.463,2021,5
ANDHRA PRADESH,WEST GODAVARI,ELAMANCHILI,NA,AGRICULTURE,Others,Others,Government Schemes,CALL IS  DISCONNECTED  BY FARMER,INCOMPLETE CALL,2021-05-04T20:14:43.137,2021,5
ANDHRA PRADESH,KRISHNA,G.KONDURU,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SAMMAN NIDHI SCHEME
",--Rft Signed by State For 5th Installment,2021-05-05T06:33:26.933,2021,5
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,AGRICULTURE,Millets,FingerMillet  (Ragi/Mandika),	Plant Protection	,FARMER ASKED QUERY ABOUT LEAF EATING CATERPILLAR MANAGEMENT IN FINGER MILLET,"RECOMMENDED TO SPRAY THIODICARB (LARVIN) 300 GR 200 LITRES OF WATER / ACRE   
",2021-05-05T07:05:01.66,2021,5
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI,--Rft Signed by State For 1st Installment,2021-05-05T07:46:01.363,2021,5
ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,NA,AGRICULTURE,Others,Others,Government Schemes,"PM KISAN SAMMAN NIDHI SCHEME
","--PM-Kisan Helpline No. 155261 / 1800115526 (Toll Free), 011-23381092PLEASE VISIT http://www.pmkisan.gov.in 
",2021-05-05T07:49:18.967,2021,5
ANDHRA PRADESH,EAST GODAVARI,SAMALKOTA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,",2021-05-05T08:04:26.863,2021,5
ANDHRA PRADESH,NELLORE,SEETHARAMAPURAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"DRY WEATHER, NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది ,జల్లులు పడే అవకాశం లేదు
",2021-05-05T08:16:43.347,2021,5
ANDHRA PRADESH,ANANTPUR,TALUPULA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Nutrient Management,farmer asked about fertilizers to be applied during last ploughing,"recommended to go for application of 4-5 T FYM, SSP- 100 KG, 33 KG MOP  at the time of last ploughing, and apply UREA @ 18 KG DURING SOWING",2021-05-05T08:32:55.64,2021,5
ANDHRA PRADESH,PRAKASAM,RACHERLA,NA,HORTICULTURE,Fruits,Papaya,Field Preparation,FARMER ASKED QUERY ABOUT SOIL TESTING LAB AVAILABILITY ,"RECOMMENDED MSTL Giddalur	:- O/O Assistant Director of Agriculture Near Andhra bank, Yadava nagar Giddalur-523357",2021-05-05T08:57:20.887,2021,5
ANDHRA PRADESH,NELLORE,BALAYAPALLE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,BORAR MANAGEMENT IN GROUNDNUT,"ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-05-05T09:29:11.71,2021,5
ANDHRA PRADESH,CHITTOOR,K.V.B.PURAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,farmer asked about thiamethoxam dosage and use in ground nut,recommended that the dosage of  Thiamethoxam @ 40 g per acre and it controls sucking pests ,2021-05-05T09:36:22.58,2021,5
ANDHRA PRADESH,NELLORE,ATMAKUR,NA,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,VARITIES OF paddy ,"recommended varieties bharani, cotton dora sannalu, somasila, simhapuri, thikkana, pinakini, savitri, parthiva, n.l.r 9674,",2021-05-05T09:59:17.707,2021,5
ANDHRA PRADESH,KURNOOL,KOWTHALAM,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED QUERY ABOUT PM KISAN SAMMAN NIDHI,1st installment payment stoped by state on request of Districts,2021-05-05T10:00:14.113,2021,5
ANDHRA PRADESH,CHITTOOR,NARAYANAVANAM,NA,HORTICULTURE,Vegetables,Brinjal,	Plant Protection	,SUCKING PEST MANAGEMENT IN BRINJAL,"డిఫెంతియూరోన్ 240 గ్రాములు /150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి 
",2021-05-05T10:07:12.673,2021,5
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Maize in Kurnool mandi.,"30/04/2021
Mandi  : Kurnool
Commodity : Maize
(Modal Price): 1315/Quintal",2021-05-05T10:36:45.753,2021,5
ANDHRA PRADESH,CHITTOOR,PAKALA,NA,HORTICULTURE,Vegetables,Ribbed Gourd (Kali Tori),	Plant Protection	,SUCKING PEST MANAGEMENT IN RIBBED GOURD,"డిఫెంతియూరోన్ 240 గ్రాములు /150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి 
",2021-05-05T10:55:04.403,2021,5
ANDHRA PRADESH,CHITTOOR,PAKALA,NA,HORTICULTURE,Vegetables,Ribbed Gourd (Kali Tori),	Plant Protection	,SUCKING PEST MANAGEMENT IN RIBBED GOURD,డిఫెంతియూరోన్ 240 గ్రాములు /150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి,2021-05-05T11:00:59.487,2021,5
ANDHRA PRADESH,KURNOOL,ALUR,NA,AGRICULTURE,Others,Others,Market Information,Farmer asked price detail of Bengal Gram(Gram)(Whole) in Kurnool mandi.,"03/05/2021
Mandi  : Kurnool
Commodity : Bengal Gram(Gram)(Whole)
(Modal Price): 3650/Quintal",2021-05-05T11:06:38.703,2021,5
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE OF CLOUDY SHOWERS IN YOUR AREA  
 మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,జల్లులు  పడే అవకాశం ఉంది 
",2021-05-05T11:16:49.173,2021,5
ANDHRA PRADESH,VIZIANAGARM,BONDAPALLE,NA,AGRICULTURE,Others,Others,Government Schemes,Farmer asked query ABOUT INSTALLMENT OF PM KISAN SAMMAN NIDHI YOJANA SCHEME,RECOMMENDED THAT INSTALLMENT WILL  BE DONE IN MAY MONTH,2021-05-05T11:34:21.867,2021,5
ANDHRA PRADESH,EAST GODAVARI,RAJAHMUNDRY RURAL,NA,AGRICULTURE,Others,Others,Government Schemes,farmer asked about PM KISSAN SAMMAN NIDHI YOJANA ,"Beneficiary is Inactive due to Income tax payee.
recommended to contact  mandal agriculture officer Visakhapatnam Sabbavaram 8886614057
 East Godavari Rajahmundry (R) 8886613565",2021-05-05T11:45:53.703,2021,5
ANDHRA PRADESH,NELLORE,UDAYAGIRI,NA,AGRICULTURE,Others,Others,Government Schemes,farmer asked about PM KISSAN SAMMAN NIDHI YOJANA ,Rft Signed by State For 3rd Installment,2021-05-05T12:02:16.98,2021,5
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,NA,AGRICULTURE,Others,Others,Government Schemes,farmer asked about about pm kisan scheme ?,"PM-Kisan Helpline No. 155261 / 1800115526 (Toll Free), 011-23381092",2021-05-01T10:30:57.997,2021,5
ANDHRA PRADESH,EAST GODAVARI,ALAMURU,NA,HORTICULTURE,Flowers,Marigold,	Plant Protection	,FARMERSKED QUERY ABOUT CATERPILAR MANGEMENT IN MARIGOLD,"RECOMMENDED TO SPRAY DIMETHOATE  (ROGER) 400 ML /200 LITRES OF WATER /ACRE డైమిథోయేట్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
                                                                           OR
RECOMMENDED TO SPRAY PROFENOFOS (CURACRON) 400 ML/200 LITRES OF WATER /  ACRE 
 ప్రోఫెనోఫాస్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2021-05-01T10:37:36.697,2021,5
ANDHRA PRADESH,NELLORE,CHILLAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,GROUND NUT LEAF SPOT MANAGEMENT ??,"RECOMMENDED TO SPRAY ( CARBENDAZIM +MANCOZEB ) (SAAF) 400GM / 200 LIT OF WATER /ACRE
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2021-05-01T15:02:56.153,2021,5
ANDHRA PRADESH,KURNOOL,KOSIGI,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంత లో మాబులతో కూడుకున్న వాతావరణం ఉంటుంది కానీ వర్షం లేదు 
",2021-05-01T15:31:29.39,2021,5
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,AGRICULTURE,Cereals,Paddy (Dhan),Sowing Time and Weather,farmer asked about sowing time of paddy ?,-in Rayalaseema -endakaru paddy crop season -may to august ,2021-05-01T15:33:44.953,2021,5
ANDHRA PRADESH,CHITTOOR,SODAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,2021-05-01T15:49:02.52,2021,5
ANDHRA PRADESH,CHITTOOR,SODAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది,2021-05-01T15:50:14.577,2021,5
ANDHRA PRADESH,ANANTPUR,KANEKAL,NA,AGRICULTURE,Others,Others,Government Schemes,FARMER ASKED ABOUT PM KISAN NEW REGISTRATION ?,--RECOMMENDED TO WAIT FOR NEW REGISTRATION ,2021-05-01T15:59:25.657,2021,5
ANDHRA PRADESH,NELLORE,SULLURPETA,NA,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,Farmer asked query on weed management in paddy,"--RECOMMENDED TO SPRAY BISPYRIBAC SODIUM (NOMINI GOLD) 100 ML/200 LITRES OF WATER  PER ACRE 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్)   100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2021-05-01T16:01:46.1,2021,5
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,AGRICULTURE,Millets,Sorghum (Jowar/Great Millet),	Plant Protection	,BORER MANAGEMENT IN JOWAR CROP ?,"RECOMMENDED TO SPRAY  CHLORPYRIFOS  (CORABON/PREDATOR) 500 ML/200 LITRES OF WATER / ACRE
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",2021-05-01T16:12:09.41,2021,5
ANDHRA PRADESH,GUNTUR,NADENDLA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"CLOUDY WEATHER IN YOUR AREA AND  CHANCE OF RAIN
మీ ప్రాంతం లో మబ్బులు పాటి వర్షం పడే అవకాశం ",2021-05-01T17:02:08.697,2021,5
ANDHRA PRADESH,NELLORE,DORAVARISATRAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),	Plant Protection	,Aphids   management in groundnut,RECOMMENDED TO SPRAY lancer gold (acephate + imidacloprid) 400GRAMS/200 LITER OF WATER/ACRE,2021-05-01T17:07:33.55,2021,5
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS CHANCE OF CLOUDY WEATHER IN YOUR AREA BUT NO CHANCE OF SHOWERS IN YOUR AREA 
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది కానీ జల్లులు పడే అవకాశం లేదు
",2021-05-01T17:09:54.633,2021,5
ANDHRA PRADESH,ANANTPUR,KANAGANAPALLE,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,2021-05-01T17:30:39.283,2021,5
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,HORTICULTURE,Vegetables,Chillies,	Plant Protection	,sucking pest management in chilli?,"-RECOMMENDED TO SPRAY  FIPRONIL (REGENT) 400 ML / 200 LITRES OF WATER /ACRE  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",2021-05-01T17:31:49.06,2021,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather," DRY WEATHER, NO CHANCE OF RAINFALL IN YOUR AREA 
 మీ ప్రాంతములో వాతావరణం పొడిగా ఉంటుంది , వర్షం  పడే అవకాశం లేదు 
",2021-05-01T17:37:26.987,2021,5
ANDHRA PRADESH,KURNOOL,DHONE ALIAS DRONACHALAM,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"THERE IS A CHANCE  OF CLOUDY WEATHER , BUT NO CHANCE OF RAINFALL  IN YOUR AREA  
మీ ప్రాంతములో వాతావరణం మబ్బులుగా ఉంటుంది ,వర్షం పడే అవకాశం లేదు .
",2021-05-01T18:26:47.85,2021,5
ANDHRA PRADESH,ANANTPUR,YADIKI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Market Information,farmer asked about groundnut market information ?,-CONTACT YOUR MANDAL AGRICULTURE OFFICER ,2021-05-01T10:54:31.997,2021,5
ANDHRA PRADESH,VISAKHAPATNAM,PEDAGANTYADA,NA,FISHERIES,Inland,Others,Fish Fingerling Production,Farmer asked query on polyhouse and fisheries contact number," poly house-9849058420- hyderbad, shadenut 04020050701,9966907733
Fisheries 1800-425-1660",2021-05-01T11:10:52.683,2021,5
ANDHRA PRADESH,ANANTPUR,RODDAM,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Weed Management,Farmer asked query on weed management in cotton,RECOMMENDED TO SPRAY QUIZALOFOP-P-ETHYL (TARGA SUPER) 400 ML/200 LITRES OF WATER క్విజలోఫాప్-పి -ఇథైల్ 400 మిల్లి లీటర్లు (టర్గా సూపర్)/200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,2021-05-01T11:12:43.863,2021,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,AGRICULTURE,Others,Others,Weather,Farmer asked query on Weather,"మీ ప్రాంతములో వాతావరణం మొబ్బులతో ఉంటుంది ,జల్లులు పడే అవకాశం ఉంది
",2021-05-01T11:47:24.68,2021,5
ANDHRA PRADESH,VISAKHAPATNAM,KOTAURATLA,NA,HORTICULTURE,Plantation Crops,Coconut,Nutrient Management,FARMER ASKED QUERY ABOUT FRUIT DROP MANAGEMENT IN COCONUT,--RECOMMENDED TO APPLY POTASHIUM 21/2 KGS / PLANT,2021-05-01T12:03:04.367,2021,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,farmer asked varieties in black gram ,"recommended to go for TEJA , T-9 , LBG- 623, PBG-1",2021-05-01T12:05:05.233,2021,5
ANDHRA PRADESH,VIZIANAGARM,PUSAPATIREGA,NA,AGRICULTURE,Others,Others,Weather,farmer asked toll free no to know about weather,recommended to contact 1800220161,2021-05-01T13:05:43.837,2021,5
