StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Pulses,7557,2,plants die,iccc 37 iccv 10,2012-12-19T19:36:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),1,sowing season,upto nov,2012-12-19T19:59:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Cereals,1137,5,varities,mtu 1010,2012-12-19T20:42:00,2012,12
ANDHRA PRADESH,Y S R ,0   ,NA,AGRICULTURE,Pulses,7557,20,Asked about nutrient management in bengalgram,suggested to spray multi-k@5gm per liter water,2012-12-13T17:25:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),3,whitefly,monocrotophos acephaste,2012-12-13T18:35:00,2012,12
ANDHRA PRADESH,GUNTUR,GUNTUR,NA,HORTICULTURE,Vegetables,1280,75,nalli,prophenophos chloripyriphos,2012-12-13T18:38:00,2012,12
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1075,18,asked about seed treatment,capton 3gm\kg seed,2012-12-13T18:50:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked about chilli leaves are curling,recomended pegasis,2012-12-14T19:12:00,2012,12
ANDHRA PRADESH,PRAKASAM,CHIMAKURTHI,NA,HORTICULTURE,Fruits,Lemon,102,asked about multi nutrient spraying,suggested asper data,2012-12-14T19:13:00,2012,12
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,Condiments and Spices,Turmeric,75,control of rhizome rot in turmeric,spraying of carbendazim 1 grm/lit water,2012-12-14T14:16:00,2012,12
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),2,control of tikka leaf in ground nut,spraying of chlorothalonil 400 grms/acre,2012-12-14T14:16:00,2012,12
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),22,control of weeds in ground nut,spraying of quizalophas ethyle 400 ml/acre,2012-12-14T14:16:00,2012,12
ANDHRA PRADESH,WEST GODAVARI,CHINTALAPUDI,NA,HORTICULTURE,Vegetables,Carrot,74,asked about suitable vegetables for rabi season,information is given as per panchangam,2012-12-14T14:16:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,Watermelon,87,asked about cultivation details water management,information is given as per panchangam,2012-12-14T14:16:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),29,control of spodoptera in ground nut,spraying of monocrotophas 1.6 ml/lit water,2012-12-14T14:16:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Pulses,1037,0,whitefly damage,imidacloprid 2ml/lt water,2012-12-14T14:44:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Cereals,1137,0,stem borer damage,spraying of cartophydrocloride 2.0g per one lit of water,2012-12-14T14:44:00,2012,12
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,Beans ,0,gourgum cultivation,explaned the market,2012-12-14T15:01:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,99,flowerdrop,planofix .25ml,2012-12-14T15:09:00,2012,12
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Fruits,1268,0,fruit drop,planofix,2012-12-14T15:13:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Cereals,1075,22,weed,atrazine,2012-12-14T15:26:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked about growth in chilli,suggested to spray micronutrients,2012-12-06T13:54:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,FISHERIES,Inland,Others,0,diseses control,given fishery ph no,2012-12-06T16:03:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Cereals,1137,0,bph control,buprofezin 300ml/acre,2012-12-06T16:03:00,2012,12
ANDHRA PRADESH,ANANTPUR,BELUGUPPA,NA,AGRICULTURE,Cereals,1075,0,asked sowing time of different crops,given from panchangam,2012-12-06T16:03:00,2012,12
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,HORTICULTURE,Vegetables,Brinjal,75,bacteria wilt,crop rotation with cauliflower,2012-12-06T16:13:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked gnut herbicide,oxyfloropen (goal) 250ml/acre,2012-12-06T16:51:00,2012,12
ANDHRA PRADESH,Y S R ,CHINNAMANDEM,NA,AGRICULTURE,Others,Others,0,asked soil testing,consult ao,2012-12-06T16:51:00,2012,12
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,Vegetables,Ash Gourd (Petha),0,caterpillar pillar control,spinosad 2ml/lit,2012-12-06T16:51:00,2012,12
ANDHRA PRADESH,SRIKAKULAM,0   ,NA,HORTICULTURE,Vegetables,Onion,0,asked about purple blotch in onion,recomended mancozeb or chlorothalonil,2012-12-06T16:53:00,2012,12
ANDHRA PRADESH,GUNTUR,ROMPICHERLA,NA,AGRICULTURE,Cereals,1075,3,asked about control of stem borer in maize,suggested to apply carbofuron 3G Granules 3kg/acre,2012-12-06T17:13:00,2012,12
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,Greater Yam,0,asked about carbuja sowing time,sugested dec to jan,2012-12-06T17:21:00,2012,12
ANDHRA PRADESH,Y S R ,0   ,NA,AGRICULTURE,Cereals,1137,9,seed dormancy break,nitric acid 10ml 24hrs,2012-12-06T17:27:00,2012,12
ANDHRA PRADESH,CHITTOOR,0   ,NA,AGRICULTURE,Cereals,1137,5,asked about rice varieties,"rice varieties for late sowing-swarna, tella hamsa,erra mallelu,surekha",2012-12-06T17:46:00,2012,12
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Vegetables,2108,78,601 is good/,is good,2012-12-06T17:53:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),3,tobaco caterpillar,quinolphos 2ml or neemoil 1litre/acre,2012-12-06T18:09:00,2012,12
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,Fruits,Mango,76,control of mealy mug in mango,spraying of dichlorovas 250 ml/acre,2012-12-06T18:19:00,2012,12
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Fruits,1268,99,flowering problem,formula 7,2012-12-06T18:55:00,2012,12
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,3,whitefly,monocrotophos acephate,2012-12-06T18:57:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,powdery mildew,kerathane 300gm/acre,2012-12-06T19:15:00,2012,12
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,HORTICULTURE,Vegetables,1280,76,control of midge fly in chilli,spraying of marshal 400 ml/acre,2012-12-07T14:49:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Cereals,1075,22,control of weeds in maize,spraying of atrazine 800 grms/acre,2012-12-07T14:49:00,2012,12
ANDHRA PRADESH,KRISHNA,MOPIDEVI,NA,AGRICULTURE,Others,Others,Weather,WEATHER REPORT,GOOGLE,2012-12-07T15:05:00,2012,12
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,9,NURSERY FLOODING,REMOVE WATER,2012-12-07T15:12:00,2012,12
ANDHRA PRADESH,CHITTOOR,0   ,NA,AGRICULTURE,Cereals,1137,	Water Management	,SEEDS WANT,A P SEEDS CORPORATION,2012-12-07T15:25:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Fruits,8101,76,control of citrus cater pillar,spraying of dichlorovas 250 ml/acre,2012-12-07T15:36:00,2012,12
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),5,asked about seed varieties of green gram,"LGG 407,LGG 406",2012-12-07T15:36:00,2012,12
ANDHRA PRADESH,VIZIANAGARM,0   ,NA,HORTICULTURE,Vegetables,Musk Melon,78,VARITIES,ARKA RAJAHANS ARKAJIT,2012-12-07T15:38:00,2012,12
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Fodder Crops,Guar,Cultural Practices,asked about cultivation details of guar gum,information is given as per data,2012-12-07T15:39:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Vegetables,1279,76,control of fruit borer in brinjal,spraying of dichlovas 250 ml/acre,2012-12-07T15:39:00,2012,12
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Cereals,1137,3,asked about control of stem borer in rice,spraying of cartaphydrocloride 2 grm/lit water,2012-12-07T15:59:00,2012,12
ANDHRA PRADESH,CHITTOOR,NARAYANAVANAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),3,Asked about control of leaf eating caterpillar in groundnut,Suggested to spray quinolphos@400ml per acre,2012-12-07T15:59:00,2012,12
ANDHRA PRADESH,CHITTOOR,CHOWDEPALLE,NA,AGRICULTURE,Others,Others,Weather,asked about weather report,given information aws [per the data,2012-12-07T16:16:00,2012,12
ANDHRA PRADESH,CHITTOOR,KALIKIRI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked recommendation after raining,recommended mancozeb,2012-12-06T14:21:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Vegetables,Brinjal,75,bacteria wilt,crop rotation,2012-12-06T14:31:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),26,asked about control of flower drop in redgram,control of flower drop in redgram-suggested to spray planofix 2ml/10lit of water,2012-12-06T14:34:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked details about chilli stem rot,recomended coc,2012-12-06T15:22:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about sucking pest in ground nut,recomended acephate,2012-12-06T15:24:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),3,cntrol of caterpillar in red gram,spraying of monocrotophas 2 ml/liy water,2012-12-06T15:24:00,2012,12
ANDHRA PRADESH,GUNTUR,BAPATLA,NA,HORTICULTURE,Vegetables,1280,0,asked about helicoverpa in chilli crop,recomended chloripyriphos,2012-12-06T15:36:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked details mineral nutrient in chilli,recomended boron,2012-12-06T15:52:00,2012,12
ANDHRA PRADESH,VIZIANAGARM,0   ,NA,AGRICULTURE,Cereals,1075,Fertilizer Use and Availability,asked  about fertilizres in maize,recommended asper data,2012-12-07T10:24:00,2012,12
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,1280,102,ASKED ABOUT CHILLI GOODGROWTH,SUGGEST TO SPRAY 19;19;19,2012-12-07T10:38:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Others,Others,Weather,asked about weather report,given information aws [per the data,2012-12-07T10:38:00,2012,12
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Others,Others,0,asked about sericulture,given number 18004250010,2012-12-07T10:51:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,7557,0,asked seedtreatment in bengalgram,given information,2012-12-07T10:51:00,2012,12
ANDHRA PRADESH,KRISHNA,0   ,NA,HORTICULTURE,Fruits,1268,0,bloosm development,planofix 2.5ml/10lt water,2012-12-07T11:06:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,spodoptera damage,prophenophos spray,2012-12-07T11:20:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about fertilization in groundnut,information given as per data,2012-12-07T11:38:00,2012,12
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),5,asked about seed varieties,"tag 24,tag 26,kadiri",2012-12-14T09:51:00,2012,12
ANDHRA PRADESH,CHITTOOR,0   ,NA,AGRICULTURE,Others,Others,Weather,asked about weather report,given information aws [per the data,2012-12-14T09:52:00,2012,12
ANDHRA PRADESH,CHITTOOR,0   ,NA,HORTICULTURE,Fruits,Papaya,75,asked about leafspot in papaya,suggest to spray chlorothalonil,2012-12-14T09:52:00,2012,12
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Pulses,7557,0,pest in bloosm,spinosad2ml/lt eater,2012-12-14T11:56:00,2012,12
ANDHRA PRADESH,Y S R ,0   ,NA,HORTICULTURE,Fruits,Banana,76,nematodes,carbofuran granules 30gms per plant,2012-12-13T16:02:00,2012,12
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,fertilizer,given information,2012-12-13T16:10:00,2012,12
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Cereals,1137,0,asked about rice,given information,2012-12-13T16:16:00,2012,12
ANDHRA PRADESH,PRAKASAM,VELIGANDLA,NA,HORTICULTURE,Vegetables,Others,0,asked about herbisides in vegetables,recomended pendimethalin,2012-12-13T16:20:00,2012,12
ANDHRA PRADESH,EAST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,fertilizer,given,2012-12-13T17:04:00,2012,12
ANDHRA PRADESH,PRAKASAM,KURICHEDU,NA,AGRICULTURE,Cereals,1137,6,market rates of paddy,provided from AGRISNET,2012-12-14T06:53:00,2012,12
ANDHRA PRADESH,KRISHNA,KAIKALUR,NA,AGRICULTURE,Others,Others,29,asked about kissan credit card,provided data,2012-12-14T06:53:00,2012,12
ANDHRA PRADESH,PRAKASAM,PULLALACHERUVU,NA,HORTICULTURE,Vegetables,1280,76,mite attack in chilli,spraying of pegasus@ 300 ml/acre,2012-12-14T06:53:00,2012,12
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),3,spodoptera damage in g.nut,spraying of quinolphos@ 2 ml/lt,2012-12-14T06:53:00,2012,12
ANDHRA PRADESH,SRIKAKULAM,PALAKONDA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),3,spodoptera damage in green gram,spraying of chloripyriphos@ 2.5 ml/lt,2012-12-14T06:53:00,2012,12
ANDHRA PRADESH,VISAKHAPATNAM,GOLUGONDA,NA,AGRICULTURE,Others,Others,Soil Testing,asked about soil testing,given him information a per data,2012-12-14T07:16:00,2012,12
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,1279,76,asked about pest during flowering,suggest to spray profinophos,2012-12-14T07:41:00,2012,12
ANDHRA PRADESH,SRIKAKULAM,0   ,NA,HORTICULTURE,Vegetables,Beans ,102,asked about guargam cultivation,given him information as per data,2012-12-14T08:14:00,2012,12
ANDHRA PRADESH,NELLORE,0   ,NA,HORTICULTURE,Vegetables,1280,0,asked about control of fruit borer in chillies,suggested to spray chloropyriphos @500ml per acre,2012-12-14T08:23:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),22,Asked about weed management in groundnut,Suggested for manual weeding after 30 days of sowing,2012-12-14T08:23:00,2012,12
ANDHRA PRADESH,SRIKAKULAM,POLAKI,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),3,asked about control of leaf eating cater pillar in redgram,suggested to spray quinolphos@2.5ml per liter water,2012-12-14T08:23:00,2012,12
ANDHRA PRADESH,CHITTOOR,BAIREDDIPALLE,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),22,asked about fertilizer management in groundnut,suggested to apply 10 kilos urea per acre,2012-12-14T08:23:00,2012,12
ANDHRA PRADESH,SRIKAKULAM,0   ,NA,HORTICULTURE,Vegetables,Beans ,76,Asked about control of sucking pest in beans,Suggested to spray dimethioate@2ml per liter water,2012-12-14T08:58:00,2012,12
ANDHRA PRADESH,CHITTOOR,PUNGANUR,NA,HORTICULTURE,Vegetables,Others,102,asked about jiguru goruchikkudu seed availability,SUGGESTED TO CONTACT DATTC-08554277963,2012-12-14T09:15:00,2012,12
ANDHRA PRADESH,VIZIANAGARM,0   ,NA,AGRICULTURE,Pulses,Pigeon pea (red gram/arhar/tur),3,asked about control of leaf eating cater pillar in redgram,suggested to spray quinolphos@2.5ml per liter water,2012-12-14T09:31:00,2012,12
ANDHRA PRADESH,Y S R ,CUDDAPAH,NA,HORTICULTURE,Vegetables,1280,102,asked about nursery management,given information as per panchangam,2012-12-14T16:21:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,1066,26,FLOWER DROP,PLANOFIX .25ML,2012-12-14T16:39:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,HORTICULTURE,Vegetables,1279,75,FRUIT ROTTING,COC 3GMS,2012-12-14T16:46:00,2012,12
ANDHRA PRADESH,0   ,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about thikka leaf spot in ground nut,recomended mancozeb,2012-12-14T17:07:00,2012,12
ANDHRA PRADESH,WEST GODAVARI,0   ,NA,AGRICULTURE,Cereals,1137,0,asked about stem borer in rice crop,recomended carbofuran granules,2012-12-14T17:11:00,2012,12
ANDHRA PRADESH,ANANTPUR,PEDDAPAPPUR,NA,AGRICULTURE,Others,Others,Weather,asked weather report,provided weather forecast data,2012-12-15T06:27:00,2012,12
ANDHRA PRADESH,EAST GODAVARI,SEETHANAGARAM,NA,AGRICULTURE,Cereals,1075,1,sowing season of maize,upto nov 15 th,2012-12-15T06:27:00,2012,12
ANDHRA PRADESH,VISAKHAPATNAM,0   ,NA,HORTICULTURE,Vegetables,1280,76,thrips damage in chilli,spraying of careboryl@ 3 gm/lt,2012-12-15T06:27:00,2012,12
ANDHRA PRADESH,NELLORE,CHEJERLA,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,fertiliser dose in rice,reccomended as per data,2012-12-15T06:27:00,2012,12
ANDHRA PRADESH,NELLORE,RAPUR,NA,HORTICULTURE,Vegetables,1280,76,thrips damage in chilli,spraying of carboryl@ 3 gm/lt,2012-12-15T06:27:00,2012,12
ANDHRA PRADESH,0   ,0   ,NA,ANIMAL HUSBANDRY,Animal,964,Dairy Production,dairy set up,directed to veterinary dept,2012-12-15T06:27:00,2012,12
ANDHRA PRADESH,GUNTUR,0   ,NA,AGRICULTURE,Others,Others,29,asked about fertilizer management in rice,TOLD AS PER APNCHANGAM,2012-12-15T06:43:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Pulses,1066,26,flowering,formula 7,2012-12-06T19:46:00,2012,12
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,AGRICULTURE,Others,Others,29,asked about market cost of bengal gram,given as per data,2012-12-06T19:48:00,2012,12
ANDHRA PRADESH,KURNOOL,KOILAKUNTLA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),3,helicoverpa,quinolphos 2ml,2012-12-06T19:51:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),2,redding of leaf,mgso4 and urea,2012-12-06T19:53:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Vegetables,1279,78,varities,"pusakranthi ,gulabi bhagymati",2012-12-06T20:01:00,2012,12
ANDHRA PRADESH,KURNOOL,0   ,NA,AGRICULTURE,Cereals,1137,0,asked about sucking pest in rice crop,recomended aplod,2012-12-06T20:52:00,2012,12
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Pulses,1066,3,POD BORER,QUINOLPHOS 2ML,2012-12-06T21:05:00,2012,12
ANDHRA PRADESH,KRISHNA,0   ,NA,AGRICULTURE,Pulses,Horse Gram (kulthi/kultha),0,time of sowing,sep-oct,2012-12-06T21:13:00,2012,12
ANDHRA PRADESH,PRAKASAM,0   ,NA,HORTICULTURE,Vegetables,1280,0,up curling,phipronil,2012-12-06T21:13:00,2012,12
ANDHRA PRADESH,CHITTOOR,0   ,NA,HORTICULTURE,Vegetables,Tomato,0,drip marterial,consult ao,2012-12-06T21:13:00,2012,12
